5:114:308	7.086	0	0	0	0	7.086	0	0	0
5:522:954	7.085	0	0	0	0	7.085	0	0	0
5:3216:3216	7.085	2	2	2	0	0.5812	2.938	3.2e-05	3.565
5:409:1422	7.084	1	0	0	0	1.802	1.871	1.1e-05	3.41
5:219:15439	7.082	1	0	0	0	6.193	0.8885	1.1e-05	1e-06
5:341:5637	7.081	1	0	0	0	3.6	3.481	1e-05	1e-06
5:324:547	7.081	1	0	0	0	2.258	1.936	1e-05	2.887
5:550:898	7.08	1	0	0	0	1.847	2.046	1e-05	3.186
5:957:3220	7.079	1	0	0	0	1.914	1.755	9e-06	3.41
5:219:604	7.079	0	0	0	0	7.079	0	0	0
5:571:774	7.078	0	0	0	0	7.078	0	0	0
5:528:38946	7.076	0	0	0	0	7.076	0	0	0
5:308:466	7.076	0	0	0	0	7.076	0	0	0
5:1859:4569	7.076	1	0	0	0	2.226	1.791	1e-05	3.06
5:308:327	7.075	0	0	0	0	7.075	0	0	0
5:219:1662	7.073	0	0	0	0	7.073	0	0	0
5:262:283	7.071	0	0	0	0	7.071	0	0	0
5:219:4242	7.071	0	0	0	0	7.071	0	0	0
5:50:132	7.069	0	0	0	0	7.069	0	0	0
5:868:868	7.066	3	4	1	0	0.5186	5.161	6.3e-05	1.386
5:954:5206	7.065	0	0	0	0	7.065	0	0	0
5:13:158	7.065	0	0	0	0	7.065	0	0	0
5:605:774	7.063	0	0	0	0	7.063	0	0	0
5:470:19740	7.063	1	0	1	0	1.234	1.243	9e-06	4.586
5:219:1342	7.063	0	0	0	0	7.063	0	0	0
5:202:31421	7.063	1	0	0	0	2.6	1.63	1.1e-05	2.833
5:4291:4291	7.062	1	2	1	0	0.2514	0.9265	2.1e-05	5.884
5:520:22209	7.059	1	0	0	0	1.996	2.013	9e-06	3.05
5:17:1609	7.059	0	0	0	0	7.059	0	0	0
5:219:10718	7.057	0	0	0	0	7.057	0	0	0
5:219:1820	7.055	0	0	0	0	7.055	0	0	0
5:219:282	7.053	0	0	0	0	7.053	0	0	0
5:446:446	7.051	2	0	1	0	0.3361	0.4307	1.8e-05	6.284
5:308:9061	7.051	0	0	0	0	7.051	0	0	0
5:308:1640	7.049	0	0	0	0	7.049	0	0	0
5:132:3774	7.046	0	0	0	0	7.046	0	0	0
5:98:308	7.044	0	0	0	0	7.044	0	0	0
5:219:4173	7.043	0	0	0	0	7.043	0	0	0
5:1520:19593	7.043	1	0	0	0	2.205	1.709	1e-05	3.129
5:308:17399	7.041	0	0	0	0	7.041	0	0	0
5:341:4797	7.04	1	0	0	0	3.624	3.416	1e-05	1e-06
5:901:20367	7.039	1	0	0	0	1.824	1.82	1e-05	3.395
5:1497:1497	7.038	0	2	0	1	2.578	4.459	0.09658	0.001793
5:308:310	7.034	0	0	0	0	7.034	0	0	0
5:219:1571	7.032	0	0	0	0	7.032	0	0	0
5:219:1859	7.031	0	0	0	0	7.031	0	0	0
5:132:200	7.03	0	0	0	0	7.03	0	0	0
5:101:533	7.03	0	0	0	0	7.03	0	0	0
5:32:87	7.028	0	0	0	0	7.028	0	0	0
5:219:4227	7.028	0	0	0	0	7.028	0	0	0
5:308:5944	7.027	0	0	0	0	7.027	0	0	0
5:308:2763	7.027	0	0	0	0	7.027	0	0	0
5:983:1136	7.025	1	0	0	0	1.656	1.992	1e-05	3.376
5:219:1912	7.023	0	0	0	0	7.023	0	0	0
5:219:5677	7.022	0	0	0	0	7.022	0	0	0
5:219:4687	7.022	0	0	0	0	7.022	0	0	0
5:381:18697	7.021	1	0	0	0	1.834	1.905	1e-05	3.282
5:11:203	7.021	0	0	0	0	7.021	0	0	0
5:114:219	7.021	0	0	0	0	7.021	0	0	0
5:25:154	7.02	0	0	0	0	7.02	0	0	0
5:219:1905	7.017	0	0	0	0	7.017	0	0	0
5:308:3153	7.014	0	0	0	0	7.014	0	0	0
5:308:4737	7.013	0	0	0	0	7.013	0	0	0
5:308:921	7.012	0	0	0	0	7.012	0	0	0
5:141:35488	7.012	0	0	0	0	7.012	0	0	0
5:144:308	7.01	0	0	0	0	7.01	0	0	0
5:334:334	7.007	1	4	0	3	0.6616	4.574	3.2e-05	1.77
5:141:8577	7.007	0	0	0	0	7.007	0	0	0
5:341:5629	7.005	1	0	0	0	3.581	3.424	1e-05	1e-06
5:219:2247	7.005	0	0	0	0	7.005	0	0	0
5:132:628	7.005	0	0	0	0	7.005	0	0	0
5:99:132	7.004	0	0	0	0	7.004	0	0	0
5:308:372	7.004	0	0	0	0	7.004	0	0	0
5:7054:8500	7.002	1	0	0	0	1.765	1.797	1e-05	3.44
5:219:241	6.998	0	0	0	0	6.998	0	0	0
5:219:1332	6.998	0	0	0	0	6.998	0	0	0
5:774:3194	6.996	0	0	0	0	6.996	0	0	0
5:308:2994	6.993	0	0	0	0	6.993	0	0	0
5:3894:3894	6.99	5	3	0	2	0.4116	5.045	6.8e-05	1.532
5:308:707	6.99	0	0	0	0	6.99	0	0	0
5:3:285	6.989	0	0	0	0	6.989	0	0	0
5:219:3623	6.987	0	0	0	0	6.987	0	0	0
5:87:912	6.986	0	0	0	0	6.986	0	0	0
5:219:4597	6.985	0	0	0	0	6.985	0	0	0
5:333:38421	6.982	1	0	0	0	3.524	3.458	9e-06	1e-06
5:48:1609	6.981	0	0	0	0	6.981	0	0	0
5:303:774	6.981	0	0	0	0	6.981	0	0	0
5:219:4749	6.981	0	0	0	0	6.981	0	0	0
5:308:914	6.979	0	0	0	0	6.979	0	0	0
5:308:4364	6.979	0	0	0	0	6.979	0	0	0
5:54:308	6.976	0	0	0	0	6.976	0	0	0
5:132:904	6.974	0	0	0	0	6.974	0	0	0
5:132:1512	6.971	0	0	0	0	6.971	0	0	0
5:36:109	6.968	0	0	0	0	6.968	0	0	0
5:132:522	6.968	0	0	0	0	6.968	0	0	0
5:5227:14306	6.967	1	0	0	0	1.855	1.792	1e-05	3.32
5:308:539	6.967	0	0	0	0	6.967	0	0	0
5:48:904	6.966	0	0	0	0	6.966	0	0	0
5:308:848	6.966	0	0	0	0	6.966	0	0	0
5:16:2283	6.966	1	0	0	0	3.466	1.32	8e-06	2.18
5:219:311	6.965	0	0	0	0	6.965	0	0	0
5:219:1797	6.964	0	0	0	0	6.964	0	0	0
5:774:915	6.962	0	0	0	0	6.962	0	0	0
5:219:1414	6.962	0	0	0	0	6.962	0	0	0
5:91:132	6.961	0	0	0	0	6.961	0	0	0
5:219:401	6.961	0	0	0	0	6.961	0	0	0
5:219:3976	6.961	0	0	0	0	6.961	0	0	0
5:308:3669	6.958	0	0	0	0	6.958	0	0	0
5:308:11515	6.958	0	0	0	0	6.958	0	0	0
5:33:615	6.957	0	0	0	0	6.957	0	0	0
5:3108:13745	6.956	1	0	0	0	1.74	1.959	1e-05	3.256
5:308:351	6.956	0	0	0	0	6.956	0	0	0
5:308:16253	6.954	0	0	0	0	6.954	0	0	0
5:5:129	6.952	0	0	0	0	6.952	0	0	0
5:157:219	6.952	0	0	0	0	6.952	0	0	0
5:219:1612	6.951	0	0	0	0	6.951	0	0	0
5:308:449	6.948	0	0	0	0	6.948	0	0	0
5:1403:39678	6.946	1	0	0	0	1.768	1.831	9e-06	3.347
5:3130:23440	6.943	2	0	0	0	1.557	2.751	2.2e-05	2.635
5:2979:37537	6.942	1	0	0	0	1.777	1.793	1e-05	3.372
5:137:137	6.942	1	2	0	0	1.236	5.699	2.2e-05	3e-06
5:219:1927	6.94	0	0	0	0	6.94	0	0	0
5:133:219	6.94	0	0	0	0	6.94	0	0	0
5:191:38657	6.939	1	0	0	0	2.042	1.742	1.1e-05	3.155
5:164:20142	6.938	1	0	0	0	1.906	1.802	1.1e-05	3.23
5:132:154	6.938	0	0	0	0	6.938	0	0	0
5:308:1958	6.936	0	0	0	0	6.936	0	0	0
5:160:160	6.936	1	6	0	0	1.675	4.368	3.9e-05	0.8658
5:99:1828	6.935	0	0	0	0	6.935	0	0	0
5:308:467	6.934	0	0	0	0	6.934	0	0	0
5:219:415	6.934	0	0	0	0	6.934	0	0	0
5:516:3541	6.932	1	0	0	0	1.889	1.825	9e-06	3.218
5:102:102	6.932	4	3	0	0	0.4098	3.292	4e-05	3.226
5:879:879	6.93	4	3	1	0	0.4405	3.266	3.8e-05	3.222
5:46:262	6.929	0	0	0	0	6.929	0	0	0
5:150:23752	6.929	1	0	0	0	3.576	3.352	1e-05	1e-06
5:33:766	6.927	0	0	0	0	6.927	0	0	0
5:308:966	6.927	0	0	0	0	6.927	0	0	0
5:11:2545	6.927	0	0	0	0	6.927	0	0	0
5:308:411	6.924	0	0	0	0	6.924	0	0	0
5:219:2888	6.924	0	0	0	0	6.924	0	0	0
5:308:6033	6.923	0	0	0	0	6.923	0	0	0
5:115:528	6.923	0	0	0	0	6.923	0	0	0
5:219:4222	6.922	0	0	0	0	6.922	0	0	0
5:219:238	6.92	0	0	0	0	6.92	0	0	0
5:555:669	6.919	1	0	0	0	2.179	1.604	1e-05	3.136
5:305:34305	6.919	1	0	0	0	2.122	1.737	1e-05	3.061
5:774:1548	6.917	0	0	0	0	6.917	0	0	0
5:262:320	6.917	0	0	0	0	6.917	0	0	0
5:11:515	6.917	0	0	0	0	6.917	0	0	0
5:2484:26525	6.914	1	0	0	0	1.793	2.075	1e-05	3.046
5:71:219	6.911	0	0	0	0	6.911	0	0	0
5:260:262	6.91	0	0	0	0	6.91	0	0	0
5:219:3717	6.91	0	0	0	0	6.91	0	0	0
5:841:26181	6.909	1	0	1	0	0.7661	0.8561	1e-05	5.287
5:25:123	6.909	0	0	0	0	6.909	0	0	0
5:262:516	6.908	0	0	0	0	6.908	0	0	0
5:132:235	6.908	0	0	0	0	6.908	0	0	0
5:5:123	6.907	0	0	0	0	6.907	0	0	0
5:282:308	6.905	0	0	0	0	6.905	0	0	0
5:219:1140	6.903	0	0	0	0	6.903	0	0	0
5:627:11383	6.902	1	0	0	0	1.805	1.778	9e-06	3.319
5:572:33577	6.902	1	0	0	0	2.076	2.31	8e-06	2.516
5:33:288	6.902	0	0	0	0	6.902	0	0	0
5:1431:6075	6.902	1	0	1	0	0.5841	0.6107	1.1e-05	5.708
5:11:910	6.902	0	0	0	0	6.902	0	0	0
5:7581:9074	6.901	1	0	0	0	1.816	1.872	9e-06	3.214
5:972:7842	6.899	1	0	0	0	2.26	1.69	1e-05	2.949
5:219:2825	6.898	0	0	0	0	6.898	0	0	0
5:308:1593	6.897	0	0	0	0	6.897	0	0	0
5:341:2054	6.896	1	0	0	0	3.589	3.308	1e-05	1e-06
5:219:4503	6.896	0	0	0	0	6.895	0	0	0
5:13361:13361	6.896	2	26	0	1	0.05019	6.546	0.000159	0.2976
5:219:1495	6.895	0	0	0	0	6.895	0	0	0
5:308:21469	6.893	0	0	0	0	6.893	0	0	0
5:308:2597	6.886	0	0	0	0	6.886	0	0	0
5:219:832	6.884	0	0	0	0	6.884	0	0	0
5:3025:3025	6.883	3	4	1	3	0.5765	4.728	4.4e-05	1.578
5:308:4006	6.882	0	0	0	0	6.882	0	0	0
5:1425:22544	6.88	1	0	0	0	1.77	1.865	1.1e-05	3.245
5:308:1638	6.877	0	0	0	0	6.877	0	0	0
5:4270:4270	6.875	0	2	0	0	2.054	4.82	0.4323	2e-06
5:219:3794	6.874	0	0	0	0	6.874	0	0	0
5:308:3204	6.869	0	0	0	0	6.869	0	0	0
5:308:3102	6.869	0	0	0	0	6.869	0	0	0
5:219:2895	6.866	0	0	0	0	6.866	0	0	0
5:219:2656	6.861	0	0	0	0	6.861	0	0	0
5:219:761	6.86	0	0	0	0	6.86	0	0	0
5:219:914	6.859	0	0	0	0	6.859	0	0	0
5:954:5422	6.857	0	0	0	0	6.857	0	0	0
5:308:6340	6.857	0	0	0	0	6.857	0	0	0
5:308:353	6.857	0	0	0	0	6.857	0	0	0
5:308:2895	6.856	0	0	0	0	6.856	0	0	0
5:25:87	6.856	0	0	0	0	6.856	0	0	0
5:132:6083	6.855	0	0	0	0	6.855	0	0	0
5:308:2648	6.854	0	0	0	0	6.854	0	0	0
5:219:3216	6.853	0	0	0	0	6.853	0	0	0
5:101:628	6.852	0	0	0	0	6.851	0	0	0
5:5:131	6.849	0	0	0	0	6.849	0	0	0
5:308:1414	6.848	0	0	0	0	6.848	0	0	0
5:87:766	6.847	0	0	0	0	6.847	0	0	0
5:132:3473	6.846	1	0	0	0	4.596	1.001	1e-05	1.249
5:308:10941	6.845	0	0	0	0	6.845	0	0	0
5:308:1135	6.844	0	0	0	0	6.844	0	0	0
5:6410:6410	6.843	0	2	0	0	2.081	4.762	0.1045	2e-06
5:1584:1584	6.84	1	1	0	1	1.756	5.075	1.7e-05	0.008871
5:202:23644	6.839	1	0	0	0	2.522	1.661	1.1e-05	2.656
5:219:13097	6.834	0	0	0	0	6.834	0	0	0
5:308:5743	6.833	0	0	0	0	6.833	0	0	0
5:308:5238	6.832	0	0	0	0	6.832	0	0	0
5:3699:14182	6.831	1	0	1	0	1.207	1.256	9e-06	4.368
5:18:224	6.828	0	0	0	0	6.828	0	0	0
5:308:415	6.827	0	0	0	0	6.827	0	0	0
5:761:761	6.824	5	5	1	3	0.6105	6.206	6.3e-05	0.006491
5:3764:3764	6.824	1	2	0	0	0.8149	3.4	2.2e-05	2.609
5:219:3377	6.824	0	0	0	0	6.824	0	0	0
5:219:2274	6.824	0	0	0	0	6.824	0	0	0
5:18:8649	6.824	1	0	0	0	1.872	1.819	9e-06	3.132
5:308:17305	6.821	0	0	0	0	6.821	0	0	0
5:308:4009	6.82	0	0	0	0	6.82	0	0	0
5:308:1464	6.82	0	0	0	0	6.82	0	0	0
5:627:11298	6.819	1	0	0	0	3.408	3.411	1e-05	1e-06
5:308:1147	6.818	0	0	0	0	6.818	0	0	0
5:308:720	6.813	0	0	0	0	6.813	0	0	0
5:1425:9218	6.813	1	0	0	0	1.771	1.785	1e-05	3.257
5:308:369	6.812	0	0	0	0	6.812	0	0	0
5:77:132	6.809	0	0	0	0	6.809	0	0	0
5:308:1791	6.809	0	0	0	0	6.809	0	0	0
5:2979:37474	6.808	1	0	0	0	1.835	1.666	1.1e-05	3.307
5:308:424	6.807	0	0	0	0	6.807	0	0	0
5:17:12392	6.807	1	0	0	0	2.278	1.532	9e-06	2.996
5:132:2545	6.807	0	0	0	0	6.807	0	0	0
5:180:522	6.805	1	0	0	0	3.601	3.204	1.1e-05	1e-06
5:383:1828	6.804	0	0	0	0	6.804	0	0	0
5:262:503	6.804	0	0	0	0	6.804	0	0	0
5:38:954	6.803	0	0	0	0	6.803	0	0	0
5:132:1696	6.803	0	0	0	0	6.803	0	0	0
5:219:334	6.802	0	0	0	0	6.802	0	0	0
5:7581:36843	6.801	1	0	0	0	1.792	1.793	1e-05	3.216
5:202:31688	6.801	1	0	1	0	4.386	2.414	5e-06	0.000412
5:308:1964	6.796	0	0	0	0	6.796	0	0	0
5:308:1878	6.796	0	0	0	0	6.796	0	0	0
5:308:7219	6.794	0	0	0	0	6.794	0	0	0
5:308:1797	6.794	0	0	0	0	6.794	0	0	0
5:474:954	6.792	0	0	0	0	6.792	0	0	0
5:910:1828	6.79	0	0	0	0	6.79	0	0	0
5:219:2839	6.79	0	0	0	0	6.79	0	0	0
5:219:921	6.788	0	0	0	0	6.788	0	0	0
5:219:406	6.788	0	0	0	0	6.788	0	0	0
5:910:10579	6.786	1	0	0	0	3.149	3.637	1e-05	1e-06
5:308:3114	6.782	0	0	0	0	6.782	0	0	0
5:219:8166	6.782	0	0	0	0	6.782	0	0	0
5:101:12527	6.782	1	0	0	0	4.108	1.147	1e-05	1.526
5:345:17361	6.779	1	0	0	0	2.707	1.494	9e-06	2.578
5:219:1533	6.779	0	0	0	0	6.779	0	0	0
5:308:4874	6.778	0	0	0	0	6.778	0	0	0
5:1676:11733	6.778	1	0	0	0	1.692	1.76	1.1e-05	3.326
5:15:516	6.777	0	0	0	0	6.777	0	0	0
5:219:1682	6.775	0	0	0	0	6.775	0	0	0
5:42:101	6.774	0	0	0	0	6.774	0	0	0
5:219:466	6.774	0	0	0	0	6.773	0	0	0
5:16:2536	6.774	0	0	0	0	6.774	0	0	0
5:308:4694	6.773	0	0	0	0	6.773	0	0	0
5:219:1878	6.773	0	0	0	0	6.773	0	0	0
5:954:1685	6.772	0	0	0	0	6.772	0	0	0
5:308:5700	6.771	0	0	0	0	6.771	0	0	0
5:308:13635	6.771	0	0	0	0	6.771	0	0	0
5:219:1408	6.771	0	0	0	0	6.771	0	0	0
5:954:4700	6.77	0	0	0	0	6.77	0	0	0
5:308:13530	6.77	0	0	0	0	6.77	0	0	0
5:101:904	6.769	0	0	0	0	6.769	0	0	0
5:5227:33593	6.767	1	0	0	0	1.817	1.829	1.1e-05	3.121
5:4700:25361	6.767	1	0	0	0	3.41	3.358	1e-05	1e-06
5:308:4584	6.766	0	0	0	0	6.766	0	0	0
5:219:707	6.766	0	0	0	0	6.766	0	0	0
5:1:115	6.763	0	0	0	0	6.763	0	0	0
5:219:3072	6.762	0	0	0	0	6.762	0	0	0
5:132:14317	6.76	1	0	0	0	4.557	1.001	9e-06	1.202
5:308:1604	6.759	0	0	0	0	6.759	0	0	0
5:87:206	6.758	0	0	0	0	6.758	0	0	0
5:219:2597	6.758	0	0	0	0	6.758	0	0	0
5:132:5473	6.758	0	0	0	0	6.758	0	0	0
5:308:8385	6.757	0	0	0	0	6.757	0	0	0
5:308:692	6.755	0	0	0	0	6.755	0	0	0
5:85:308	6.754	0	0	0	0	6.754	0	0	0
5:308:623	6.751	0	0	0	0	6.751	0	0	0
5:308:3920	6.75	0	0	0	0	6.75	0	0	0
5:1095:1095	6.75	0	5	0	0	0.8934	5.855	0.8189	6e-06
5:98:219	6.749	0	0	0	0	6.749	0	0	0
5:572:4925	6.749	1	0	0	0	2.108	2.231	1.2e-05	2.41
5:308:1044	6.749	0	0	0	0	6.749	0	0	0
5:11:4916	6.749	0	0	0	0	6.749	0	0	0
5:189:219	6.748	0	0	0	0	6.748	0	0	0
5:25:91	6.746	0	0	0	0	6.746	0	0	0
5:308:15142	6.744	0	0	0	0	6.744	0	0	0
5:219:4182	6.744	0	0	0	0	6.744	0	0	0
5:101:1355	6.744	0	0	0	0	6.744	0	0	0
5:277:5028	6.743	1	0	1	0	0.3248	0.7607	1.1e-05	5.657
5:219:2550	6.743	0	0	0	0	6.743	0	0	0
5:81:774	6.742	0	0	0	0	6.742	0	0	0
5:101:2983	6.741	0	0	0	0	6.741	0	0	0
5:3144:7366	6.74	1	0	1	0	0.6482	0.6743	1e-05	5.417
5:308:7286	6.74	0	0	0	0	6.74	0	0	0
5:308:1395	6.74	0	0	0	0	6.74	0	0	0
5:75:4776	6.739	1	0	0	0	1.825	1.843	1e-05	3.071
5:90:101	6.738	0	0	0	0	6.738	0	0	0
5:101:522	6.737	0	0	0	0	6.737	0	0	0
5:25:345	6.736	0	0	0	0	6.736	0	0	0
5:151:308	6.735	0	0	0	0	6.735	0	0	0
5:78:219	6.734	0	0	0	0	6.734	0	0	0
5:308:6477	6.727	0	0	0	0	6.727	0	0	0
5:219:829	6.727	0	0	0	0	6.727	0	0	0
5:219:2848	6.727	0	0	0	0	6.727	0	0	0
5:132:1355	6.727	0	0	0	0	6.727	0	0	0
5:308:2546	6.726	0	0	0	0	6.726	0	0	0
5:260:32496	6.726	1	0	0	0	3.422	3.304	1.1e-05	1e-06
5:501:1240	6.725	1	0	0	0	2	1.75	1e-05	2.975
5:219:4214	6.724	0	0	0	0	6.724	0	0	0
5:895:954	6.722	0	0	0	0	6.722	0	0	0
5:308:1966	6.721	0	0	0	0	6.721	0	0	0
5:219:225	6.719	0	0	0	0	6.719	0	0	0
5:288:5560	6.718	1	0	0	0	2.773	1.552	1.1e-05	2.393
5:262:4183	6.716	0	0	0	0	6.716	0	0	0
5:578:3674	6.715	1	0	0	0	2.395	1.664	9e-06	2.656
5:101:345	6.715	0	0	0	0	6.715	0	0	0
5:241:31632	6.714	1	0	0	0	1.579	1.882	1e-05	3.253
5:1344:3717	6.713	1	0	0	0	1.711	1.735	9e-06	3.267
5:513:4421	6.708	2	0	0	0	2.055	2.566	2.2e-05	2.087
5:308:17664	6.708	0	0	0	0	6.708	0	0	0
5:1890:1890	6.703	0	2	0	1	1.827	4.874	0.8859	0.000724
5:1599:18713	6.702	1	0	0	0	1.834	1.918	1e-05	2.95
5:71:71	6.7	1	2	0	2	1.581	5.118	1.9e-05	0.000807
5:308:28844	6.7	0	0	0	0	6.7	0	0	0
5:1890:37363	6.699	1	0	0	0	3.365	3.334	1.1e-05	1e-06
5:219:1033	6.698	0	0	0	0	6.698	0	0	0
5:151:219	6.698	0	0	0	0	6.698	0	0	0
5:308:1429	6.697	0	0	0	0	6.697	0	0	0
5:626:2539	6.696	1	0	0	0	1.752	1.748	1e-05	3.195
5:308:452	6.696	0	0	0	0	6.696	0	0	0
5:286:5958	6.696	1	0	0	0	1.786	1.764	1.1e-05	3.146
5:87:285	6.695	0	0	0	0	6.695	0	0	0
5:308:3094	6.695	0	0	0	0	6.695	0	0	0
5:139:8357	6.695	1	0	0	0	1.874	1.75	9e-06	3.071
5:3829:37127	6.694	1	0	0	0	1.68	1.739	1e-05	3.275
5:283:954	6.694	0	0	0	0	6.694	0	0	0
5:1939:1939	6.692	2	1	1	0	0.3657	2.032	2.7e-05	4.294
5:1386:9960	6.692	1	0	0	0	1.605	1.888	1.1e-05	3.199
5:954:957	6.691	0	0	0	0	6.691	0	0	0
5:308:12279	6.69	0	0	0	0	6.69	0	0	0
5:219:868	6.689	0	0	0	0	6.689	0	0	0
5:54:219	6.688	0	0	0	0	6.688	0	0	0
5:1657:34316	6.687	1	0	0	0	1.677	1.829	1.1e-05	3.182
5:2656:2656	6.686	4	4	1	0	0.7295	4.566	4.9e-05	1.389
5:409:42044	6.685	1	0	0	0	3.349	3.337	1.1e-05	1e-06
5:219:1407	6.685	0	0	0	0	6.685	0	0	0
5:132:4561	6.684	0	0	0	0	6.684	0	0	0
5:2979:37156	6.683	1	0	0	0	1.818	1.667	1e-05	3.198
5:101:224	6.683	0	0	0	0	6.683	0	0	0
5:11:520	6.682	0	0	0	0	6.682	0	0	0
5:308:3308	6.68	0	0	0	0	6.68	0	0	0
5:219:1833	6.679	0	0	0	0	6.679	0	0	0
5:11:964	6.679	0	0	0	0	6.679	0	0	0
5:219:449	6.678	0	0	0	0	6.678	0	0	0
5:132:474	6.678	0	0	0	0	6.678	0	0	0
5:308:566	6.677	0	0	0	0	6.677	0	0	0
5:308:1816	6.677	0	0	0	0	6.677	0	0	0
5:219:720	6.676	0	0	0	0	6.676	0	0	0
5:132:18171	6.676	1	0	0	0	4.442	2.234	1e-05	1e-06
5:101:1696	6.675	0	0	0	0	6.675	0	0	0
5:106:219	6.671	0	0	0	0	6.671	0	0	0
5:308:1601	6.67	0	0	0	0	6.67	0	0	0
5:219:4199	6.67	0	0	0	0	6.67	0	0	0
5:101:1965	6.67	0	0	0	0	6.67	0	0	0
5:101:134	6.67	0	0	0	0	6.67	0	0	0
5:101:324	6.669	0	0	0	0	6.669	0	0	0
5:219:833	6.665	0	0	0	0	6.665	0	0	0
5:308:4135	6.664	0	0	0	0	6.664	0	0	0
5:219:8534	6.664	0	0	0	0	6.664	0	0	0
5:219:433	6.664	0	0	0	0	6.664	0	0	0
5:219:372	6.661	0	0	0	0	6.661	0	0	0
5:219:1880	6.661	0	0	0	0	6.661	0	0	0
5:141:1624	6.661	0	0	0	0	6.661	0	0	0
5:30:1609	6.66	0	0	0	0	6.66	0	0	0
5:99:615	6.659	0	0	0	0	6.659	0	0	0
5:206:285	6.659	0	0	0	0	6.659	0	0	0
5:141:288	6.659	0	0	0	0	6.659	0	0	0
5:219:3096	6.658	0	0	0	0	6.658	0	0	0
5:1533:1533	6.657	0	4	0	4	0.5924	6.06	2.923	0.002865
5:101:9950	6.657	0	0	0	0	6.657	0	0	0
5:219:1964	6.656	0	0	0	0	6.656	0	0	0
5:308:1514	6.655	0	0	0	0	6.655	0	0	0
5:132:236	6.654	0	0	0	0	6.654	0	0	0
5:25:481	6.653	0	0	0	0	6.653	0	0	0
5:219:4697	6.653	0	0	0	0	6.653	0	0	0
5:308:3526	6.651	0	0	0	0	6.651	0	0	0
5:219:319	6.65	0	0	0	0	6.65	0	0	0
5:269:16912	6.647	1	0	0	0	2.183	1.617	1.1e-05	2.847
5:308:11392	6.646	0	0	0	0	6.646	0	0	0
5:219:3758	6.646	0	0	0	0	6.646	0	0	0
5:219:1803	6.646	0	0	0	0	6.646	0	0	0
5:954:4916	6.645	0	0	0	0	6.645	0	0	0
5:219:3232	6.645	0	0	0	0	6.645	0	0	0
5:1657:17791	6.644	1	0	0	0	1.631	1.742	1.1e-05	3.272
5:31:1652	6.643	0	0	0	0	6.643	0	0	0
5:123:288	6.643	0	0	0	0	6.643	0	0	0
5:219:4009	6.641	0	0	0	0	6.641	0	0	0
5:132:269	6.641	0	0	0	0	6.641	0	0	0
5:52:308	6.639	0	0	0	0	6.639	0	0	0
5:308:668	6.638	0	0	0	0	6.638	0	0	0
5:219:2686	6.635	0	0	0	0	6.635	0	0	0
5:308:629	6.634	0	0	0	0	6.634	0	0	0
5:308:548	6.631	0	0	0	0	6.631	0	0	0
5:219:525	6.63	0	0	0	0	6.63	0	0	0
5:1584:22886	6.63	1	0	0	0	1.686	1.777	9e-06	3.166
5:219:2763	6.627	0	0	0	0	6.627	0	0	0
5:219:4538	6.626	0	0	0	0	6.626	0	0	0
5:219:8220	6.624	0	0	0	0	6.624	0	0	0
5:474:15931	6.623	1	0	0	0	2.218	1.537	1e-05	2.868
5:219:4945	6.623	0	0	0	0	6.623	0	0	0
5:308:3492	6.622	0	0	0	0	6.622	0	0	0
5:267:308	6.621	0	0	0	0	6.621	0	0	0
5:308:1220	6.62	0	0	0	0	6.62	0	0	0
5:219:6944	6.62	0	0	0	0	6.62	0	0	0
5:219:1799	6.62	0	0	0	0	6.62	0	0	0
5:46:528	6.619	0	0	0	0	6.619	0	0	0
5:30:141	6.619	0	0	0	0	6.619	0	0	0
5:219:1801	6.617	0	0	0	0	6.617	0	0	0
5:474:31770	6.615	1	0	0	0	2.25	1.571	9e-06	2.794
5:320:15973	6.615	1	0	0	0	1.773	1.822	1e-05	3.02
5:87:2631	6.614	0	0	0	0	6.614	0	0	0
5:219:239	6.614	0	0	0	0	6.614	0	0	0
5:308:6563	6.613	0	0	0	0	6.613	0	0	0
5:16:264	6.613	1	0	0	0	5.019	1.594	1e-05	1e-06
5:17:571	6.611	0	0	0	0	6.611	0	0	0
5:11:1388	6.611	0	0	0	0	6.611	0	0	0
5:38:1140	6.61	1	0	0	0	3.799	1.106	1e-05	1.705
5:101:378	6.61	0	0	0	0	6.61	0	0	0
5:219:1147	6.609	0	0	0	0	6.609	0	0	0
5:180:27798	6.608	1	0	0	0	1.752	1.73	1e-05	3.126
5:219:5743	6.607	0	0	0	0	6.607	0	0	0
5:308:3552	6.606	0	0	0	0	6.606	0	0	0
5:11:345	6.606	0	0	0	0	6.606	0	0	0
5:131:141	6.605	0	0	0	0	6.605	0	0	0
5:219:1680	6.604	0	0	0	0	6.604	0	0	0
5:219:4061	6.603	0	0	0	0	6.603	0	0	0
5:308:1391	6.602	0	0	0	0	6.602	0	0	0
5:2551:2551	6.602	1	2	0	2	1.172	5.428	1.9e-05	0.002013
5:132:332	6.602	0	0	0	0	6.602	0	0	0
5:383:954	6.6	0	0	0	0	6.6	0	0	0
5:219:629	6.6	0	0	0	0	6.6	0	0	0
5:308:3365	6.597	0	0	0	0	6.597	0	0	0
5:101:895	6.597	0	0	0	0	6.597	0	0	0
5:308:1907	6.596	0	0	0	0	6.596	0	0	0
5:101:200	6.595	0	0	0	0	6.595	0	0	0
5:87:2772	6.594	0	0	0	0	6.594	0	0	0
