#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_140_10_0010		complete	0	2021-05-02T16:33:07.171571Z
makeLocusGraph_chromId_140_10_0011		complete	0	2021-05-02T16:32:38.363525Z
makeLocusGraph_chromId_141_10_GL383545v1_alt_0000		complete	0	2021-05-02T16:32:38.738170Z
makeLocusGraph_chromId_142_10_GL383546v1_alt_0000		complete	0	2021-05-02T16:32:39.683993Z
makeLocusGraph_chromId_143_10_KI270824v1_alt_0000		complete	0	2021-05-02T16:32:41.195938Z
makeLocusGraph_chromId_144_10_KI270825v1_alt_0000		complete	0	2021-05-02T16:32:42.245247Z
makeLocusGraph_chromId_145_11_0000		complete	0	2021-05-02T16:32:44.248761Z
makeLocusGraph_chromId_145_11_0001		complete	0	2021-05-02T16:32:37.699732Z
makeLocusGraph_chromId_145_11_0002		complete	0	2021-05-02T16:32:39.532036Z
makeLocusGraph_chromId_145_11_0003		complete	0	2021-05-02T16:32:40.461124Z
makeLocusGraph_chromId_145_11_0004		complete	0	2021-05-02T16:32:41.356866Z
makeLocusGraph_chromId_145_11_0005		complete	0	2021-05-02T16:32:43.495362Z
makeLocusGraph_chromId_145_11_0006		complete	0	2021-05-02T16:32:43.774062Z
makeLocusGraph_chromId_145_11_0007		complete	0	2021-05-02T16:32:37.964584Z
makeLocusGraph_chromId_145_11_0008		complete	0	2021-05-02T16:32:39.260608Z
makeLocusGraph_chromId_145_11_0009		complete	0	2021-05-02T16:32:42.153488Z
makeLocusGraph_chromId_145_11_0010		complete	0	2021-05-02T16:32:41.054130Z
makeLocusGraph_chromId_145_11_0011		complete	0	2021-05-02T16:32:42.149683Z
makeLocusGraph_chromId_146_11_KI270721v1_random_0000		complete	0	2021-05-02T16:33:03.891822Z
makeLocusGraph_chromId_147_11_GL383547v1_alt_0000		complete	0	2021-05-02T16:32:43.642105Z
makeLocusGraph_chromId_148_11_JH159136v1_alt_0000		complete	0	2021-05-02T16:32:57.543748Z
makeLocusGraph_chromId_149_11_JH159137v1_alt_0000		complete	0	2021-05-02T16:33:04.603412Z
makeLocusGraph_chromId_150_11_KI270826v1_alt_0000		complete	0	2021-05-02T16:33:03.943939Z
makeLocusGraph_chromId_151_11_KI270827v1_alt_0000		complete	0	2021-05-02T16:33:12.142951Z
makeLocusGraph_chromId_152_11_KI270829v1_alt_0000		complete	0	2021-05-02T16:33:07.093937Z
makeLocusGraph_chromId_153_11_KI270830v1_alt_0000		complete	0	2021-05-02T16:33:03.842645Z
makeLocusGraph_chromId_154_11_KI270831v1_alt_0000		complete	0	2021-05-02T16:32:52.900494Z
makeLocusGraph_chromId_155_11_KI270832v1_alt_0000		complete	0	2021-05-02T16:33:11.313714Z
makeLocusGraph_chromId_156_11_KI270902v1_alt_0000		complete	0	2021-05-02T16:33:05.307104Z
makeLocusGraph_chromId_157_11_KI270903v1_alt_0000		complete	0	2021-05-02T16:33:08.390987Z
makeLocusGraph_chromId_158_11_KI270927v1_alt_0000		complete	0	2021-05-02T16:33:02.709712Z
makeLocusGraph_chromId_159_12_0000		complete	0	2021-05-02T16:32:53.362527Z
makeLocusGraph_chromId_159_12_0001		complete	0	2021-05-02T16:32:51.647001Z
makeLocusGraph_chromId_159_12_0002		complete	0	2021-05-02T16:33:10.363557Z
makeLocusGraph_chromId_159_12_0003		complete	0	2021-05-02T16:33:05.802337Z
makeLocusGraph_chromId_159_12_0004		complete	0	2021-05-02T16:33:08.860070Z
makeLocusGraph_chromId_159_12_0005		complete	0	2021-05-02T16:33:04.927967Z
makeLocusGraph_chromId_159_12_0006		complete	0	2021-05-02T16:33:13.372077Z
makeLocusGraph_chromId_159_12_0007		complete	0	2021-05-02T16:32:38.687689Z
makeLocusGraph_chromId_159_12_0008		complete	0	2021-05-02T16:33:10.813514Z
makeLocusGraph_chromId_159_12_0009		complete	0	2021-05-02T16:33:09.073755Z
makeLocusGraph_chromId_159_12_0010		complete	0	2021-05-02T16:33:04.758893Z
makeLocusGraph_chromId_159_12_0011		complete	0	2021-05-02T16:33:02.451932Z
makeLocusGraph_chromId_160_12_GL383549v1_alt_0000		complete	0	2021-05-02T16:32:54.014463Z
makeLocusGraph_chromId_161_12_GL383550v2_alt_0000		complete	0	2021-05-02T16:32:55.557823Z
makeLocusGraph_chromId_162_12_GL383551v1_alt_0000		complete	0	2021-05-02T16:33:09.352442Z
makeLocusGraph_chromId_163_12_GL383552v1_alt_0000		complete	0	2021-05-02T16:33:12.526096Z
makeLocusGraph_chromId_164_12_GL383553v2_alt_0000		complete	0	2021-05-02T16:32:45.086028Z
makeLocusGraph_chromId_165_12_GL877875v1_alt_0000		complete	0	2021-05-02T16:33:07.239198Z
makeLocusGraph_chromId_166_12_GL877876v1_alt_0000		complete	0	2021-05-02T16:33:07.608510Z
makeLocusGraph_chromId_167_12_KI270833v1_alt_0000_to_chromId_168_12_KI270834v1_alt_0000		complete	0	2021-05-02T16:33:06.158986Z
makeLocusGraph_chromId_169_12_KI270835v1_alt_0000		complete	0	2021-05-02T16:32:57.548178Z
makeLocusGraph_chromId_170_12_KI270836v1_alt_0000_to_chromId_171_12_KI270837v1_alt_0000		complete	0	2021-05-02T16:33:09.888074Z
makeLocusGraph_chromId_172_12_KI270904v1_alt_0000		complete	0	2021-05-02T16:32:43.869161Z
makeLocusGraph_chromId_173_13_0000		complete	0	2021-05-02T16:33:12.992273Z
makeLocusGraph_chromId_173_13_0001		complete	0	2021-05-02T16:32:48.050783Z
makeLocusGraph_chromId_173_13_0002		complete	0	2021-05-02T16:32:50.851163Z
makeLocusGraph_chromId_173_13_0003		complete	0	2021-05-02T16:32:50.905370Z
makeLocusGraph_chromId_173_13_0004		complete	0	2021-05-02T16:33:02.369197Z
makeLocusGraph_chromId_173_13_0005		complete	0	2021-05-02T16:32:50.049217Z
makeLocusGraph_chromId_173_13_0006		complete	0	2021-05-02T16:32:44.738903Z
makeLocusGraph_chromId_173_13_0007		complete	0	2021-05-02T16:33:07.139716Z
makeLocusGraph_chromId_173_13_0008		complete	0	2021-05-02T16:32:45.539178Z
makeLocusGraph_chromId_173_13_0009		complete	0	2021-05-02T16:32:45.147916Z
makeLocusGraph_chromId_174_13_KI270838v1_alt_0000		complete	0	2021-05-02T16:32:42.836750Z
makeLocusGraph_chromId_175_13_KI270839v1_alt_0000		complete	0	2021-05-02T16:32:45.735855Z
makeLocusGraph_chromId_176_13_KI270840v1_alt_0000		complete	0	2021-05-02T16:32:46.085954Z
makeLocusGraph_chromId_177_13_KI270841v1_alt_0000		complete	0	2021-05-02T16:32:47.305124Z
makeLocusGraph_chromId_178_13_KI270842v1_alt_0000_to_chromId_179_13_KI270843v1_alt_0000		complete	0	2021-05-02T16:33:04.419018Z
makeLocusGraph_chromId_180_14_0000		complete	0	2021-05-02T16:33:10.933007Z
makeLocusGraph_chromId_180_14_0001		complete	0	2021-05-02T16:33:02.463071Z
makeLocusGraph_chromId_180_14_0002		complete	0	2021-05-02T16:33:10.308891Z
makeLocusGraph_chromId_180_14_0003		complete	0	2021-05-02T16:32:58.842008Z
makeLocusGraph_chromId_180_14_0004		complete	0	2021-05-02T16:32:55.831625Z
makeLocusGraph_chromId_180_14_0005		complete	0	2021-05-02T16:32:52.242654Z
makeLocusGraph_chromId_180_14_0006		complete	0	2021-05-02T16:32:54.587774Z
makeLocusGraph_chromId_180_14_0007		complete	0	2021-05-02T16:32:56.360477Z
makeLocusGraph_chromId_180_14_0008		complete	0	2021-05-02T16:33:00.205886Z
makeLocusGraph_chromId_181_14_GL000009v2_random_0000		complete	0	2021-05-02T16:33:03.595268Z
makeLocusGraph_chromId_182_14_GL000194v1_random_0000		complete	0	2021-05-02T16:33:04.413061Z
makeLocusGraph_chromId_183_14_GL000225v1_random_0000		complete	0	2021-05-02T16:32:56.866255Z
makeLocusGraph_chromId_184_14_KI270722v1_random_0000		complete	0	2021-05-02T16:33:01.062850Z
makeLocusGraph_chromId_185_14_KI270723v1_random_0000_to_chromId_186_14_KI270724v1_random_0000		complete	0	2021-05-02T16:33:09.167022Z
makeLocusGraph_chromId_187_14_KI270725v1_random_0000		complete	0	2021-05-02T16:32:54.348679Z
makeLocusGraph_chromId_188_14_KI270726v1_random_0000		complete	0	2021-05-02T16:33:09.266028Z
makeLocusGraph_chromId_189_14_KI270844v1_alt_0000		complete	0	2021-05-02T16:32:53.058868Z
makeLocusGraph_chromId_190_14_KI270845v1_alt_0000		complete	0	2021-05-02T16:33:07.585846Z
makeLocusGraph_chromId_191_14_KI270846v1_alt_0000		complete	0	2021-05-02T16:32:37.042228Z
makeLocusGraph_chromId_192_14_KI270847v1_alt_0000		complete	0	2021-05-02T16:32:38.060780Z
makeLocusGraph_chromId_193_15_0000		complete	0	2021-05-02T16:32:54.960361Z
makeLocusGraph_chromId_193_15_0001		complete	0	2021-05-02T16:32:41.057740Z
makeLocusGraph_chromId_193_15_0002		complete	0	2021-05-02T16:32:42.030456Z
makeLocusGraph_chromId_193_15_0003		complete	0	2021-05-02T16:32:43.617406Z
makeLocusGraph_chromId_193_15_0004		complete	0	2021-05-02T16:32:44.295174Z
makeLocusGraph_chromId_193_15_0005		complete	0	2021-05-02T16:33:08.702024Z
makeLocusGraph_chromId_193_15_0006		complete	0	2021-05-02T16:33:02.124158Z
makeLocusGraph_chromId_193_15_0007		complete	0	2021-05-02T16:33:02.434348Z
makeLocusGraph_chromId_193_15_0008		complete	0	2021-05-02T16:33:10.899636Z
makeLocusGraph_chromId_194_15_KI270727v1_random_0000		complete	0	2021-05-02T16:32:48.751226Z
makeLocusGraph_chromId_195_15_GL383554v1_alt_0000		complete	0	2021-05-02T16:32:50.847509Z
makeLocusGraph_chromId_196_15_GL383555v2_alt_0000		complete	0	2021-05-02T16:32:54.698669Z
makeLocusGraph_chromId_197_15_KI270848v1_alt_0000		complete	0	2021-05-02T16:32:56.241086Z
makeLocusGraph_chromId_198_15_KI270849v1_alt_0000		complete	0	2021-05-02T16:32:53.205140Z
makeLocusGraph_chromId_199_15_KI270850v1_alt_0000		complete	0	2021-05-02T16:32:55.225090Z
makeLocusGraph_chromId_200_15_KI270851v1_alt_0000		complete	0	2021-05-02T16:32:51.209491Z
makeLocusGraph_chromId_201_15_KI270852v1_alt_0000		complete	0	2021-05-02T16:33:12.038077Z
makeLocusGraph_chromId_202_15_KI270905v1_alt_0000		complete	0	2021-05-02T16:32:51.037831Z
makeLocusGraph_chromId_203_15_KI270906v1_alt_0000		complete	0	2021-05-02T16:32:53.048315Z
makeLocusGraph_chromId_204_16_0000		complete	0	2021-05-02T16:32:56.651688Z
makeLocusGraph_chromId_204_16_0001		complete	0	2021-05-02T16:32:58.853679Z
makeLocusGraph_chromId_204_16_0002		complete	0	2021-05-02T16:32:56.038242Z
makeLocusGraph_chromId_204_16_0003		complete	0	2021-05-02T16:32:41.723103Z
makeLocusGraph_chromId_204_16_0004		complete	0	2021-05-02T16:33:05.440605Z
makeLocusGraph_chromId_204_16_0005		complete	0	2021-05-02T16:32:52.646949Z
makeLocusGraph_chromId_204_16_0006		complete	0	2021-05-02T16:33:05.791556Z
makeLocusGraph_chromId_204_16_0007		complete	0	2021-05-02T16:32:40.828222Z
makeLocusGraph_chromId_205_16_KI270728v1_random_0000		complete	0	2021-05-02T16:32:44.833134Z
makeLocusGraph_chromId_206_16_GL383556v1_alt_0000		complete	0	2021-05-02T16:32:50.798296Z
makeLocusGraph_chromId_207_16_GL383557v1_alt_0000		complete	0	2021-05-02T16:33:09.999785Z
makeLocusGraph_chromId_208_16_KI270853v1_alt_0000		complete	0	2021-05-02T16:32:38.532440Z
makeLocusGraph_chromId_209_16_KI270854v1_alt_0000		complete	0	2021-05-02T16:32:44.124341Z
makeLocusGraph_chromId_210_16_KI270855v1_alt_0000		complete	0	2021-05-02T16:32:47.710367Z
makeLocusGraph_chromId_211_16_KI270856v1_alt_0000		complete	0	2021-05-02T16:32:51.093622Z
makeLocusGraph_chromId_212_17_0000		complete	0	2021-05-02T16:33:04.041265Z
makeLocusGraph_chromId_212_17_0001		complete	0	2021-05-02T16:33:05.962767Z
makeLocusGraph_chromId_212_17_0002		complete	0	2021-05-02T16:33:08.792994Z
makeLocusGraph_chromId_212_17_0003		complete	0	2021-05-02T16:32:54.040507Z
makeLocusGraph_chromId_212_17_0004		complete	0	2021-05-02T16:32:55.672773Z
makeLocusGraph_chromId_212_17_0005		complete	0	2021-05-02T16:32:59.298443Z
makeLocusGraph_chromId_212_17_0006		complete	0	2021-05-02T16:33:02.441776Z
makeLocusGraph_chromId_213_17_GL000205v2_random_0000		complete	0	2021-05-02T16:32:53.536327Z
makeLocusGraph_chromId_214_17_KI270729v1_random_0000		complete	0	2021-05-02T16:33:05.303509Z
makeLocusGraph_chromId_215_17_KI270730v1_random_0000		complete	0	2021-05-02T16:32:51.034118Z
makeLocusGraph_chromId_216_17_GL000258v2_alt_0000		complete	0	2021-05-02T16:32:53.354216Z
makeLocusGraph_chromId_217_17_GL383563v3_alt_0000		complete	0	2021-05-02T16:32:55.245504Z
makeLocusGraph_chromId_218_17_GL383564v2_alt_0000		complete	0	2021-05-02T16:32:59.532209Z
makeLocusGraph_chromId_219_17_GL383565v1_alt_0000		complete	0	2021-05-02T16:33:03.565266Z
makeLocusGraph_chromId_220_17_GL383566v1_alt_0000		complete	0	2021-05-02T16:32:56.505285Z
makeLocusGraph_chromId_221_17_JH159146v1_alt_0000		complete	0	2021-05-02T16:33:06.609002Z
makeLocusGraph_chromId_222_17_JH159147v1_alt_0000_to_chromId_223_17_JH159148v1_alt_0000		complete	0	2021-05-02T16:32:52.873341Z
makeLocusGraph_chromId_224_17_KI270857v1_alt_0000		complete	0	2021-05-02T16:32:54.853761Z
makeLocusGraph_chromId_225_17_KI270858v1_alt_0000		complete	0	2021-05-02T16:32:55.067665Z
makeLocusGraph_chromId_226_17_KI270859v1_alt_0000		complete	0	2021-05-02T16:33:02.689981Z
makeLocusGraph_chromId_227_17_KI270860v1_alt_0000		complete	0	2021-05-02T16:33:03.793053Z
makeLocusGraph_chromId_228_17_KI270861v1_alt_0000		complete	0	2021-05-02T16:33:05.994854Z
makeLocusGraph_chromId_229_17_KI270862v1_alt_0000		complete	0	2021-05-02T16:33:03.660043Z
makeLocusGraph_chromId_230_17_KI270907v1_alt_0000		complete	0	2021-05-02T16:33:05.862783Z
makeLocusGraph_chromId_231_17_KI270908v1_alt_0000		complete	0	2021-05-02T16:33:09.457374Z
makeLocusGraph_chromId_232_17_KI270909v1_alt_0000		complete	0	2021-05-02T16:33:09.704585Z
makeLocusGraph_chromId_233_17_KI270910v1_alt_0000		complete	0	2021-05-02T16:32:54.860284Z
makeLocusGraph_chromId_234_18_0000		complete	0	2021-05-02T16:33:12.786753Z
makeLocusGraph_chromId_234_18_0001		complete	0	2021-05-02T16:32:48.105940Z
makeLocusGraph_chromId_234_18_0002		complete	0	2021-05-02T16:32:49.676379Z
makeLocusGraph_chromId_234_18_0003		complete	0	2021-05-02T16:32:50.977964Z
makeLocusGraph_chromId_234_18_0004		complete	0	2021-05-02T16:32:54.250694Z
makeLocusGraph_chromId_234_18_0005		complete	0	2021-05-02T16:32:37.971924Z
makeLocusGraph_chromId_234_18_0006		complete	0	2021-05-02T16:33:05.496138Z
makeLocusGraph_chromId_235_18_GL383567v1_alt_0000		complete	0	2021-05-02T16:32:46.562784Z
makeLocusGraph_chromId_236_18_GL383568v1_alt_0000		complete	0	2021-05-02T16:32:44.321262Z
makeLocusGraph_chromId_237_18_GL383569v1_alt_0000		complete	0	2021-05-02T16:32:44.934021Z
makeLocusGraph_chromId_238_18_GL383570v1_alt_0000		complete	0	2021-05-02T16:32:42.654786Z
makeLocusGraph_chromId_239_18_GL383571v1_alt_0000		complete	0	2021-05-02T16:32:45.758512Z
makeLocusGraph_chromId_240_18_GL383572v1_alt_0000		complete	0	2021-05-02T16:32:46.110794Z
makeLocusGraph_chromId_241_18_KI270863v1_alt_0000		complete	0	2021-05-02T16:32:47.041970Z
makeLocusGraph_chromId_242_18_KI270864v1_alt_0000		complete	0	2021-05-02T16:32:48.141545Z
makeLocusGraph_chromId_243_18_KI270911v1_alt_0000		complete	0	2021-05-02T16:32:49.181445Z
makeLocusGraph_chromId_244_18_KI270912v1_alt_0000		complete	0	2021-05-02T16:32:50.534382Z
makeLocusGraph_chromId_245_19_0000		complete	0	2021-05-02T16:33:01.516904Z
makeLocusGraph_chromId_245_19_0001		complete	0	2021-05-02T16:33:04.391197Z
makeLocusGraph_chromId_245_19_0002		complete	0	2021-05-02T16:32:46.806481Z
makeLocusGraph_chromId_245_19_0003		complete	0	2021-05-02T16:32:38.338066Z
makeLocusGraph_chromId_245_19_0004		complete	0	2021-05-02T16:32:45.237820Z
makeLocusGraph_chromId_246_19_GL000209v2_alt_0000		complete	0	2021-05-02T16:32:39.501412Z
makeLocusGraph_chromId_247_19_GL383573v1_alt_0000		complete	0	2021-05-02T16:32:45.491708Z
makeLocusGraph_chromId_248_19_GL383574v1_alt_0000		complete	0	2021-05-02T16:32:45.742976Z
makeLocusGraph_chromId_249_19_GL383575v2_alt_0000		complete	0	2021-05-02T16:32:46.339271Z
makeLocusGraph_chromId_250_19_GL383576v1_alt_0000		complete	0	2021-05-02T16:32:44.089656Z
makeLocusGraph_chromId_251_19_GL949746v1_alt_0000		complete	0	2021-05-02T16:32:43.905792Z
makeLocusGraph_chromId_252_19_GL949747v2_alt_0000		complete	0	2021-05-02T16:32:45.014707Z
makeLocusGraph_chromId_253_19_GL949748v2_alt_0000		complete	0	2021-05-02T16:32:39.198354Z
makeLocusGraph_chromId_254_19_GL949749v2_alt_0000		complete	0	2021-05-02T16:32:45.823095Z
makeLocusGraph_chromId_255_19_GL949750v2_alt_0000		complete	0	2021-05-02T16:32:46.703405Z
makeLocusGraph_chromId_256_19_GL949751v2_alt_0000		complete	0	2021-05-02T16:32:46.862152Z
makeLocusGraph_chromId_257_19_GL949752v1_alt_0000		complete	0	2021-05-02T16:33:03.694528Z
makeLocusGraph_chromId_258_19_GL949753v2_alt_0000		complete	0	2021-05-02T16:33:05.475039Z
makeLocusGraph_chromId_259_19_KI270865v1_alt_0000_to_chromId_260_19_KI270866v1_alt_0000		complete	0	2021-05-02T16:32:48.551891Z
makeLocusGraph_chromId_261_19_KI270867v1_alt_0000		complete	0	2021-05-02T16:33:10.411352Z
makeLocusGraph_chromId_262_19_KI270868v1_alt_0000		complete	0	2021-05-02T16:32:51.872723Z
makeLocusGraph_chromId_263_19_KI270882v1_alt_0000		complete	0	2021-05-02T16:32:37.935426Z
makeLocusGraph_chromId_264_19_KI270883v1_alt_0000		complete	0	2021-05-02T16:32:46.280087Z
makeLocusGraph_chromId_265_19_KI270884v1_alt_0000		complete	0	2021-05-02T16:32:51.678945Z
makeLocusGraph_chromId_266_19_KI270885v1_alt_0000		complete	0	2021-05-02T16:33:10.458546Z
makeLocusGraph_chromId_267_19_KI270886v1_alt_0000		complete	0	2021-05-02T16:32:51.250115Z
makeLocusGraph_chromId_268_19_KI270887v1_alt_0000		complete	0	2021-05-02T16:33:08.263343Z
makeLocusGraph_chromId_269_19_KI270888v1_alt_0000		complete	0	2021-05-02T16:33:02.736488Z
makeLocusGraph_chromId_270_19_KI270889v1_alt_0000		complete	0	2021-05-02T16:32:53.290084Z
makeLocusGraph_chromId_271_19_KI270890v1_alt_0000		complete	0	2021-05-02T16:32:43.546651Z
makeLocusGraph_chromId_272_19_KI270891v1_alt_0000		complete	0	2021-05-02T16:32:48.831885Z
makeLocusGraph_chromId_273_19_KI270914v1_alt_0000		complete	0	2021-05-02T16:32:52.830748Z
makeLocusGraph_chromId_274_19_KI270915v1_alt_0000		complete	0	2021-05-02T16:33:03.614042Z
makeLocusGraph_chromId_275_19_KI270916v1_alt_0000		complete	0	2021-05-02T16:32:53.348327Z
makeLocusGraph_chromId_276_19_KI270917v1_alt_0000		complete	0	2021-05-02T16:32:58.658257Z
makeLocusGraph_chromId_277_19_KI270918v1_alt_0000		complete	0	2021-05-02T16:32:47.217496Z
makeLocusGraph_chromId_278_19_KI270919v1_alt_0000		complete	0	2021-05-02T16:33:13.069247Z
makeLocusGraph_chromId_279_19_KI270920v1_alt_0000		complete	0	2021-05-02T16:33:03.003008Z
makeLocusGraph_chromId_280_19_KI270921v1_alt_0000		complete	0	2021-05-02T16:32:44.152899Z
makeLocusGraph_chromId_281_19_KI270922v1_alt_0000		complete	0	2021-05-02T16:32:56.029737Z
makeLocusGraph_chromId_282_19_KI270923v1_alt_0000		complete	0	2021-05-02T16:32:44.326972Z
makeLocusGraph_chromId_283_19_KI270929v1_alt_0000		complete	0	2021-05-02T16:32:53.318653Z
makeLocusGraph_chromId_284_19_KI270930v1_alt_0000		complete	0	2021-05-02T16:32:42.209720Z
makeLocusGraph_chromId_285_19_KI270931v1_alt_0000		complete	0	2021-05-02T16:32:44.780439Z
makeLocusGraph_chromId_286_19_KI270932v1_alt_0000		complete	0	2021-05-02T16:33:12.192873Z
makeLocusGraph_chromId_287_19_KI270933v1_alt_0000		complete	0	2021-05-02T16:32:43.865458Z
makeLocusGraph_chromId_288_19_KI270938v1_alt_0000		complete	0	2021-05-02T16:32:58.167774Z
makeLocusGraph_chromId_289_20_0000		complete	0	2021-05-02T16:32:48.384482Z
makeLocusGraph_chromId_289_20_0001		complete	0	2021-05-02T16:33:12.938616Z
makeLocusGraph_chromId_289_20_0002		complete	0	2021-05-02T16:32:47.070701Z
makeLocusGraph_chromId_289_20_0003		complete	0	2021-05-02T16:32:50.054274Z
makeLocusGraph_chromId_289_20_0004		complete	0	2021-05-02T16:32:44.731414Z
makeLocusGraph_chromId_289_20_0005		complete	0	2021-05-02T16:33:07.418823Z
makeLocusGraph_chromId_290_20_GL383577v2_alt_0000		complete	0	2021-05-02T16:32:49.544523Z
makeLocusGraph_chromId_291_20_KI270869v1_alt_0000		complete	0	2021-05-02T16:33:09.708377Z
makeLocusGraph_chromId_292_20_KI270870v1_alt_0000		complete	0	2021-05-02T16:33:08.871552Z
makeLocusGraph_chromId_293_20_KI270871v1_alt_0000		complete	0	2021-05-02T16:32:48.718986Z
makeLocusGraph_chromId_294_21_0000		complete	0	2021-05-02T16:33:11.825574Z
makeLocusGraph_chromId_294_21_0001		complete	0	2021-05-02T16:33:08.782638Z
makeLocusGraph_chromId_294_21_0002		complete	0	2021-05-02T16:32:49.122654Z
makeLocusGraph_chromId_294_21_0003		complete	0	2021-05-02T16:32:49.921823Z
makeLocusGraph_chromId_295_21_GL383578v2_alt_0000		complete	0	2021-05-02T16:32:57.033929Z
makeLocusGraph_chromId_296_21_GL383579v2_alt_0000		complete	0	2021-05-02T16:33:02.448057Z
makeLocusGraph_chromId_297_21_GL383580v2_alt_0000_to_chromId_298_21_GL383581v2_alt_0000		complete	0	2021-05-02T16:32:41.901323Z
makeLocusGraph_chromId_299_21_KI270872v1_alt_0000		complete	0	2021-05-02T16:33:05.839172Z
makeLocusGraph_chromId_300_21_KI270873v1_alt_0000		complete	0	2021-05-02T16:33:07.887112Z
makeLocusGraph_chromId_301_21_KI270874v1_alt_0000		complete	0	2021-05-02T16:33:12.002408Z
makeLocusGraph_chromId_302_22_0000		complete	0	2021-05-02T16:32:56.369227Z
makeLocusGraph_chromId_302_22_0001		complete	0	2021-05-02T16:33:09.977893Z
makeLocusGraph_chromId_302_22_0002		complete	0	2021-05-02T16:32:55.265760Z
makeLocusGraph_chromId_302_22_0003		complete	0	2021-05-02T16:32:51.515663Z
makeLocusGraph_chromId_302_22_0004		complete	0	2021-05-02T16:32:38.167319Z
makeLocusGraph_chromId_303_22_KI270731v1_random_0000_to_chromId_304_22_KI270732v1_random_0000		complete	0	2021-05-02T16:32:38.161650Z
makeLocusGraph_chromId_305_22_KI270733v1_random_0000		complete	0	2021-05-02T16:32:38.537814Z
makeLocusGraph_chromId_306_22_KI270734v1_random_0000		complete	0	2021-05-02T16:32:39.637679Z
makeLocusGraph_chromId_307_22_KI270735v1_random_0000		complete	0	2021-05-02T16:32:40.629327Z
makeLocusGraph_chromId_308_22_KI270736v1_random_0000		complete	0	2021-05-02T16:32:42.003606Z
makeLocusGraph_chromId_309_22_KI270737v1_random_0000		complete	0	2021-05-02T16:32:42.789072Z
makeLocusGraph_chromId_310_22_KI270738v1_random_0000_to_chromId_311_22_KI270739v1_random_0000		complete	0	2021-05-02T16:32:48.112789Z
makeLocusGraph_chromId_312_22_GL383582v2_alt_0000		complete	0	2021-05-02T16:32:48.913621Z
makeLocusGraph_chromId_313_22_GL383583v2_alt_0000_to_chromId_314_22_KB663609v1_alt_0000		complete	0	2021-05-02T16:32:50.279939Z
makeLocusGraph_chromId_315_22_KI270875v1_alt_0000		complete	0	2021-05-02T16:32:59.385774Z
makeLocusGraph_chromId_316_22_KI270876v1_alt_0000		complete	0	2021-05-02T16:32:37.763916Z
makeLocusGraph_chromId_317_22_KI270877v1_alt_0000		complete	0	2021-05-02T16:33:04.846565Z
makeLocusGraph_chromId_318_22_KI270878v1_alt_0000		complete	0	2021-05-02T16:32:46.715430Z
makeLocusGraph_chromId_319_22_KI270879v1_alt_0000		complete	0	2021-05-02T16:33:11.183507Z
makeLocusGraph_chromId_320_22_KI270928v1_alt_0000		complete	0	2021-05-02T16:33:12.339690Z
makeLocusGraph_chromId_321_X_0000		complete	0	2021-05-02T16:32:45.049087Z
makeLocusGraph_chromId_321_X_0001		complete	0	2021-05-02T16:32:54.569156Z
makeLocusGraph_chromId_321_X_0002		complete	0	2021-05-02T16:32:40.428264Z
makeLocusGraph_chromId_321_X_0003		complete	0	2021-05-02T16:33:02.455603Z
makeLocusGraph_chromId_321_X_0004		complete	0	2021-05-02T16:32:52.650514Z
makeLocusGraph_chromId_321_X_0005		complete	0	2021-05-02T16:33:06.870835Z
makeLocusGraph_chromId_321_X_0006		complete	0	2021-05-02T16:32:46.838582Z
makeLocusGraph_chromId_321_X_0007		complete	0	2021-05-02T16:32:41.934928Z
makeLocusGraph_chromId_321_X_0008		complete	0	2021-05-02T16:32:53.062549Z
makeLocusGraph_chromId_321_X_0009		complete	0	2021-05-02T16:33:03.430446Z
makeLocusGraph_chromId_321_X_0010		complete	0	2021-05-02T16:33:13.263909Z
makeLocusGraph_chromId_321_X_0011		complete	0	2021-05-02T16:33:11.103239Z
makeLocusGraph_chromId_321_X_0012		complete	0	2021-05-02T16:32:45.352877Z
makeLocusGraph_chromId_321_X_0013		complete	0	2021-05-02T16:32:45.851289Z
makeLocusGraph_chromId_322_X_KI270880v1_alt_0000		complete	0	2021-05-02T16:32:45.578790Z
makeLocusGraph_chromId_323_X_KI270881v1_alt_0000		complete	0	2021-05-02T16:32:45.960014Z
makeLocusGraph_chromId_324_X_KI270913v1_alt_0000		complete	0	2021-05-02T16:32:44.471832Z
makeLocusGraph_chromId_325_Y_0000		complete	0	2021-05-02T16:32:52.236784Z
makeLocusGraph_chromId_325_Y_0001		complete	0	2021-05-02T16:32:39.314670Z
makeLocusGraph_chromId_325_Y_0002		complete	0	2021-05-02T16:32:59.993973Z
makeLocusGraph_chromId_325_Y_0003		complete	0	2021-05-02T16:33:03.559322Z
makeLocusGraph_chromId_325_Y_0004		complete	0	2021-05-02T16:33:10.836286Z
makeLocusGraph_chromId_326_Y_KI270740v1_random_0000_to_chromId_327_M_0000		complete	0	2021-05-02T16:33:02.459355Z
makeLocusGraph_chromId_328_Un_GL000195v1_0000		complete	0	2021-05-02T16:33:04.583016Z
makeLocusGraph_chromId_329_Un_GL000213v1_0000		complete	0	2021-05-02T16:32:53.286217Z
makeLocusGraph_chromId_330_Un_GL000214v1_0000		complete	0	2021-05-02T16:32:53.054039Z
makeLocusGraph_chromId_331_Un_GL000216v2_0000		complete	0	2021-05-02T16:32:55.775031Z
