242:1:2	1.678	1	0	0	0	0.4196	0.4381	3e-06	0.8206
299:0:1	0.9393	1	0	0	0	0.234	0.2457	3e-06	0.4596
313:1:1	0.739	0	2	0	2	0.06508	0.6716	0.1011	0.001544
342:0:0	0.578	1	0	1	0	0.1482	0.4284	4e-06	0.001457
358:0:0	0.7989	1	2	0	0	0.1372	0.6617	8e-06	2e-06
403:0:1	0.6708	1	0	0	0	0.1801	0.1797	4e-06	0.311
404:0:0	0.5908	1	0	1	0	0.1782	0.4119	4e-06	0.000708
389:0:1	1.176	1	0	1	0	0.04437	0.05042	3e-06	1.081
301:0:0	2.94	1	0	1	0	0.1884	0.3771	4e-06	2.375
426:0:0	0.5013	0	1	0	1	0.2461	0.2544	2e-06	0.000775
427:0:0	0.5014	0	1	0	1	0.2439	0.2568	2e-06	0.000701
423:0:0	0.5849	0	1	0	0	0.255	0.3298	0.02652	0
398:0:1	1.496	1	0	0	0	0.3746	0.3845	4e-06	0.7369
409:0:2	1.232	1	0	0	0	0.3059	0.3492	4e-06	0.5774
446:0:0	0.5635	1	1	0	0	0.1376	0.4258	6e-06	1e-06
448:0:0	0.5645	1	0	0	0	0.1875	0.377	4e-06	0
439:0:1	1.056	1	0	1	0	0.06416	0.06912	3e-06	0.9231
491:0:1	0.6406	1	0	0	0	0.1608	0.1652	3e-06	0.3146
510:1:1	0.7187	0	1	0	0	0.3653	0.3534	2e-06	1e-06
546:0:1	0.5242	0	0	0	0	0.5242	0	0	0
546:1:2	0.5953	0	0	0	0	0.5953	0	0	0
353:0:1	4.311	1	0	1	0	0.2086	0.2431	5e-06	3.859
575:0:0	0.517	0	1	0	0	0.2088	0.3081	0.009687	0
574:0:0	0.6816	1	0	0	0	0.2062	0.4754	4e-06	1e-06
483:0:1	1.876	1	0	1	0	0.06642	0.1019	5e-06	1.707
584:0:0	0.5784	0	1	0	0	0.2562	0.3222	0.04334	0
610:0:1	0.6176	1	0	0	0	0.1531	0.1655	3e-06	0.2989
611:1:1	0.6756	0	2	0	2	0.2107	0.4641	4e-06	0.000813
611:0:1	0.8397	1	0	0	0	0.212	0.2256	3e-06	0.4021
614:0:1	1.202	1	0	1	0	0.1176	0.1366	3e-06	0.9475
608:0:1	1.329	1	0	1	0	0.05017	0.05846	3e-06	1.221
680:0:1	0.9062	1	0	0	0	0.4051	0.5011	5e-06	1e-06
689:0:0	0.816	0	1	0	0	0.3351	0.4808	2e-06	1e-06
689:0:1	0.7074	0	0	0	0	0.7074	0	0	0
549:0:1	3.466	1	0	1	0	0.09439	0.1584	5e-06	3.213
594:1:2	2.732	1	0	1	0	0.09653	0.1496	4e-06	2.486
652:0:1	2.194	1	0	1	0	0.3968	0.42	5e-06	1.377
697:0:0	0.5228	0	0	0	0	0.5227	0	0	0
692:0:0	0.8692	0	1	0	0	0.4086	0.4606	0.01044	0
698:0:0	0.6165	0	0	0	0	0.6165	0	0	0
700:0:0	0.6164	0	0	0	0	0.6164	0	0	0
661:0:0	2.665	1	0	1	0	0.09403	0.1905	4e-06	2.38
669:0:1	2.55	1	0	1	0	0.09697	0.1564	4e-06	2.297
691:0:0	1.7	1	1	0	0	0.409	1.291	7e-06	1e-06
699:0:0	1.248	0	1	0	0	0.6116	0.6362	2e-06	0
740:1:1	0.5361	0	1	0	0	0.2745	0.2616	2e-06	0
740:0:1	0.5412	0	0	0	0	0.5412	0	0	0
737:0:0	0.6395	0	1	0	0	0.2475	0.3919	0.09157	0
740:0:0	0.8741	0	2	0	0	0.2675	0.6066	4e-06	1e-06
766:0:0	0.5265	0	1	0	0	0.2524	0.2741	0.00672	0
753:0:1	1.168	1	0	1	0	0.03381	0.04224	3e-06	1.092
797:0:1	0.8079	1	0	0	0	0.3975	0.4104	3e-06	1e-06
808:0:0	0.6051	0	1	0	0	0.2789	0.3262	0.02039	1e-06
734:0:1	1.969	1	0	1	0	0.1049	0.1191	3e-06	1.745
821:0:0	0.5126	0	1	0	1	0.2432	0.269	0.002494	0.000382
802:0:2	1.268	1	0	0	0	0.3171	0.3218	4e-06	0.6288
771:0:1	1.955	1	0	1	0	0.1518	0.1859	4e-06	1.618
855:0:1	0.837	1	0	0	0	0.2063	0.2259	3e-06	0.4048
845:0:1	1.202	1	0	1	0	0.08928	0.1046	4e-06	1.009
890:0:1	0.5759	1	0	0	0	0.2199	0.356	3e-06	1e-06
872:1:1	1.059	1	0	0	0	0.3516	0.7079	4e-06	0
826:0:1	2.207	1	0	1	0	0.09735	0.116	3e-06	1.994
942:0:0	0.5478	0	1	0	0	0.2592	0.2886	0.01248	1e-06
949:1:1	0.5315	0	1	0	0	0.2617	0.2698	2e-06	1e-06
928:0:1	1.064	1	0	0	0	0.2662	0.2703	4e-06	0.5274
968:0:1	0.6751	1	0	0	0	0.352	0.3231	4e-06	0
972:0:0	0.6674	1	0	1	0	0.2053	0.4621	4e-06	1e-06
989:0:1	1.304	1	0	0	0	0.6402	0.664	4e-06	1e-06
989:1:2	1.302	1	0	0	0	0.6404	0.662	3e-06	1e-06
1036:0:0	0.6123	0	1	0	0	0.205	0.4073	0.00097	1e-06
1035:0:0	0.6309	0	1	0	0	0.2095	0.4213	0.01332	0
1038:0:0	0.7368	0	1	0	0	0.3439	0.3929	0.02266	0
1039:0:0	0.8497	0	1	0	0	0.4152	0.4345	2e-06	0
1052:0:1	0.6656	1	0	0	0	0.1658	0.1729	3e-06	0.3269
985:0:0	2.015	1	0	1	0	0.1323	0.2857	4e-06	1.597
1064:0:0	0.9197	1	0	1	0	0.2953	0.6236	4e-06	0.000724
1106:0:0	0.588	0	1	0	1	0.2689	0.3184	0.0362	0.000708
1105:0:0	0.6867	0	1	0	1	0.3031	0.3828	2e-06	0.000773
1145:0:0	0.5842	0	1	0	0	0.27	0.3142	0.000344	0
1057:0:2	2.709	1	0	1	0	0.1689	0.1965	3e-06	2.344
1156:0:0	0.8116	0	1	0	0	0.366	0.4456	0.06663	0
1155:0:0	1.105	1	0	1	0	0.3663	0.7387	4e-06	1e-06
1018:0:1	4.235	1	0	1	0	0.2005	0.2147	3e-06	3.82
1194:0:1	0.5673	1	0	0	0	0.2745	0.2928	4e-06	0
1197:0:0	0.6058	0	1	0	0	0.292	0.3138	0.01666	0
1071:0:1	4.382	1	0	1	0	0.1301	0.1537	3e-06	4.098
1241:1:3	1.136	1	0	0	0	0.2917	0.3069	4e-06	0.5376
1152:0:1	2.918	1	0	1	0	0.355	0.3695	3e-06	2.194
1284:0:1	0.7561	1	0	1	0	0.02608	0.02745	3e-06	0.7025
1311:0:0	0.5204	0	1	0	0	0.255	0.2655	2e-06	1e-06
1314:0:0	0.637	0	1	0	0	0.297	0.34	0.02258	1e-06
1241:1:2	1.766	1	0	0	0	0.4417	0.4672	4e-06	0.8568
1331:0:0	0.6156	1	0	1	0	0.01292	0.6027	4e-06	1e-06
1340:0:0	0.5462	1	0	0	0	0.1548	0.3914	4e-06	0
1168:0:1	3.422	1	0	1	0	0.3933	0.4094	3e-06	2.619
1347:0:1	0.5785	0	0	0	0	0.5785	0	0	0
1343:0:0	0.6732	0	1	0	0	0.2992	0.374	0.04849	0
1348:0:0	0.6792	1	2	1	2	0.1139	0.5632	1.1e-05	0.002134
1361:0:1	0.5028	1	0	0	0	0.127	0.1393	6e-06	0.2365
1380:0:0	0.5875	0	1	0	0	0.2655	0.3219	0.02447	0
1381:0:0	0.62	1	0	1	0	0.2044	0.4155	4e-06	1e-06
1384:0:0	0.5769	1	1	0	0	0.1206	0.4563	6e-06	1e-06
1388:0:0	0.5566	0	1	0	1	0.2338	0.3224	0.06699	0.000373
1367:0:1	1.278	1	0	0	0	0.3323	0.3271	3e-06	0.6183
1399:0:0	0.5707	0	1	0	1	0.2711	0.2988	0.02164	0.000712
1400:0:0	0.6067	0	1	0	0	0.2933	0.3134	0.003401	0
1367:0:0	1.715	1	0	0	0	0.2865	0.5883	4e-06	0.8397
1407:0:0	0.64	1	0	1	0	0.2071	0.4329	4e-06	1e-06
1394:1:1	1.002	2	1	0	1	0.1221	0.8787	1e-05	0.000721
1415:0:0	0.5284	0	1	0	1	0.2516	0.2761	0.009422	0.000721
1410:0:0	0.7975	0	2	0	2	0.2427	0.5533	4e-06	0.00146
1414:0:0	0.7909	1	0	1	0	0.2653	0.5242	3e-06	0.001405
1413:0:0	1.104	1	1	0	0	0.2701	0.8334	6e-06	2e-06
1347:1:1	2.809	1	2	0	2	0.5525	2.256	1e-05	0.000752
1439:0:0	0.5124	1	0	0	0	0.1613	0.3511	4e-06	1e-06
1443:0:0	0.5396	0	1	0	0	0.2598	0.2798	0.000325	1e-06
1426:1:3	1.278	1	0	0	0	0.3101	0.3413	5e-06	0.6265
1447:0:0	0.5276	0	1	0	0	0.2256	0.302	0.05969	1e-06
1424:0:0	1.647	1	1	0	1	0.07887	1.368	6e-06	0.1991
1431:0:0	1.661	1	0	1	0	0.1203	0.2975	5e-06	1.243
1468:0:0	0.5767	0	2	0	0	0.1619	0.4148	0.02328	1e-06
1458:0:0	1.006	1	1	0	0	0.2463	0.76	6e-06	1e-06
1504:0:1	0.6614	1	0	0	0	0.3221	0.3393	4e-06	1e-06
1513:1:2	0.5309	1	0	0	0	0.1338	0.1365	3e-06	0.2606
1550:0:0	0.5371	0	0	0	0	0.5371	0	0	0
1540:0:0	0.8269	0	2	0	0	0.2944	0.5325	0.04981	2e-06
1422:0:1	3.926	1	0	1	0	0.2004	0.2073	4e-06	3.518
1422:0:2	3.967	1	0	1	0	0.2015	0.2099	5e-06	3.555
1562:0:0	0.5704	0	0	0	0	0.5704	0	0	0
1564:0:0	0.5988	0	0	0	0	0.5988	0	0	0
1561:0:1	0.7429	0	0	0	0	0.7429	0	0	0
1560:0:0	1.065	0	1	0	0	0.487	0.5776	0.007759	1e-06
1565:0:0	1.296	0	1	0	0	0.6266	0.6698	0.004351	0
1566:0:0	1.481	0	1	0	0	0.6967	0.7842	0.04084	1e-06
1561:0:0	1.737	1	0	0	0	0.5729	1.164	4e-06	0
1525:0:0	2.649	0	1	0	1	0.1207	0.1455	0.006686	2.383
1580:0:2	0.6754	1	0	0	0	0.3287	0.3467	4e-06	0
1580:0:1	0.9664	2	0	0	0	0.1888	0.4249	8e-06	0.3528
1568:0:0	1.595	0	1	0	0	0.6997	0.895	0.01135	1e-06
1569:0:0	1.579	0	1	0	0	0.7003	0.8783	0.01099	0
1567:0:0	2.231	1	0	0	0	0.6962	1.534	4e-06	1e-06
1563:0:0	2.412	1	1	1	1	0.5826	1.827	7e-06	0.002273
1606:0:0	0.5024	0	1	0	0	0.2355	0.2669	2e-06	1e-06
1605:1:1	0.5352	0	1	0	0	0.2429	0.2923	2e-06	0
1580:1:3	1.512	1	0	0	0	0.378	0.4025	4e-06	0.7319
1617:0:0	0.5051	1	0	0	0	0.1566	0.3485	4e-06	1e-06
1621:0:0	0.606	0	1	0	0	0.2976	0.3084	0.002645	0
