#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_140_10_0010		complete	0	2021-04-26T12:52:37.265428Z
makeLocusGraph_chromId_140_10_0011		complete	0	2021-04-26T12:52:40.764016Z
makeLocusGraph_chromId_141_10_GL383545v1_alt_0000		complete	0	2021-04-26T12:52:41.346315Z
makeLocusGraph_chromId_142_10_GL383546v1_alt_0000		complete	0	2021-04-26T12:52:42.110132Z
makeLocusGraph_chromId_143_10_KI270824v1_alt_0000		complete	0	2021-04-26T12:52:44.807839Z
makeLocusGraph_chromId_144_10_KI270825v1_alt_0000		complete	0	2021-04-26T12:52:49.316846Z
makeLocusGraph_chromId_145_11_0000		complete	0	2021-04-26T12:52:38.360520Z
makeLocusGraph_chromId_145_11_0001		complete	0	2021-04-26T12:52:47.432833Z
makeLocusGraph_chromId_145_11_0002		complete	0	2021-04-26T12:52:46.535212Z
makeLocusGraph_chromId_145_11_0003		complete	0	2021-04-26T12:52:50.413495Z
makeLocusGraph_chromId_145_11_0004		complete	0	2021-04-26T12:52:23.588973Z
makeLocusGraph_chromId_145_11_0005		complete	0	2021-04-26T12:52:46.208819Z
makeLocusGraph_chromId_145_11_0006		complete	0	2021-04-26T12:52:26.653710Z
makeLocusGraph_chromId_145_11_0007		complete	0	2021-04-26T12:52:27.946155Z
makeLocusGraph_chromId_145_11_0008		complete	0	2021-04-26T12:52:13.478886Z
makeLocusGraph_chromId_145_11_0009		complete	0	2021-04-26T12:52:21.476906Z
makeLocusGraph_chromId_145_11_0010		complete	0	2021-04-26T12:52:18.041133Z
makeLocusGraph_chromId_145_11_0011		complete	0	2021-04-26T12:52:18.873241Z
makeLocusGraph_chromId_146_11_KI270721v1_random_0000		complete	0	2021-04-26T12:52:18.852578Z
makeLocusGraph_chromId_147_11_GL383547v1_alt_0000		complete	0	2021-04-26T12:52:19.523492Z
makeLocusGraph_chromId_148_11_JH159136v1_alt_0000		complete	0	2021-04-26T12:52:20.211633Z
makeLocusGraph_chromId_149_11_JH159137v1_alt_0000		complete	0	2021-04-26T12:52:21.736149Z
makeLocusGraph_chromId_150_11_KI270826v1_alt_0000		complete	0	2021-04-26T12:52:22.620338Z
makeLocusGraph_chromId_151_11_KI270827v1_alt_0000		complete	0	2021-04-26T12:52:11.333110Z
makeLocusGraph_chromId_152_11_KI270829v1_alt_0000		complete	0	2021-04-26T12:52:12.467980Z
makeLocusGraph_chromId_153_11_KI270830v1_alt_0000		complete	0	2021-04-26T12:52:13.378058Z
makeLocusGraph_chromId_154_11_KI270831v1_alt_0000		complete	0	2021-04-26T12:52:14.296896Z
makeLocusGraph_chromId_155_11_KI270832v1_alt_0000		complete	0	2021-04-26T12:52:15.294010Z
makeLocusGraph_chromId_156_11_KI270902v1_alt_0000		complete	0	2021-04-26T12:52:16.547218Z
makeLocusGraph_chromId_157_11_KI270903v1_alt_0000		complete	0	2021-04-26T12:52:11.184703Z
makeLocusGraph_chromId_158_11_KI270927v1_alt_0000		complete	0	2021-04-26T12:52:11.683576Z
makeLocusGraph_chromId_159_12_0000		complete	0	2021-04-26T12:52:13.102174Z
makeLocusGraph_chromId_159_12_0001		complete	0	2021-04-26T12:52:14.599185Z
makeLocusGraph_chromId_159_12_0002		complete	0	2021-04-26T12:52:15.310592Z
makeLocusGraph_chromId_159_12_0003		complete	0	2021-04-26T12:52:16.362650Z
makeLocusGraph_chromId_159_12_0004		complete	0	2021-04-26T12:52:17.423809Z
makeLocusGraph_chromId_159_12_0005		complete	0	2021-04-26T12:52:23.749987Z
makeLocusGraph_chromId_159_12_0006		complete	0	2021-04-26T12:52:50.644133Z
makeLocusGraph_chromId_159_12_0007		complete	0	2021-04-26T12:52:37.025150Z
makeLocusGraph_chromId_159_12_0008		complete	0	2021-04-26T12:52:34.834610Z
makeLocusGraph_chromId_159_12_0009		complete	0	2021-04-26T12:52:46.879127Z
makeLocusGraph_chromId_159_12_0010		complete	0	2021-04-26T12:52:48.909009Z
makeLocusGraph_chromId_159_12_0011		complete	0	2021-04-26T12:52:31.007014Z
makeLocusGraph_chromId_160_12_GL383549v1_alt_0000		complete	0	2021-04-26T12:52:32.981870Z
makeLocusGraph_chromId_161_12_GL383550v2_alt_0000		complete	0	2021-04-26T12:52:34.746267Z
makeLocusGraph_chromId_162_12_GL383551v1_alt_0000		complete	0	2021-04-26T12:52:37.809609Z
makeLocusGraph_chromId_163_12_GL383552v1_alt_0000		complete	0	2021-04-26T12:52:37.166606Z
makeLocusGraph_chromId_164_12_GL383553v2_alt_0000		complete	0	2021-04-26T12:52:19.220508Z
makeLocusGraph_chromId_165_12_GL877875v1_alt_0000		complete	0	2021-04-26T12:52:34.943110Z
makeLocusGraph_chromId_166_12_GL877876v1_alt_0000		complete	0	2021-04-26T12:52:48.159045Z
makeLocusGraph_chromId_167_12_KI270833v1_alt_0000_to_chromId_168_12_KI270834v1_alt_0000		complete	0	2021-04-26T12:52:36.581317Z
makeLocusGraph_chromId_169_12_KI270835v1_alt_0000		complete	0	2021-04-26T12:52:44.860572Z
makeLocusGraph_chromId_170_12_KI270836v1_alt_0000_to_chromId_171_12_KI270837v1_alt_0000		complete	0	2021-04-26T12:52:35.478699Z
makeLocusGraph_chromId_172_12_KI270904v1_alt_0000		complete	0	2021-04-26T12:52:47.924226Z
makeLocusGraph_chromId_173_13_0000		complete	0	2021-04-26T12:52:11.732238Z
makeLocusGraph_chromId_173_13_0001		complete	0	2021-04-26T12:52:12.275588Z
makeLocusGraph_chromId_173_13_0002		complete	0	2021-04-26T12:52:15.198123Z
makeLocusGraph_chromId_173_13_0003		complete	0	2021-04-26T12:52:14.235163Z
makeLocusGraph_chromId_173_13_0004		complete	0	2021-04-26T12:52:16.526852Z
makeLocusGraph_chromId_173_13_0005		complete	0	2021-04-26T12:52:16.312485Z
makeLocusGraph_chromId_173_13_0006		complete	0	2021-04-26T12:52:17.553892Z
makeLocusGraph_chromId_173_13_0007		complete	0	2021-04-26T12:52:30.966654Z
makeLocusGraph_chromId_173_13_0008		complete	0	2021-04-26T12:52:46.766085Z
makeLocusGraph_chromId_173_13_0009		complete	0	2021-04-26T12:52:41.881958Z
makeLocusGraph_chromId_174_13_KI270838v1_alt_0000		complete	0	2021-04-26T12:52:47.126678Z
makeLocusGraph_chromId_175_13_KI270839v1_alt_0000		complete	0	2021-04-26T12:52:26.368327Z
makeLocusGraph_chromId_176_13_KI270840v1_alt_0000		complete	0	2021-04-26T12:52:46.078301Z
makeLocusGraph_chromId_177_13_KI270841v1_alt_0000		complete	0	2021-04-26T12:52:38.038394Z
makeLocusGraph_chromId_178_13_KI270842v1_alt_0000_to_chromId_179_13_KI270843v1_alt_0000		complete	0	2021-04-26T12:52:32.977965Z
makeLocusGraph_chromId_180_14_0000		complete	0	2021-04-26T12:52:14.927988Z
makeLocusGraph_chromId_180_14_0001		complete	0	2021-04-26T12:52:47.641690Z
makeLocusGraph_chromId_180_14_0002		complete	0	2021-04-26T12:52:34.571029Z
makeLocusGraph_chromId_180_14_0003		complete	0	2021-04-26T12:52:39.837846Z
makeLocusGraph_chromId_180_14_0004		complete	0	2021-04-26T12:52:13.180178Z
makeLocusGraph_chromId_180_14_0005		complete	0	2021-04-26T12:52:32.524743Z
makeLocusGraph_chromId_180_14_0006		complete	0	2021-04-26T12:52:25.708541Z
makeLocusGraph_chromId_180_14_0007		complete	0	2021-04-26T12:52:39.400323Z
makeLocusGraph_chromId_180_14_0008		complete	0	2021-04-26T12:52:32.896143Z
makeLocusGraph_chromId_181_14_GL000009v2_random_0000		complete	0	2021-04-26T12:52:13.384477Z
makeLocusGraph_chromId_182_14_GL000194v1_random_0000		complete	0	2021-04-26T12:52:43.396871Z
makeLocusGraph_chromId_183_14_GL000225v1_random_0000		complete	0	2021-04-26T12:52:44.285357Z
makeLocusGraph_chromId_184_14_KI270722v1_random_0000		complete	0	2021-04-26T12:52:48.336243Z
makeLocusGraph_chromId_185_14_KI270723v1_random_0000_to_chromId_186_14_KI270724v1_random_0000		complete	0	2021-04-26T12:52:34.565388Z
makeLocusGraph_chromId_187_14_KI270725v1_random_0000		complete	0	2021-04-26T12:52:44.992331Z
makeLocusGraph_chromId_188_14_KI270726v1_random_0000		complete	0	2021-04-26T12:52:31.368053Z
makeLocusGraph_chromId_189_14_KI270844v1_alt_0000		complete	0	2021-04-26T12:52:47.744473Z
makeLocusGraph_chromId_190_14_KI270845v1_alt_0000		complete	0	2021-04-26T12:52:17.756081Z
makeLocusGraph_chromId_191_14_KI270846v1_alt_0000		complete	0	2021-04-26T12:52:24.491141Z
makeLocusGraph_chromId_192_14_KI270847v1_alt_0000		complete	0	2021-04-26T12:52:25.716107Z
makeLocusGraph_chromId_193_15_0000		complete	0	2021-04-26T12:52:27.359160Z
makeLocusGraph_chromId_193_15_0001		complete	0	2021-04-26T12:52:41.012037Z
makeLocusGraph_chromId_193_15_0002		complete	0	2021-04-26T12:52:15.317940Z
makeLocusGraph_chromId_193_15_0003		complete	0	2021-04-26T12:52:21.488822Z
makeLocusGraph_chromId_193_15_0004		complete	0	2021-04-26T12:52:30.861636Z
makeLocusGraph_chromId_193_15_0005		complete	0	2021-04-26T12:52:33.481106Z
makeLocusGraph_chromId_193_15_0006		complete	0	2021-04-26T12:52:27.818908Z
makeLocusGraph_chromId_193_15_0007		complete	0	2021-04-26T12:52:39.366333Z
makeLocusGraph_chromId_193_15_0008		complete	0	2021-04-26T12:52:34.224622Z
makeLocusGraph_chromId_194_15_KI270727v1_random_0000		complete	0	2021-04-26T12:52:42.423561Z
makeLocusGraph_chromId_195_15_GL383554v1_alt_0000		complete	0	2021-04-26T12:52:28.597731Z
makeLocusGraph_chromId_196_15_GL383555v2_alt_0000		complete	0	2021-04-26T12:52:31.787878Z
makeLocusGraph_chromId_197_15_KI270848v1_alt_0000		complete	0	2021-04-26T12:52:24.266472Z
makeLocusGraph_chromId_198_15_KI270849v1_alt_0000		complete	0	2021-04-26T12:52:36.938355Z
makeLocusGraph_chromId_199_15_KI270850v1_alt_0000		complete	0	2021-04-26T12:52:18.527872Z
makeLocusGraph_chromId_200_15_KI270851v1_alt_0000		complete	0	2021-04-26T12:52:41.637030Z
makeLocusGraph_chromId_201_15_KI270852v1_alt_0000		complete	0	2021-04-26T12:52:43.692094Z
makeLocusGraph_chromId_202_15_KI270905v1_alt_0000		complete	0	2021-04-26T12:52:24.237611Z
makeLocusGraph_chromId_203_15_KI270906v1_alt_0000		complete	0	2021-04-26T12:52:24.078892Z
makeLocusGraph_chromId_204_16_0000		complete	0	2021-04-26T12:52:29.977536Z
makeLocusGraph_chromId_204_16_0001		complete	0	2021-04-26T12:52:39.394815Z
makeLocusGraph_chromId_204_16_0002		complete	0	2021-04-26T12:52:42.463340Z
makeLocusGraph_chromId_204_16_0003		complete	0	2021-04-26T12:52:43.391559Z
makeLocusGraph_chromId_204_16_0004		complete	0	2021-04-26T12:52:24.295432Z
makeLocusGraph_chromId_204_16_0005		complete	0	2021-04-26T12:52:25.453478Z
makeLocusGraph_chromId_204_16_0006		complete	0	2021-04-26T12:52:27.771834Z
makeLocusGraph_chromId_204_16_0007		complete	0	2021-04-26T12:52:29.891266Z
makeLocusGraph_chromId_205_16_KI270728v1_random_0000		complete	0	2021-04-26T12:52:31.582849Z
makeLocusGraph_chromId_206_16_GL383556v1_alt_0000		complete	0	2021-04-26T12:52:42.099688Z
makeLocusGraph_chromId_207_16_GL383557v1_alt_0000		complete	0	2021-04-26T12:52:11.155130Z
makeLocusGraph_chromId_208_16_KI270853v1_alt_0000		complete	0	2021-04-26T12:52:18.361648Z
makeLocusGraph_chromId_209_16_KI270854v1_alt_0000		complete	0	2021-04-26T12:52:19.869049Z
makeLocusGraph_chromId_210_16_KI270855v1_alt_0000		complete	0	2021-04-26T12:52:12.471437Z
makeLocusGraph_chromId_211_16_KI270856v1_alt_0000		complete	0	2021-04-26T12:52:19.576385Z
makeLocusGraph_chromId_212_17_0000		complete	0	2021-04-26T12:52:21.484800Z
makeLocusGraph_chromId_212_17_0001		complete	0	2021-04-26T12:52:23.257394Z
makeLocusGraph_chromId_212_17_0002		complete	0	2021-04-26T12:52:25.941676Z
makeLocusGraph_chromId_212_17_0003		complete	0	2021-04-26T12:52:16.534102Z
makeLocusGraph_chromId_212_17_0004		complete	0	2021-04-26T12:52:19.900314Z
makeLocusGraph_chromId_212_17_0005		complete	0	2021-04-26T12:52:17.531332Z
makeLocusGraph_chromId_212_17_0006		complete	0	2021-04-26T12:52:21.257206Z
makeLocusGraph_chromId_213_17_GL000205v2_random_0000		complete	0	2021-04-26T12:52:21.502874Z
makeLocusGraph_chromId_214_17_KI270729v1_random_0000		complete	0	2021-04-26T12:52:22.166998Z
makeLocusGraph_chromId_215_17_KI270730v1_random_0000		complete	0	2021-04-26T12:52:17.342684Z
makeLocusGraph_chromId_216_17_GL000258v2_alt_0000		complete	0	2021-04-26T12:52:18.661642Z
makeLocusGraph_chromId_217_17_GL383563v3_alt_0000		complete	0	2021-04-26T12:52:19.039381Z
makeLocusGraph_chromId_218_17_GL383564v2_alt_0000		complete	0	2021-04-26T12:52:19.672561Z
makeLocusGraph_chromId_219_17_GL383565v1_alt_0000		complete	0	2021-04-26T12:52:20.392882Z
makeLocusGraph_chromId_220_17_GL383566v1_alt_0000		complete	0	2021-04-26T12:52:21.803252Z
makeLocusGraph_chromId_221_17_JH159146v1_alt_0000		complete	0	2021-04-26T12:52:22.665539Z
makeLocusGraph_chromId_222_17_JH159147v1_alt_0000_to_chromId_223_17_JH159148v1_alt_0000		complete	0	2021-04-26T12:52:11.533073Z
makeLocusGraph_chromId_224_17_KI270857v1_alt_0000		complete	0	2021-04-26T12:52:12.591029Z
makeLocusGraph_chromId_225_17_KI270858v1_alt_0000		complete	0	2021-04-26T12:52:13.587738Z
makeLocusGraph_chromId_226_17_KI270859v1_alt_0000		complete	0	2021-04-26T12:52:14.535216Z
makeLocusGraph_chromId_227_17_KI270860v1_alt_0000		complete	0	2021-04-26T12:52:15.566738Z
makeLocusGraph_chromId_228_17_KI270861v1_alt_0000		complete	0	2021-04-26T12:52:17.004470Z
makeLocusGraph_chromId_229_17_KI270862v1_alt_0000		complete	0	2021-04-26T12:52:31.057904Z
makeLocusGraph_chromId_230_17_KI270907v1_alt_0000		complete	0	2021-04-26T12:52:33.185359Z
makeLocusGraph_chromId_231_17_KI270908v1_alt_0000		complete	0	2021-04-26T12:52:11.916608Z
makeLocusGraph_chromId_232_17_KI270909v1_alt_0000		complete	0	2021-04-26T12:52:38.533259Z
makeLocusGraph_chromId_233_17_KI270910v1_alt_0000		complete	0	2021-04-26T12:52:13.242818Z
makeLocusGraph_chromId_234_18_0000		complete	0	2021-04-26T12:52:19.656283Z
makeLocusGraph_chromId_234_18_0001		complete	0	2021-04-26T12:52:30.907780Z
makeLocusGraph_chromId_234_18_0002		complete	0	2021-04-26T12:52:32.769344Z
makeLocusGraph_chromId_234_18_0003		complete	0	2021-04-26T12:52:35.152068Z
makeLocusGraph_chromId_234_18_0004		complete	0	2021-04-26T12:52:38.088516Z
makeLocusGraph_chromId_234_18_0005		complete	0	2021-04-26T12:52:12.145220Z
makeLocusGraph_chromId_234_18_0006		complete	0	2021-04-26T12:52:42.747149Z
makeLocusGraph_chromId_235_18_GL383567v1_alt_0000		complete	0	2021-04-26T12:52:27.959932Z
makeLocusGraph_chromId_236_18_GL383568v1_alt_0000		complete	0	2021-04-26T12:52:27.866836Z
makeLocusGraph_chromId_237_18_GL383569v1_alt_0000		complete	0	2021-04-26T12:52:19.237555Z
makeLocusGraph_chromId_238_18_GL383570v1_alt_0000		complete	0	2021-04-26T12:52:30.531693Z
makeLocusGraph_chromId_239_18_GL383571v1_alt_0000		complete	0	2021-04-26T12:52:36.079565Z
makeLocusGraph_chromId_240_18_GL383572v1_alt_0000		complete	0	2021-04-26T12:52:16.798537Z
makeLocusGraph_chromId_241_18_KI270863v1_alt_0000		complete	0	2021-04-26T12:52:41.716662Z
makeLocusGraph_chromId_242_18_KI270864v1_alt_0000		complete	0	2021-04-26T12:52:30.403146Z
makeLocusGraph_chromId_243_18_KI270911v1_alt_0000		complete	0	2021-04-26T12:52:32.518910Z
makeLocusGraph_chromId_244_18_KI270912v1_alt_0000		complete	0	2021-04-26T12:52:49.492887Z
makeLocusGraph_chromId_245_19_0000		complete	0	2021-04-26T12:52:21.473000Z
makeLocusGraph_chromId_245_19_0001		complete	0	2021-04-26T12:52:27.149510Z
makeLocusGraph_chromId_245_19_0002		complete	0	2021-04-26T12:52:46.409543Z
makeLocusGraph_chromId_245_19_0003		complete	0	2021-04-26T12:52:27.144410Z
makeLocusGraph_chromId_245_19_0004		complete	0	2021-04-26T12:52:49.072282Z
makeLocusGraph_chromId_246_19_GL000209v2_alt_0000		complete	0	2021-04-26T12:52:33.363557Z
makeLocusGraph_chromId_247_19_GL383573v1_alt_0000		complete	0	2021-04-26T12:52:45.144054Z
makeLocusGraph_chromId_248_19_GL383574v1_alt_0000		complete	0	2021-04-26T12:52:31.428727Z
makeLocusGraph_chromId_249_19_GL383575v2_alt_0000		complete	0	2021-04-26T12:52:47.845709Z
makeLocusGraph_chromId_250_19_GL383576v1_alt_0000		complete	0	2021-04-26T12:52:43.755064Z
makeLocusGraph_chromId_251_19_GL949746v1_alt_0000		complete	0	2021-04-26T12:52:44.155440Z
makeLocusGraph_chromId_252_19_GL949747v2_alt_0000		complete	0	2021-04-26T12:52:14.206219Z
makeLocusGraph_chromId_253_19_GL949748v2_alt_0000		complete	0	2021-04-26T12:52:49.198550Z
makeLocusGraph_chromId_254_19_GL949749v2_alt_0000		complete	0	2021-04-26T12:52:47.364436Z
makeLocusGraph_chromId_255_19_GL949750v2_alt_0000		complete	0	2021-04-26T12:52:49.447846Z
makeLocusGraph_chromId_256_19_GL949751v2_alt_0000		complete	0	2021-04-26T12:52:42.389316Z
makeLocusGraph_chromId_257_19_GL949752v1_alt_0000		complete	0	2021-04-26T12:52:41.317548Z
makeLocusGraph_chromId_258_19_GL949753v2_alt_0000		complete	0	2021-04-26T12:52:24.487555Z
makeLocusGraph_chromId_259_19_KI270865v1_alt_0000_to_chromId_260_19_KI270866v1_alt_0000		complete	0	2021-04-26T12:52:49.652961Z
makeLocusGraph_chromId_261_19_KI270867v1_alt_0000		complete	0	2021-04-26T12:52:15.440943Z
makeLocusGraph_chromId_262_19_KI270868v1_alt_0000		complete	0	2021-04-26T12:52:44.963835Z
makeLocusGraph_chromId_263_19_KI270882v1_alt_0000		complete	0	2021-04-26T12:52:47.601054Z
makeLocusGraph_chromId_264_19_KI270883v1_alt_0000		complete	0	2021-04-26T12:52:15.767189Z
makeLocusGraph_chromId_265_19_KI270884v1_alt_0000		complete	0	2021-04-26T12:52:44.425880Z
makeLocusGraph_chromId_266_19_KI270885v1_alt_0000		complete	0	2021-04-26T12:52:47.593623Z
makeLocusGraph_chromId_267_19_KI270886v1_alt_0000		complete	0	2021-04-26T12:52:19.863255Z
makeLocusGraph_chromId_268_19_KI270887v1_alt_0000		complete	0	2021-04-26T12:52:41.918154Z
makeLocusGraph_chromId_269_19_KI270888v1_alt_0000		complete	0	2021-04-26T12:52:16.188663Z
makeLocusGraph_chromId_270_19_KI270889v1_alt_0000		complete	0	2021-04-26T12:52:49.247624Z
makeLocusGraph_chromId_271_19_KI270890v1_alt_0000		complete	0	2021-04-26T12:52:13.973125Z
makeLocusGraph_chromId_272_19_KI270891v1_alt_0000		complete	0	2021-04-26T12:52:47.227152Z
makeLocusGraph_chromId_273_19_KI270914v1_alt_0000		complete	0	2021-04-26T12:52:11.477699Z
makeLocusGraph_chromId_274_19_KI270915v1_alt_0000		complete	0	2021-04-26T12:52:12.464420Z
makeLocusGraph_chromId_275_19_KI270916v1_alt_0000		complete	0	2021-04-26T12:52:13.565951Z
makeLocusGraph_chromId_276_19_KI270917v1_alt_0000		complete	0	2021-04-26T12:52:14.449309Z
makeLocusGraph_chromId_277_19_KI270918v1_alt_0000		complete	0	2021-04-26T12:52:15.510221Z
makeLocusGraph_chromId_278_19_KI270919v1_alt_0000		complete	0	2021-04-26T12:52:16.537708Z
makeLocusGraph_chromId_279_19_KI270920v1_alt_0000		complete	0	2021-04-26T12:52:40.431299Z
makeLocusGraph_chromId_280_19_KI270921v1_alt_0000		complete	0	2021-04-26T12:52:38.929276Z
makeLocusGraph_chromId_281_19_KI270922v1_alt_0000		complete	0	2021-04-26T12:52:36.107715Z
makeLocusGraph_chromId_282_19_KI270923v1_alt_0000		complete	0	2021-04-26T12:52:27.541856Z
makeLocusGraph_chromId_283_19_KI270929v1_alt_0000		complete	0	2021-04-26T12:52:30.079878Z
makeLocusGraph_chromId_284_19_KI270930v1_alt_0000		complete	0	2021-04-26T12:52:26.905516Z
makeLocusGraph_chromId_285_19_KI270931v1_alt_0000		complete	0	2021-04-26T12:52:28.760181Z
makeLocusGraph_chromId_286_19_KI270932v1_alt_0000		complete	0	2021-04-26T12:52:31.921806Z
makeLocusGraph_chromId_287_19_KI270933v1_alt_0000		complete	0	2021-04-26T12:52:31.698359Z
makeLocusGraph_chromId_288_19_KI270938v1_alt_0000		complete	0	2021-04-26T12:52:31.217678Z
makeLocusGraph_chromId_289_20_0000		complete	0	2021-04-26T12:52:30.510111Z
makeLocusGraph_chromId_289_20_0001		complete	0	2021-04-26T12:52:42.140566Z
makeLocusGraph_chromId_289_20_0002		complete	0	2021-04-26T12:52:28.465959Z
makeLocusGraph_chromId_289_20_0003		complete	0	2021-04-26T12:52:42.925691Z
makeLocusGraph_chromId_289_20_0004		complete	0	2021-04-26T12:52:14.090808Z
makeLocusGraph_chromId_289_20_0005		complete	0	2021-04-26T12:52:16.239465Z
makeLocusGraph_chromId_290_20_GL383577v2_alt_0000		complete	0	2021-04-26T12:52:20.624802Z
makeLocusGraph_chromId_291_20_KI270869v1_alt_0000		complete	0	2021-04-26T12:52:37.197626Z
makeLocusGraph_chromId_292_20_KI270870v1_alt_0000		complete	0	2021-04-26T12:52:47.406995Z
makeLocusGraph_chromId_293_20_KI270871v1_alt_0000		complete	0	2021-04-26T12:52:30.239161Z
makeLocusGraph_chromId_294_21_0000		complete	0	2021-04-26T12:52:15.220209Z
makeLocusGraph_chromId_294_21_0001		complete	0	2021-04-26T12:52:12.224985Z
makeLocusGraph_chromId_294_21_0002		complete	0	2021-04-26T12:52:33.507064Z
makeLocusGraph_chromId_294_21_0003		complete	0	2021-04-26T12:52:33.728905Z
makeLocusGraph_chromId_295_21_GL383578v2_alt_0000		complete	0	2021-04-26T12:52:36.064445Z
makeLocusGraph_chromId_296_21_GL383579v2_alt_0000		complete	0	2021-04-26T12:52:11.677390Z
makeLocusGraph_chromId_297_21_GL383580v2_alt_0000_to_chromId_298_21_GL383581v2_alt_0000		complete	0	2021-04-26T12:52:32.126503Z
makeLocusGraph_chromId_299_21_KI270872v1_alt_0000		complete	0	2021-04-26T12:52:34.379033Z
makeLocusGraph_chromId_300_21_KI270873v1_alt_0000		complete	0	2021-04-26T12:52:36.869965Z
makeLocusGraph_chromId_301_21_KI270874v1_alt_0000		complete	0	2021-04-26T12:52:34.659033Z
makeLocusGraph_chromId_302_22_0000		complete	0	2021-04-26T12:52:35.735318Z
makeLocusGraph_chromId_302_22_0001		complete	0	2021-04-26T12:52:44.614409Z
makeLocusGraph_chromId_302_22_0002		complete	0	2021-04-26T12:52:33.367309Z
makeLocusGraph_chromId_302_22_0003		complete	0	2021-04-26T12:52:34.196716Z
makeLocusGraph_chromId_302_22_0004		complete	0	2021-04-26T12:52:35.768068Z
makeLocusGraph_chromId_303_22_KI270731v1_random_0000_to_chromId_304_22_KI270732v1_random_0000		complete	0	2021-04-26T12:52:38.746363Z
makeLocusGraph_chromId_305_22_KI270733v1_random_0000		complete	0	2021-04-26T12:52:41.157124Z
makeLocusGraph_chromId_306_22_KI270734v1_random_0000		complete	0	2021-04-26T12:52:42.478020Z
makeLocusGraph_chromId_307_22_KI270735v1_random_0000		complete	0	2021-04-26T12:52:11.426027Z
makeLocusGraph_chromId_308_22_KI270736v1_random_0000		complete	0	2021-04-26T12:52:16.757977Z
makeLocusGraph_chromId_309_22_KI270737v1_random_0000		complete	0	2021-04-26T12:52:21.794554Z
makeLocusGraph_chromId_310_22_KI270738v1_random_0000_to_chromId_311_22_KI270739v1_random_0000		complete	0	2021-04-26T12:52:36.516474Z
makeLocusGraph_chromId_312_22_GL383582v2_alt_0000		complete	0	2021-04-26T12:52:38.937288Z
makeLocusGraph_chromId_313_22_GL383583v2_alt_0000_to_chromId_314_22_KB663609v1_alt_0000		complete	0	2021-04-26T12:52:41.380010Z
makeLocusGraph_chromId_315_22_KI270875v1_alt_0000		complete	0	2021-04-26T12:52:43.533959Z
makeLocusGraph_chromId_316_22_KI270876v1_alt_0000		complete	0	2021-04-26T12:52:30.069471Z
makeLocusGraph_chromId_317_22_KI270877v1_alt_0000		complete	0	2021-04-26T12:52:18.616434Z
makeLocusGraph_chromId_318_22_KI270878v1_alt_0000		complete	0	2021-04-26T12:52:14.261002Z
makeLocusGraph_chromId_319_22_KI270879v1_alt_0000		complete	0	2021-04-26T12:52:20.031616Z
makeLocusGraph_chromId_320_22_KI270928v1_alt_0000		complete	0	2021-04-26T12:52:32.090999Z
makeLocusGraph_chromId_321_X_0000		complete	0	2021-04-26T12:52:37.680771Z
makeLocusGraph_chromId_321_X_0001		complete	0	2021-04-26T12:52:29.579410Z
makeLocusGraph_chromId_321_X_0002		complete	0	2021-04-26T12:52:32.349745Z
makeLocusGraph_chromId_321_X_0003		complete	0	2021-04-26T12:52:22.691885Z
makeLocusGraph_chromId_321_X_0004		complete	0	2021-04-26T12:52:36.652990Z
makeLocusGraph_chromId_321_X_0005		complete	0	2021-04-26T12:52:35.259749Z
makeLocusGraph_chromId_321_X_0006		complete	0	2021-04-26T12:52:34.482638Z
makeLocusGraph_chromId_321_X_0007		complete	0	2021-04-26T12:52:43.241619Z
makeLocusGraph_chromId_321_X_0008		complete	0	2021-04-26T12:52:44.797509Z
makeLocusGraph_chromId_321_X_0009		complete	0	2021-04-26T12:52:48.340861Z
makeLocusGraph_chromId_321_X_0010		complete	0	2021-04-26T12:52:50.640310Z
makeLocusGraph_chromId_321_X_0011		complete	0	2021-04-26T12:52:45.381710Z
makeLocusGraph_chromId_321_X_0012		complete	0	2021-04-26T12:52:46.950553Z
makeLocusGraph_chromId_321_X_0013		complete	0	2021-04-26T12:52:30.877638Z
makeLocusGraph_chromId_322_X_KI270880v1_alt_0000		complete	0	2021-04-26T12:52:49.472266Z
makeLocusGraph_chromId_323_X_KI270881v1_alt_0000		complete	0	2021-04-26T12:52:43.582593Z
makeLocusGraph_chromId_324_X_KI270913v1_alt_0000		complete	0	2021-04-26T12:52:44.130916Z
makeLocusGraph_chromId_325_Y_0000		complete	0	2021-04-26T12:52:50.142381Z
makeLocusGraph_chromId_325_Y_0001		complete	0	2021-04-26T12:52:43.087344Z
makeLocusGraph_chromId_325_Y_0002		complete	0	2021-04-26T12:52:47.087382Z
makeLocusGraph_chromId_325_Y_0003		complete	0	2021-04-26T12:52:49.295329Z
makeLocusGraph_chromId_325_Y_0004		complete	0	2021-04-26T12:52:44.792005Z
makeLocusGraph_chromId_326_Y_KI270740v1_random_0000_to_chromId_327_M_0000		complete	0	2021-04-26T12:52:47.931370Z
makeLocusGraph_chromId_328_Un_GL000195v1_0000		complete	0	2021-04-26T12:52:30.065054Z
makeLocusGraph_chromId_329_Un_GL000213v1_0000		complete	0	2021-04-26T12:52:44.988762Z
makeLocusGraph_chromId_330_Un_GL000214v1_0000		complete	0	2021-04-26T12:52:29.881484Z
makeLocusGraph_chromId_331_Un_GL000216v2_0000		complete	0	2021-04-26T12:52:28.278328Z
