120:0:0	1.057	1	0	1	0	0.01928	0.04952	3e-06	0.9884
1107:1:1	1.013	0	1	0	0	0.4792	0.5342	2e-06	0
1434:0:1	0.996	1	0	0	0	0.2536	0.2588	4e-06	0.4836
1789:0:1	0.9946	1	0	1	0	0.1052	0.1167	3e-06	0.7726
1513:0:1	0.992	1	0	0	0	0.2502	0.2713	4e-06	0.4704
614:0:0	0.9855	0	2	0	0	0.3046	0.6809	0.000602	1e-06
1574:0:0	0.9765	1	1	1	0	0.2331	0.742	6e-06	0.001384
1576:0:0	0.9652	1	1	0	0	0.2299	0.7352	7e-06	1e-06
2195:0:1	0.9635	1	0	1	0	0.03748	0.04931	3e-06	0.8767
1998:0:0	0.9505	1	0	0	0	0.3134	0.6371	4e-06	0
1445:0:0	0.9433	0	1	0	0	0.4518	0.4915	2e-06	0
1190:0:2	0.9282	1	0	1	0	0.05623	0.07447	3e-06	0.7975
1986:0:1	0.9129	1	0	1	0	0.09753	0.107	4e-06	0.7083
42:0:1	0.9121	1	0	1	0	0.09372	0.1002	3e-06	0.7181
1613:0:2	0.8916	1	0	0	0	0.2116	0.2841	3e-06	0.3959
621:0:0	0.8904	0	1	0	0	0.4273	0.4631	0.02773	0
1759:0:0	0.8904	0	1	0	0	0.4869	0.4034	2e-06	0
1442:0:0	0.8902	0	1	0	1	0.4089	0.4805	0.02969	0.000735
1115:0:1	0.8786	1	0	0	0	0.2176	0.2304	4e-06	0.4306
1592:0:0	0.8774	1	0	1	0	0.2895	0.588	3e-06	1e-06
1055:0:1	0.8526	1	0	1	0	0.02931	0.03849	3e-06	0.7848
2214:0:0	0.8504	2	0	0	0	0.1927	0.6576	6e-06	1e-06
559:2:3	0.8445	1	0	0	0	0.209	0.2061	3e-06	0.4295
601:0:2	0.8427	1	0	0	0	0.4097	0.433	3e-06	1e-06
2169:0:1	0.8405	1	0	0	0	0.2366	0.2455	4e-06	0.3585
1564:1:1	0.8218	2	1	2	0	0.1333	0.6856	1e-05	0.002816
618:0:0	0.8197	0	1	0	1	0.3797	0.4392	0.01164	0.000712
1587:0:0	0.8196	1	0	0	0	0.2678	0.5518	4e-06	0
1731:0:0	0.8039	0	1	0	0	0.3859	0.4179	0.004401	1e-06
1949:0:1	0.8036	1	0	0	0	0.1831	0.2451	5e-06	0.3754
1411:2:3	0.7981	0	0	0	0	0.7981	0	0	0
191:1:1	0.7962	0	3	0	0	0.05782	0.7379	6e-06	2e-06
617:0:0	0.7873	0	1	0	0	0.3738	0.4135	0.00128	0
175:0:0	0.7859	1	0	1	0	0.08021	0.1676	3e-06	0.5381
2199:0:1	0.7847	1	0	0	0	0.2254	0.2514	3e-06	0.3079
116:0:1	0.7786	1	0	1	0	0.07025	0.1016	3e-06	0.6067
1116:0:1	0.7762	1	0	0	0	0.1954	0.1992	3e-06	0.3816
616:0:0	0.7735	0	1	0	0	0.3641	0.4094	2e-06	0
1661:0:1	0.7705	1	0	0	0	0.1944	0.2005	3e-06	0.3756
453:0:1	0.7701	1	0	1	0	0.1022	0.109	4e-06	0.559
1763:0:0	0.7697	1	0	0	0	0.2522	0.5175	4e-06	0
1439:0:0	0.7679	0	1	0	1	0.3631	0.404	0.001488	0.000711
498:0:1	0.7675	1	0	1	0	0.03323	0.04595	3e-06	0.6883
321:0:1	0.7647	1	0	1	0	0.02766	0.03183	3e-06	0.7052
1103:0:1	0.7633	1	0	0	0	0.1917	0.1988	4e-06	0.3728
1107:0:2	0.7583	1	0	1	0	0.0753	0.08287	5e-06	0.6001
188:0:0	0.7527	0	1	0	0	0.2216	0.5308	0.006915	1e-06
1595:0:0	0.7526	0	1	0	0	0.3484	0.4042	0.01401	0
1727:0:0	0.7491	1	0	1	0	0.08531	0.1906	4e-06	0.4731
1598:0:0	0.7468	0	1	0	0	0.3585	0.3883	2e-06	1e-06
2192:0:1	0.7456	1	0	1	0	0.01865	0.02433	3e-06	0.7026
1751:0:0	0.7424	0	1	0	0	0.3811	0.3613	2e-06	0
1825:1:2	0.7412	1	0	0	0	0.3613	0.38	4e-06	0
577:0:1	0.7383	1	0	1	0	0.08883	0.12	3e-06	0.5294
1729:0:1	0.7383	1	0	0	0	0.1969	0.2098	4e-06	0.3307
1565:0:0	0.7353	1	1	0	1	0.1056	0.3484	6e-06	0.2813
363:0:1	0.7312	1	0	1	0	0.08183	0.08328	3e-06	0.5661
1712:1:1	0.7272	0	1	0	0	0.3585	0.3687	2e-06	0
1118:0:1	0.7207	1	0	1	0	0.01963	0.02737	3e-06	0.6736
470:0:1	0.718	1	0	0	0	0.02954	0.6883	3e-06	0
980:0:1	0.7179	1	0	1	0	0.01955	0.0332	3e-06	0.6651
1075:0:0	0.7178	1	0	0	0	0.2365	0.4812	7e-06	1e-06
143:8:8	0.714	0	2	0	0	0.139	0.5749	0.002294	1e-06
1795:0:0	0.6906	1	0	1	0	0.2286	0.4621	3e-06	1e-06
639:0:1	0.6904	1	0	1	0	0.01548	0.01855	3e-06	0.6564
1017:0:1	0.686	1	0	1	0	0.09106	0.1354	4e-06	0.4595
226:0:1	0.6687	1	0	1	0	0.0251	0.02985	3e-06	0.6137
1312:0:1	0.6538	1	0	0	0	0.3214	0.3324	4e-06	0
137:0:1	0.6484	1	0	1	0	0.03124	0.05044	3e-06	0.5667
877:0:1	0.6404	1	0	0	0	0.1531	0.1973	3e-06	0.29
200:1:2	0.6375	1	0	0	0	0.2884	0.349	3e-06	0
