#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_140_10_0004		complete	0	2021-05-30T08:13:50.653688Z
makeLocusGraph_chromId_140_10_0005		complete	0	2021-05-30T08:13:49.611605Z
makeLocusGraph_chromId_140_10_0006		complete	0	2021-05-30T08:13:54.609849Z
makeLocusGraph_chromId_140_10_0007		complete	0	2021-05-30T08:13:55.481809Z
makeLocusGraph_chromId_140_10_0008		complete	0	2021-05-30T08:13:58.200894Z
makeLocusGraph_chromId_140_10_0009		complete	0	2021-05-30T08:13:45.994753Z
makeLocusGraph_chromId_140_10_0010		complete	0	2021-05-30T08:13:57.063964Z
makeLocusGraph_chromId_140_10_0011		complete	0	2021-05-30T08:14:02.617704Z
makeLocusGraph_chromId_141_10_GL383545v1_alt_0000		complete	0	2021-05-30T08:13:48.479101Z
makeLocusGraph_chromId_142_10_GL383546v1_alt_0000		complete	0	2021-05-30T08:14:00.996781Z
makeLocusGraph_chromId_143_10_KI270824v1_alt_0000		complete	0	2021-05-30T08:13:49.024150Z
makeLocusGraph_chromId_144_10_KI270825v1_alt_0000		complete	0	2021-05-30T08:13:51.215867Z
makeLocusGraph_chromId_145_11_0000		complete	0	2021-05-30T08:13:48.959766Z
makeLocusGraph_chromId_145_11_0001		complete	0	2021-05-30T08:13:48.231388Z
makeLocusGraph_chromId_145_11_0002		complete	0	2021-05-30T08:14:03.581406Z
makeLocusGraph_chromId_145_11_0003		complete	0	2021-05-30T08:14:00.859032Z
makeLocusGraph_chromId_145_11_0004		complete	0	2021-05-30T08:14:02.729627Z
makeLocusGraph_chromId_145_11_0005		complete	0	2021-05-30T08:14:01.395088Z
makeLocusGraph_chromId_145_11_0006		complete	0	2021-05-30T08:13:59.404904Z
makeLocusGraph_chromId_145_11_0007		complete	0	2021-05-30T08:14:01.071632Z
makeLocusGraph_chromId_145_11_0008		complete	0	2021-05-30T08:14:03.511361Z
makeLocusGraph_chromId_145_11_0009		complete	0	2021-05-30T08:13:56.207676Z
makeLocusGraph_chromId_145_11_0010		complete	0	2021-05-30T08:14:01.892505Z
makeLocusGraph_chromId_145_11_0011		complete	0	2021-05-30T08:14:00.310732Z
makeLocusGraph_chromId_146_11_KI270721v1_random_0000		complete	0	2021-05-30T08:13:50.257843Z
makeLocusGraph_chromId_147_11_GL383547v1_alt_0000		complete	0	2021-05-30T08:13:47.979196Z
makeLocusGraph_chromId_148_11_JH159136v1_alt_0000		complete	0	2021-05-30T08:13:50.990595Z
makeLocusGraph_chromId_149_11_JH159137v1_alt_0000		complete	0	2021-05-30T08:13:53.472308Z
makeLocusGraph_chromId_150_11_KI270826v1_alt_0000		complete	0	2021-05-30T08:13:55.069557Z
makeLocusGraph_chromId_151_11_KI270827v1_alt_0000		complete	0	2021-05-30T08:13:55.877113Z
makeLocusGraph_chromId_152_11_KI270829v1_alt_0000		complete	0	2021-05-30T08:13:58.257996Z
makeLocusGraph_chromId_153_11_KI270830v1_alt_0000		complete	0	2021-05-30T08:13:48.908579Z
makeLocusGraph_chromId_154_11_KI270831v1_alt_0000		complete	0	2021-05-30T08:13:50.787941Z
makeLocusGraph_chromId_155_11_KI270832v1_alt_0000		complete	0	2021-05-30T08:13:47.538408Z
makeLocusGraph_chromId_156_11_KI270902v1_alt_0000		complete	0	2021-05-30T08:13:54.693521Z
makeLocusGraph_chromId_157_11_KI270903v1_alt_0000		complete	0	2021-05-30T08:13:50.784417Z
makeLocusGraph_chromId_158_11_KI270927v1_alt_0000		complete	0	2021-05-30T08:13:57.451015Z
makeLocusGraph_chromId_159_12_0000		complete	0	2021-05-30T08:13:59.214307Z
makeLocusGraph_chromId_159_12_0001		complete	0	2021-05-30T08:14:02.122436Z
makeLocusGraph_chromId_159_12_0002		complete	0	2021-05-30T08:14:00.190980Z
makeLocusGraph_chromId_159_12_0003		complete	0	2021-05-30T08:13:53.335798Z
makeLocusGraph_chromId_159_12_0004		complete	0	2021-05-30T08:13:51.354941Z
makeLocusGraph_chromId_159_12_0005		complete	0	2021-05-30T08:14:03.701528Z
makeLocusGraph_chromId_159_12_0006		complete	0	2021-05-30T08:13:58.926248Z
makeLocusGraph_chromId_159_12_0007		complete	0	2021-05-30T08:14:02.621281Z
makeLocusGraph_chromId_159_12_0008		complete	0	2021-05-30T08:13:48.205520Z
makeLocusGraph_chromId_159_12_0009		complete	0	2021-05-30T08:13:48.398976Z
makeLocusGraph_chromId_159_12_0010		complete	0	2021-05-30T08:13:55.431976Z
makeLocusGraph_chromId_159_12_0011		complete	0	2021-05-30T08:13:55.043734Z
makeLocusGraph_chromId_160_12_GL383549v1_alt_0000		complete	0	2021-05-30T08:13:58.279992Z
makeLocusGraph_chromId_161_12_GL383550v2_alt_0000		complete	0	2021-05-30T08:13:44.802371Z
makeLocusGraph_chromId_162_12_GL383551v1_alt_0000		complete	0	2021-05-30T08:13:47.376801Z
makeLocusGraph_chromId_163_12_GL383552v1_alt_0000		complete	0	2021-05-30T08:13:47.731855Z
makeLocusGraph_chromId_164_12_GL383553v2_alt_0000		complete	0	2021-05-30T08:13:54.329121Z
makeLocusGraph_chromId_165_12_GL877875v1_alt_0000		complete	0	2021-05-30T08:13:55.697459Z
makeLocusGraph_chromId_166_12_GL877876v1_alt_0000		complete	0	2021-05-30T08:13:43.279073Z
makeLocusGraph_chromId_167_12_KI270833v1_alt_0000_to_chromId_168_12_KI270834v1_alt_0000		complete	0	2021-05-30T08:13:55.427694Z
makeLocusGraph_chromId_169_12_KI270835v1_alt_0000		complete	0	2021-05-30T08:13:43.524233Z
makeLocusGraph_chromId_170_12_KI270836v1_alt_0000_to_chromId_171_12_KI270837v1_alt_0000		complete	0	2021-05-30T08:13:44.520221Z
makeLocusGraph_chromId_172_12_KI270904v1_alt_0000		complete	0	2021-05-30T08:13:44.746203Z
makeLocusGraph_chromId_173_13_0000		complete	0	2021-05-30T08:13:45.692335Z
makeLocusGraph_chromId_173_13_0001		complete	0	2021-05-30T08:13:44.430582Z
makeLocusGraph_chromId_173_13_0002		complete	0	2021-05-30T08:13:47.436320Z
makeLocusGraph_chromId_173_13_0003		complete	0	2021-05-30T08:14:00.275731Z
makeLocusGraph_chromId_173_13_0004		complete	0	2021-05-30T08:13:59.281492Z
makeLocusGraph_chromId_173_13_0005		complete	0	2021-05-30T08:13:52.485332Z
makeLocusGraph_chromId_173_13_0006		complete	0	2021-05-30T08:14:01.718375Z
makeLocusGraph_chromId_173_13_0007		complete	0	2021-05-30T08:13:52.284799Z
makeLocusGraph_chromId_173_13_0008		complete	0	2021-05-30T08:14:01.038712Z
makeLocusGraph_chromId_173_13_0009		complete	0	2021-05-30T08:13:49.889505Z
makeLocusGraph_chromId_174_13_KI270838v1_alt_0000		complete	0	2021-05-30T08:13:50.932303Z
makeLocusGraph_chromId_175_13_KI270839v1_alt_0000		complete	0	2021-05-30T08:13:53.436562Z
makeLocusGraph_chromId_176_13_KI270840v1_alt_0000		complete	0	2021-05-30T08:13:50.016806Z
makeLocusGraph_chromId_177_13_KI270841v1_alt_0000		complete	0	2021-05-30T08:13:51.583744Z
makeLocusGraph_chromId_178_13_KI270842v1_alt_0000_to_chromId_179_13_KI270843v1_alt_0000		complete	0	2021-05-30T08:13:58.274326Z
makeLocusGraph_chromId_180_14_0000		complete	0	2021-05-30T08:13:49.120100Z
makeLocusGraph_chromId_180_14_0001		complete	0	2021-05-30T08:13:49.061807Z
makeLocusGraph_chromId_180_14_0002		complete	0	2021-05-30T08:13:50.824414Z
makeLocusGraph_chromId_180_14_0003		complete	0	2021-05-30T08:13:55.020866Z
makeLocusGraph_chromId_180_14_0004		complete	0	2021-05-30T08:13:37.674014Z
makeLocusGraph_chromId_180_14_0005		complete	0	2021-05-30T08:13:58.343993Z
makeLocusGraph_chromId_180_14_0006		complete	0	2021-05-30T08:13:59.411299Z
makeLocusGraph_chromId_180_14_0007		complete	0	2021-05-30T08:13:41.817777Z
makeLocusGraph_chromId_180_14_0008		complete	0	2021-05-30T08:14:02.851537Z
makeLocusGraph_chromId_181_14_GL000009v2_random_0000		complete	0	2021-05-30T08:13:55.530569Z
makeLocusGraph_chromId_182_14_GL000194v1_random_0000		complete	0	2021-05-30T08:14:00.333313Z
makeLocusGraph_chromId_183_14_GL000225v1_random_0000		complete	0	2021-05-30T08:13:51.674448Z
makeLocusGraph_chromId_184_14_KI270722v1_random_0000		complete	0	2021-05-30T08:13:49.173897Z
makeLocusGraph_chromId_185_14_KI270723v1_random_0000_to_chromId_186_14_KI270724v1_random_0000		complete	0	2021-05-30T08:13:50.477686Z
makeLocusGraph_chromId_187_14_KI270725v1_random_0000		complete	0	2021-05-30T08:13:58.469005Z
makeLocusGraph_chromId_188_14_KI270726v1_random_0000		complete	0	2021-05-30T08:14:00.381904Z
makeLocusGraph_chromId_189_14_KI270844v1_alt_0000		complete	0	2021-05-30T08:13:55.408303Z
makeLocusGraph_chromId_190_14_KI270845v1_alt_0000		complete	0	2021-05-30T08:14:01.095762Z
makeLocusGraph_chromId_191_14_KI270846v1_alt_0000		complete	0	2021-05-30T08:13:53.848792Z
makeLocusGraph_chromId_192_14_KI270847v1_alt_0000		complete	0	2021-05-30T08:14:02.898833Z
makeLocusGraph_chromId_193_15_0000		complete	0	2021-05-30T08:14:00.268381Z
makeLocusGraph_chromId_193_15_0001		complete	0	2021-05-30T08:13:53.119783Z
makeLocusGraph_chromId_193_15_0002		complete	0	2021-05-30T08:13:54.300382Z
makeLocusGraph_chromId_193_15_0003		complete	0	2021-05-30T08:13:51.093605Z
makeLocusGraph_chromId_193_15_0004		complete	0	2021-05-30T08:13:53.330756Z
makeLocusGraph_chromId_193_15_0005		complete	0	2021-05-30T08:14:01.746253Z
makeLocusGraph_chromId_193_15_0006		complete	0	2021-05-30T08:13:48.987253Z
makeLocusGraph_chromId_193_15_0007		complete	0	2021-05-30T08:13:50.609854Z
makeLocusGraph_chromId_193_15_0008		complete	0	2021-05-30T08:13:50.999825Z
makeLocusGraph_chromId_194_15_KI270727v1_random_0000		complete	0	2021-05-30T08:13:49.140009Z
makeLocusGraph_chromId_195_15_GL383554v1_alt_0000		complete	0	2021-05-30T08:13:55.596351Z
makeLocusGraph_chromId_196_15_GL383555v2_alt_0000		complete	0	2021-05-30T08:13:42.430576Z
makeLocusGraph_chromId_197_15_KI270848v1_alt_0000		complete	0	2021-05-30T08:13:58.509617Z
makeLocusGraph_chromId_198_15_KI270849v1_alt_0000		complete	0	2021-05-30T08:13:48.425258Z
makeLocusGraph_chromId_199_15_KI270850v1_alt_0000		complete	0	2021-05-30T08:13:51.301786Z
makeLocusGraph_chromId_200_15_KI270851v1_alt_0000		complete	0	2021-05-30T08:13:53.687169Z
makeLocusGraph_chromId_201_15_KI270852v1_alt_0000		complete	0	2021-05-30T08:13:55.315393Z
makeLocusGraph_chromId_202_15_KI270905v1_alt_0000		complete	0	2021-05-30T08:13:55.333993Z
makeLocusGraph_chromId_203_15_KI270906v1_alt_0000		complete	0	2021-05-30T08:13:44.650449Z
makeLocusGraph_chromId_204_16_0000		complete	0	2021-05-30T08:13:49.885446Z
makeLocusGraph_chromId_204_16_0001		complete	0	2021-05-30T08:13:51.578290Z
makeLocusGraph_chromId_204_16_0002		complete	0	2021-05-30T08:13:53.525581Z
makeLocusGraph_chromId_204_16_0003		complete	0	2021-05-30T08:13:55.485888Z
makeLocusGraph_chromId_204_16_0004		complete	0	2021-05-30T08:13:51.328661Z
makeLocusGraph_chromId_204_16_0005		complete	0	2021-05-30T08:13:57.905141Z
makeLocusGraph_chromId_204_16_0006		complete	0	2021-05-30T08:13:43.943084Z
makeLocusGraph_chromId_204_16_0007		complete	0	2021-05-30T08:14:02.722008Z
makeLocusGraph_chromId_205_16_KI270728v1_random_0000		complete	0	2021-05-30T08:13:46.811976Z
makeLocusGraph_chromId_206_16_GL383556v1_alt_0000		complete	0	2021-05-30T08:13:55.854609Z
makeLocusGraph_chromId_207_16_GL383557v1_alt_0000		complete	0	2021-05-30T08:14:01.170432Z
makeLocusGraph_chromId_208_16_KI270853v1_alt_0000		complete	0	2021-05-30T08:13:57.777518Z
makeLocusGraph_chromId_209_16_KI270854v1_alt_0000		complete	0	2021-05-30T08:14:03.481736Z
makeLocusGraph_chromId_210_16_KI270855v1_alt_0000		complete	0	2021-05-30T08:13:59.597400Z
makeLocusGraph_chromId_211_16_KI270856v1_alt_0000		complete	0	2021-05-30T08:13:48.074801Z
makeLocusGraph_chromId_212_17_0000		complete	0	2021-05-30T08:14:03.777053Z
makeLocusGraph_chromId_212_17_0001		complete	0	2021-05-30T08:14:01.120138Z
makeLocusGraph_chromId_212_17_0002		complete	0	2021-05-30T08:14:03.371162Z
makeLocusGraph_chromId_212_17_0003		complete	0	2021-05-30T08:13:57.245819Z
makeLocusGraph_chromId_212_17_0004		complete	0	2021-05-30T08:13:59.550541Z
makeLocusGraph_chromId_212_17_0005		complete	0	2021-05-30T08:13:58.249773Z
makeLocusGraph_chromId_212_17_0006		complete	0	2021-05-30T08:14:02.624792Z
makeLocusGraph_chromId_213_17_GL000205v2_random_0000		complete	0	2021-05-30T08:13:59.704489Z
makeLocusGraph_chromId_214_17_KI270729v1_random_0000		complete	0	2021-05-30T08:14:01.398750Z
makeLocusGraph_chromId_215_17_KI270730v1_random_0000		complete	0	2021-05-30T08:13:46.154087Z
makeLocusGraph_chromId_216_17_GL000258v2_alt_0000		complete	0	2021-05-30T08:14:03.367368Z
makeLocusGraph_chromId_217_17_GL383563v3_alt_0000		complete	0	2021-05-30T08:13:49.430552Z
makeLocusGraph_chromId_218_17_GL383564v2_alt_0000		complete	0	2021-05-30T08:13:51.208744Z
makeLocusGraph_chromId_219_17_GL383565v1_alt_0000		complete	0	2021-05-30T08:13:53.635280Z
makeLocusGraph_chromId_220_17_GL383566v1_alt_0000		complete	0	2021-05-30T08:13:55.184603Z
makeLocusGraph_chromId_221_17_JH159146v1_alt_0000		complete	0	2021-05-30T08:13:55.354597Z
makeLocusGraph_chromId_222_17_JH159147v1_alt_0000_to_chromId_223_17_JH159148v1_alt_0000		complete	0	2021-05-30T08:13:57.990579Z
makeLocusGraph_chromId_224_17_KI270857v1_alt_0000		complete	0	2021-05-30T08:13:47.259972Z
makeLocusGraph_chromId_225_17_KI270858v1_alt_0000		complete	0	2021-05-30T08:13:47.516472Z
makeLocusGraph_chromId_226_17_KI270859v1_alt_0000		complete	0	2021-05-30T08:13:47.873396Z
makeLocusGraph_chromId_227_17_KI270860v1_alt_0000		complete	0	2021-05-30T08:13:54.726302Z
makeLocusGraph_chromId_228_17_KI270861v1_alt_0000		complete	0	2021-05-30T08:13:55.776294Z
makeLocusGraph_chromId_229_17_KI270862v1_alt_0000		complete	0	2021-05-30T08:13:58.144760Z
makeLocusGraph_chromId_230_17_KI270907v1_alt_0000		complete	0	2021-05-30T08:13:43.326233Z
makeLocusGraph_chromId_231_17_KI270908v1_alt_0000		complete	0	2021-05-30T08:13:43.547162Z
makeLocusGraph_chromId_232_17_KI270909v1_alt_0000		complete	0	2021-05-30T08:13:37.916403Z
makeLocusGraph_chromId_233_17_KI270910v1_alt_0000		complete	0	2021-05-30T08:13:43.149590Z
makeLocusGraph_chromId_234_18_0000		complete	0	2021-05-30T08:13:44.760861Z
makeLocusGraph_chromId_234_18_0001		complete	0	2021-05-30T08:13:46.393788Z
makeLocusGraph_chromId_234_18_0002		complete	0	2021-05-30T08:13:47.484043Z
makeLocusGraph_chromId_234_18_0003		complete	0	2021-05-30T08:13:38.134688Z
makeLocusGraph_chromId_234_18_0004		complete	0	2021-05-30T08:13:39.334153Z
makeLocusGraph_chromId_234_18_0005		complete	0	2021-05-30T08:13:40.365792Z
makeLocusGraph_chromId_234_18_0006		complete	0	2021-05-30T08:13:41.445182Z
makeLocusGraph_chromId_235_18_GL383567v1_alt_0000		complete	0	2021-05-30T08:13:42.267426Z
makeLocusGraph_chromId_236_18_GL383568v1_alt_0000		complete	0	2021-05-30T08:13:42.743345Z
makeLocusGraph_chromId_237_18_GL383569v1_alt_0000		complete	0	2021-05-30T08:13:55.075221Z
makeLocusGraph_chromId_238_18_GL383570v1_alt_0000		complete	0	2021-05-30T08:14:02.714558Z
makeLocusGraph_chromId_239_18_GL383571v1_alt_0000		complete	0	2021-05-30T08:13:53.616167Z
makeLocusGraph_chromId_240_18_GL383572v1_alt_0000		complete	0	2021-05-30T08:13:47.362153Z
makeLocusGraph_chromId_241_18_KI270863v1_alt_0000		complete	0	2021-05-30T08:13:43.825208Z
makeLocusGraph_chromId_242_18_KI270864v1_alt_0000		complete	0	2021-05-30T08:13:49.238269Z
makeLocusGraph_chromId_243_18_KI270911v1_alt_0000		complete	0	2021-05-30T08:13:53.427250Z
makeLocusGraph_chromId_244_18_KI270912v1_alt_0000		complete	0	2021-05-30T08:13:51.401475Z
makeLocusGraph_chromId_245_19_0000		complete	0	2021-05-30T08:13:50.779800Z
makeLocusGraph_chromId_245_19_0001		complete	0	2021-05-30T08:14:00.259891Z
makeLocusGraph_chromId_245_19_0002		complete	0	2021-05-30T08:13:44.598486Z
makeLocusGraph_chromId_245_19_0003		complete	0	2021-05-30T08:13:54.589203Z
makeLocusGraph_chromId_245_19_0004		complete	0	2021-05-30T08:13:48.860643Z
makeLocusGraph_chromId_246_19_GL000209v2_alt_0000		complete	0	2021-05-30T08:13:49.836187Z
makeLocusGraph_chromId_247_19_GL383573v1_alt_0000		complete	0	2021-05-30T08:13:51.305345Z
makeLocusGraph_chromId_248_19_GL383574v1_alt_0000		complete	0	2021-05-30T08:13:51.100524Z
makeLocusGraph_chromId_249_19_GL383575v2_alt_0000		complete	0	2021-05-30T08:13:49.336029Z
makeLocusGraph_chromId_250_19_GL383576v1_alt_0000		complete	0	2021-05-30T08:13:57.038519Z
makeLocusGraph_chromId_251_19_GL949746v1_alt_0000		complete	0	2021-05-30T08:13:58.494276Z
makeLocusGraph_chromId_252_19_GL949747v2_alt_0000		complete	0	2021-05-30T08:13:42.709693Z
makeLocusGraph_chromId_253_19_GL949748v2_alt_0000		complete	0	2021-05-30T08:13:59.972701Z
makeLocusGraph_chromId_254_19_GL949749v2_alt_0000		complete	0	2021-05-30T08:14:03.050518Z
makeLocusGraph_chromId_255_19_GL949750v2_alt_0000		complete	0	2021-05-30T08:13:59.723760Z
makeLocusGraph_chromId_256_19_GL949751v2_alt_0000		complete	0	2021-05-30T08:13:49.894376Z
makeLocusGraph_chromId_257_19_GL949752v1_alt_0000		complete	0	2021-05-30T08:13:53.195143Z
makeLocusGraph_chromId_258_19_GL949753v2_alt_0000		complete	0	2021-05-30T08:13:51.358927Z
makeLocusGraph_chromId_259_19_KI270865v1_alt_0000_to_chromId_260_19_KI270866v1_alt_0000		complete	0	2021-05-30T08:13:59.959548Z
makeLocusGraph_chromId_261_19_KI270867v1_alt_0000		complete	0	2021-05-30T08:13:51.136044Z
makeLocusGraph_chromId_262_19_KI270868v1_alt_0000		complete	0	2021-05-30T08:14:00.057385Z
makeLocusGraph_chromId_263_19_KI270882v1_alt_0000		complete	0	2021-05-30T08:13:49.693147Z
makeLocusGraph_chromId_264_19_KI270883v1_alt_0000		complete	0	2021-05-30T08:13:59.488311Z
makeLocusGraph_chromId_265_19_KI270884v1_alt_0000		complete	0	2021-05-30T08:13:48.284532Z
makeLocusGraph_chromId_266_19_KI270885v1_alt_0000		complete	0	2021-05-30T08:13:49.931005Z
makeLocusGraph_chromId_267_19_KI270886v1_alt_0000		complete	0	2021-05-30T08:13:51.483151Z
makeLocusGraph_chromId_268_19_KI270887v1_alt_0000		complete	0	2021-05-30T08:13:54.190245Z
makeLocusGraph_chromId_269_19_KI270888v1_alt_0000		complete	0	2021-05-30T08:13:55.474625Z
makeLocusGraph_chromId_270_19_KI270889v1_alt_0000		complete	0	2021-05-30T08:13:57.445594Z
makeLocusGraph_chromId_271_19_KI270890v1_alt_0000		complete	0	2021-05-30T08:13:58.450816Z
makeLocusGraph_chromId_272_19_KI270891v1_alt_0000		complete	0	2021-05-30T08:13:55.803573Z
makeLocusGraph_chromId_273_19_KI270914v1_alt_0000		complete	0	2021-05-30T08:13:45.458385Z
makeLocusGraph_chromId_274_19_KI270915v1_alt_0000		complete	0	2021-05-30T08:13:53.578702Z
makeLocusGraph_chromId_275_19_KI270916v1_alt_0000		complete	0	2021-05-30T08:13:55.166567Z
makeLocusGraph_chromId_276_19_KI270917v1_alt_0000		complete	0	2021-05-30T08:13:54.385815Z
makeLocusGraph_chromId_277_19_KI270918v1_alt_0000		complete	0	2021-05-30T08:13:58.354410Z
makeLocusGraph_chromId_278_19_KI270919v1_alt_0000		complete	0	2021-05-30T08:13:59.217968Z
makeLocusGraph_chromId_279_19_KI270920v1_alt_0000		complete	0	2021-05-30T08:14:02.296259Z
makeLocusGraph_chromId_280_19_KI270921v1_alt_0000		complete	0	2021-05-30T08:13:51.860263Z
makeLocusGraph_chromId_281_19_KI270922v1_alt_0000		complete	0	2021-05-30T08:14:00.322199Z
makeLocusGraph_chromId_282_19_KI270923v1_alt_0000		complete	0	2021-05-30T08:14:02.042656Z
makeLocusGraph_chromId_283_19_KI270929v1_alt_0000		complete	0	2021-05-30T08:14:03.478225Z
makeLocusGraph_chromId_284_19_KI270930v1_alt_0000		complete	0	2021-05-30T08:13:43.194628Z
makeLocusGraph_chromId_285_19_KI270931v1_alt_0000		complete	0	2021-05-30T08:13:43.432434Z
makeLocusGraph_chromId_286_19_KI270932v1_alt_0000		complete	0	2021-05-30T08:13:37.960443Z
makeLocusGraph_chromId_287_19_KI270933v1_alt_0000		complete	0	2021-05-30T08:13:43.067520Z
makeLocusGraph_chromId_288_19_KI270938v1_alt_0000		complete	0	2021-05-30T08:13:45.185798Z
makeLocusGraph_chromId_289_20_0000		complete	0	2021-05-30T08:13:46.619571Z
makeLocusGraph_chromId_289_20_0001		complete	0	2021-05-30T08:13:38.787049Z
makeLocusGraph_chromId_289_20_0002		complete	0	2021-05-30T08:13:38.131029Z
makeLocusGraph_chromId_289_20_0003		complete	0	2021-05-30T08:13:39.495199Z
makeLocusGraph_chromId_289_20_0004		complete	0	2021-05-30T08:13:40.379602Z
makeLocusGraph_chromId_289_20_0005		complete	0	2021-05-30T08:13:41.110509Z
makeLocusGraph_chromId_290_20_GL383577v2_alt_0000		complete	0	2021-05-30T08:13:42.257218Z
makeLocusGraph_chromId_291_20_KI270869v1_alt_0000		complete	0	2021-05-30T08:13:42.717216Z
makeLocusGraph_chromId_292_20_KI270870v1_alt_0000		complete	0	2021-05-30T08:13:43.341608Z
makeLocusGraph_chromId_293_20_KI270871v1_alt_0000		complete	0	2021-05-30T08:13:43.629193Z
makeLocusGraph_chromId_294_21_0000		complete	0	2021-05-30T08:13:38.662592Z
makeLocusGraph_chromId_294_21_0001		complete	0	2021-05-30T08:13:45.256291Z
makeLocusGraph_chromId_294_21_0002		complete	0	2021-05-30T08:13:45.870402Z
makeLocusGraph_chromId_294_21_0003		complete	0	2021-05-30T08:13:46.841147Z
makeLocusGraph_chromId_295_21_GL383578v2_alt_0000		complete	0	2021-05-30T08:13:43.046555Z
makeLocusGraph_chromId_296_21_GL383579v2_alt_0000		complete	0	2021-05-30T08:13:43.520607Z
makeLocusGraph_chromId_297_21_GL383580v2_alt_0000_to_chromId_298_21_GL383581v2_alt_0000		complete	0	2021-05-30T08:13:37.848627Z
makeLocusGraph_chromId_299_21_KI270872v1_alt_0000		complete	0	2021-05-30T08:13:44.699232Z
makeLocusGraph_chromId_300_21_KI270873v1_alt_0000		complete	0	2021-05-30T08:13:45.381209Z
makeLocusGraph_chromId_301_21_KI270874v1_alt_0000		complete	0	2021-05-30T08:13:45.866867Z
makeLocusGraph_chromId_302_22_0000		complete	0	2021-05-30T08:13:47.114739Z
makeLocusGraph_chromId_302_22_0001		complete	0	2021-05-30T08:13:37.670379Z
makeLocusGraph_chromId_302_22_0002		complete	0	2021-05-30T08:13:38.834640Z
makeLocusGraph_chromId_302_22_0003		complete	0	2021-05-30T08:13:39.653068Z
makeLocusGraph_chromId_302_22_0004		complete	0	2021-05-30T08:13:41.451728Z
makeLocusGraph_chromId_303_22_KI270731v1_random_0000_to_chromId_304_22_KI270732v1_random_0000		complete	0	2021-05-30T08:13:41.830077Z
makeLocusGraph_chromId_305_22_KI270733v1_random_0000		complete	0	2021-05-30T08:13:42.557580Z
makeLocusGraph_chromId_306_22_KI270734v1_random_0000		complete	0	2021-05-30T08:13:47.256079Z
makeLocusGraph_chromId_307_22_KI270735v1_random_0000		complete	0	2021-05-30T08:13:58.501366Z
makeLocusGraph_chromId_308_22_KI270736v1_random_0000		complete	0	2021-05-30T08:14:02.340916Z
makeLocusGraph_chromId_309_22_KI270737v1_random_0000		complete	0	2021-05-30T08:14:01.288042Z
makeLocusGraph_chromId_310_22_KI270738v1_random_0000_to_chromId_311_22_KI270739v1_random_0000		complete	0	2021-05-30T08:13:55.693355Z
makeLocusGraph_chromId_312_22_GL383582v2_alt_0000		complete	0	2021-05-30T08:13:53.773698Z
makeLocusGraph_chromId_313_22_GL383583v2_alt_0000_to_chromId_314_22_KB663609v1_alt_0000		complete	0	2021-05-30T08:13:54.336306Z
makeLocusGraph_chromId_315_22_KI270875v1_alt_0000		complete	0	2021-05-30T08:13:36.999814Z
makeLocusGraph_chromId_316_22_KI270876v1_alt_0000		complete	0	2021-05-30T08:13:38.330353Z
makeLocusGraph_chromId_317_22_KI270877v1_alt_0000		complete	0	2021-05-30T08:13:38.977820Z
makeLocusGraph_chromId_318_22_KI270878v1_alt_0000		complete	0	2021-05-30T08:13:40.865105Z
makeLocusGraph_chromId_319_22_KI270879v1_alt_0000		complete	0	2021-05-30T08:13:41.787549Z
makeLocusGraph_chromId_320_22_KI270928v1_alt_0000		complete	0	2021-05-30T08:13:42.534562Z
makeLocusGraph_chromId_321_X_0000		complete	0	2021-05-30T08:13:37.841655Z
makeLocusGraph_chromId_321_X_0001		complete	0	2021-05-30T08:13:37.487157Z
makeLocusGraph_chromId_321_X_0002		complete	0	2021-05-30T08:13:39.297511Z
makeLocusGraph_chromId_321_X_0003		complete	0	2021-05-30T08:13:37.864307Z
makeLocusGraph_chromId_321_X_0004		complete	0	2021-05-30T08:13:41.078857Z
makeLocusGraph_chromId_321_X_0005		complete	0	2021-05-30T08:13:42.277792Z
makeLocusGraph_chromId_321_X_0006		complete	0	2021-05-30T08:13:43.127486Z
makeLocusGraph_chromId_321_X_0007		complete	0	2021-05-30T08:13:52.021347Z
makeLocusGraph_chromId_321_X_0008		complete	0	2021-05-30T08:14:01.756306Z
makeLocusGraph_chromId_321_X_0009		complete	0	2021-05-30T08:13:49.426962Z
makeLocusGraph_chromId_321_X_0010		complete	0	2021-05-30T08:13:59.464669Z
makeLocusGraph_chromId_321_X_0011		complete	0	2021-05-30T08:14:02.060867Z
makeLocusGraph_chromId_321_X_0012		complete	0	2021-05-30T08:13:52.034288Z
makeLocusGraph_chromId_321_X_0013		complete	0	2021-05-30T08:14:02.734891Z
makeLocusGraph_chromId_322_X_KI270880v1_alt_0000		complete	0	2021-05-30T08:13:44.972402Z
makeLocusGraph_chromId_323_X_KI270881v1_alt_0000		complete	0	2021-05-30T08:13:51.170000Z
makeLocusGraph_chromId_324_X_KI270913v1_alt_0000		complete	0	2021-05-30T08:13:54.111960Z
makeLocusGraph_chromId_325_Y_0000		complete	0	2021-05-30T08:13:59.832439Z
makeLocusGraph_chromId_325_Y_0001		complete	0	2021-05-30T08:13:54.208730Z
makeLocusGraph_chromId_325_Y_0002		complete	0	2021-05-30T08:14:02.160051Z
makeLocusGraph_chromId_325_Y_0003		complete	0	2021-05-30T08:13:58.783854Z
makeLocusGraph_chromId_325_Y_0004		complete	0	2021-05-30T08:13:57.060123Z
