#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_140_10_0005		complete	0	2021-04-11T14:10:59.847600Z
makeLocusGraph_chromId_140_10_0006		complete	0	2021-04-11T14:10:28.325021Z
makeLocusGraph_chromId_140_10_0007		complete	0	2021-04-11T14:10:45.020310Z
makeLocusGraph_chromId_140_10_0008		complete	0	2021-04-11T14:10:45.875624Z
makeLocusGraph_chromId_140_10_0009		complete	0	2021-04-11T14:10:35.566117Z
makeLocusGraph_chromId_140_10_0010		complete	0	2021-04-11T14:10:45.520178Z
makeLocusGraph_chromId_140_10_0011		complete	0	2021-04-11T14:10:52.732446Z
makeLocusGraph_chromId_141_10_GL383545v1_alt_0000		complete	0	2021-04-11T14:10:38.425895Z
makeLocusGraph_chromId_142_10_GL383546v1_alt_0000		complete	0	2021-04-11T14:10:57.783577Z
makeLocusGraph_chromId_143_10_KI270824v1_alt_0000		complete	0	2021-04-11T14:10:42.110057Z
makeLocusGraph_chromId_144_10_KI270825v1_alt_0000		complete	0	2021-04-11T14:10:37.184677Z
makeLocusGraph_chromId_145_11_0000		complete	0	2021-04-11T14:10:51.547594Z
makeLocusGraph_chromId_145_11_0001		complete	0	2021-04-11T14:10:59.529359Z
makeLocusGraph_chromId_145_11_0002		complete	0	2021-04-11T14:10:40.128215Z
makeLocusGraph_chromId_145_11_0003		complete	0	2021-04-11T14:10:33.955579Z
makeLocusGraph_chromId_145_11_0004		complete	0	2021-04-11T14:10:39.127415Z
makeLocusGraph_chromId_145_11_0005		complete	0	2021-04-11T14:10:48.806926Z
makeLocusGraph_chromId_145_11_0006		complete	0	2021-04-11T14:10:49.779066Z
makeLocusGraph_chromId_145_11_0007		complete	0	2021-04-11T14:10:51.762366Z
makeLocusGraph_chromId_145_11_0008		complete	0	2021-04-11T14:10:53.952749Z
makeLocusGraph_chromId_145_11_0009		complete	0	2021-04-11T14:10:35.377624Z
makeLocusGraph_chromId_145_11_0010		complete	0	2021-04-11T14:10:32.161268Z
makeLocusGraph_chromId_145_11_0011		complete	0	2021-04-11T14:10:25.994494Z
makeLocusGraph_chromId_146_11_KI270721v1_random_0000		complete	0	2021-04-11T14:10:33.072782Z
makeLocusGraph_chromId_147_11_GL383547v1_alt_0000		complete	0	2021-04-11T14:10:35.189050Z
makeLocusGraph_chromId_148_11_JH159136v1_alt_0000		complete	0	2021-04-11T14:10:36.597635Z
makeLocusGraph_chromId_149_11_JH159137v1_alt_0000		complete	0	2021-04-11T14:10:30.400210Z
makeLocusGraph_chromId_150_11_KI270826v1_alt_0000		complete	0	2021-04-11T14:10:31.206580Z
makeLocusGraph_chromId_151_11_KI270827v1_alt_0000		complete	0	2021-04-11T14:10:32.018043Z
makeLocusGraph_chromId_152_11_KI270829v1_alt_0000		complete	0	2021-04-11T14:10:30.200522Z
makeLocusGraph_chromId_153_11_KI270830v1_alt_0000		complete	0	2021-04-11T14:10:34.894870Z
makeLocusGraph_chromId_154_11_KI270831v1_alt_0000		complete	0	2021-04-11T14:10:36.230192Z
makeLocusGraph_chromId_155_11_KI270832v1_alt_0000		complete	0	2021-04-11T14:10:36.962201Z
makeLocusGraph_chromId_156_11_KI270902v1_alt_0000		complete	0	2021-04-11T14:10:31.047488Z
makeLocusGraph_chromId_157_11_KI270903v1_alt_0000		complete	0	2021-04-11T14:10:28.635705Z
makeLocusGraph_chromId_158_11_KI270927v1_alt_0000		complete	0	2021-04-11T14:10:26.982558Z
makeLocusGraph_chromId_159_12_0000		complete	0	2021-04-11T14:10:33.951564Z
makeLocusGraph_chromId_159_12_0001		complete	0	2021-04-11T14:10:36.601445Z
makeLocusGraph_chromId_159_12_0002		complete	0	2021-04-11T14:10:37.514269Z
makeLocusGraph_chromId_159_12_0003		complete	0	2021-04-11T14:10:24.237158Z
makeLocusGraph_chromId_159_12_0004		complete	0	2021-04-11T14:10:24.861460Z
makeLocusGraph_chromId_159_12_0005		complete	0	2021-04-11T14:10:26.147887Z
makeLocusGraph_chromId_159_12_0006		complete	0	2021-04-11T14:10:27.006060Z
makeLocusGraph_chromId_159_12_0007		complete	0	2021-04-11T14:10:28.272413Z
makeLocusGraph_chromId_159_12_0008		complete	0	2021-04-11T14:10:29.762483Z
makeLocusGraph_chromId_159_12_0009		complete	0	2021-04-11T14:10:31.019999Z
makeLocusGraph_chromId_159_12_0010		complete	0	2021-04-11T14:10:58.283877Z
makeLocusGraph_chromId_159_12_0011		complete	0	2021-04-11T14:10:41.379024Z
makeLocusGraph_chromId_160_12_GL383549v1_alt_0000		complete	0	2021-04-11T14:10:53.634412Z
makeLocusGraph_chromId_161_12_GL383550v2_alt_0000		complete	0	2021-04-11T14:10:37.397197Z
makeLocusGraph_chromId_162_12_GL383551v1_alt_0000		complete	0	2021-04-11T14:10:51.060539Z
makeLocusGraph_chromId_163_12_GL383552v1_alt_0000		complete	0	2021-04-11T14:10:56.451773Z
makeLocusGraph_chromId_164_12_GL383553v2_alt_0000		complete	0	2021-04-11T14:10:41.552685Z
makeLocusGraph_chromId_165_12_GL877875v1_alt_0000		complete	0	2021-04-11T14:10:44.028649Z
makeLocusGraph_chromId_166_12_GL877876v1_alt_0000		complete	0	2021-04-11T14:10:40.893974Z
makeLocusGraph_chromId_167_12_KI270833v1_alt_0000_to_chromId_168_12_KI270834v1_alt_0000		complete	0	2021-04-11T14:10:49.700572Z
makeLocusGraph_chromId_169_12_KI270835v1_alt_0000		complete	0	2021-04-11T14:10:51.256939Z
makeLocusGraph_chromId_170_12_KI270836v1_alt_0000_to_chromId_171_12_KI270837v1_alt_0000		complete	0	2021-04-11T14:10:36.542886Z
makeLocusGraph_chromId_172_12_KI270904v1_alt_0000		complete	0	2021-04-11T14:10:27.295064Z
makeLocusGraph_chromId_173_13_0000		complete	0	2021-04-11T14:10:34.468115Z
makeLocusGraph_chromId_173_13_0001		complete	0	2021-04-11T14:10:46.601921Z
makeLocusGraph_chromId_173_13_0002		complete	0	2021-04-11T14:10:51.408236Z
makeLocusGraph_chromId_173_13_0003		complete	0	2021-04-11T14:10:46.753270Z
makeLocusGraph_chromId_173_13_0004		complete	0	2021-04-11T14:10:35.373907Z
makeLocusGraph_chromId_173_13_0005		complete	0	2021-04-11T14:10:26.253149Z
makeLocusGraph_chromId_173_13_0006		complete	0	2021-04-11T14:10:43.685337Z
makeLocusGraph_chromId_173_13_0007		complete	0	2021-04-11T14:10:45.539430Z
makeLocusGraph_chromId_173_13_0008		complete	0	2021-04-11T14:10:49.332199Z
makeLocusGraph_chromId_173_13_0009		complete	0	2021-04-11T14:10:40.101308Z
makeLocusGraph_chromId_174_13_KI270838v1_alt_0000		complete	0	2021-04-11T14:10:27.048584Z
makeLocusGraph_chromId_175_13_KI270839v1_alt_0000		complete	0	2021-04-11T14:10:39.290995Z
makeLocusGraph_chromId_176_13_KI270840v1_alt_0000		complete	0	2021-04-11T14:10:41.845991Z
makeLocusGraph_chromId_177_13_KI270841v1_alt_0000		complete	0	2021-04-11T14:10:30.787977Z
makeLocusGraph_chromId_178_13_KI270842v1_alt_0000_to_chromId_179_13_KI270843v1_alt_0000		complete	0	2021-04-11T14:10:43.839840Z
makeLocusGraph_chromId_180_14_0000		complete	0	2021-04-11T14:10:43.987111Z
makeLocusGraph_chromId_180_14_0001		complete	0	2021-04-11T14:10:52.701738Z
makeLocusGraph_chromId_180_14_0002		complete	0	2021-04-11T14:10:53.460372Z
makeLocusGraph_chromId_180_14_0003		complete	0	2021-04-11T14:10:56.762086Z
makeLocusGraph_chromId_180_14_0004		complete	0	2021-04-11T14:10:58.361675Z
makeLocusGraph_chromId_180_14_0005		complete	0	2021-04-11T14:10:59.613039Z
makeLocusGraph_chromId_180_14_0006		complete	0	2021-04-11T14:10:57.476254Z
makeLocusGraph_chromId_180_14_0007		complete	0	2021-04-11T14:10:35.650503Z
makeLocusGraph_chromId_180_14_0008		complete	0	2021-04-11T14:10:43.848160Z
makeLocusGraph_chromId_181_14_GL000009v2_random_0000		complete	0	2021-04-11T14:10:37.422877Z
makeLocusGraph_chromId_182_14_GL000194v1_random_0000		complete	0	2021-04-11T14:10:37.998725Z
makeLocusGraph_chromId_183_14_GL000225v1_random_0000		complete	0	2021-04-11T14:10:38.613924Z
makeLocusGraph_chromId_184_14_KI270722v1_random_0000		complete	0	2021-04-11T14:10:46.663281Z
makeLocusGraph_chromId_185_14_KI270723v1_random_0000_to_chromId_186_14_KI270724v1_random_0000		complete	0	2021-04-11T14:10:49.467823Z
makeLocusGraph_chromId_187_14_KI270725v1_random_0000		complete	0	2021-04-11T14:10:51.015402Z
makeLocusGraph_chromId_188_14_KI270726v1_random_0000		complete	0	2021-04-11T14:10:52.513051Z
makeLocusGraph_chromId_189_14_KI270844v1_alt_0000		complete	0	2021-04-11T14:10:46.913466Z
makeLocusGraph_chromId_190_14_KI270845v1_alt_0000		complete	0	2021-04-11T14:10:57.861843Z
makeLocusGraph_chromId_191_14_KI270846v1_alt_0000		complete	0	2021-04-11T14:10:44.946051Z
makeLocusGraph_chromId_192_14_KI270847v1_alt_0000		complete	0	2021-04-11T14:10:55.247730Z
makeLocusGraph_chromId_193_15_0000		complete	0	2021-04-11T14:10:57.463045Z
makeLocusGraph_chromId_193_15_0001		complete	0	2021-04-11T14:10:57.253624Z
makeLocusGraph_chromId_193_15_0002		complete	0	2021-04-11T14:10:54.158720Z
makeLocusGraph_chromId_193_15_0003		complete	0	2021-04-11T14:10:59.225960Z
makeLocusGraph_chromId_193_15_0004		complete	0	2021-04-11T14:10:53.945523Z
makeLocusGraph_chromId_193_15_0005		complete	0	2021-04-11T14:10:59.583946Z
makeLocusGraph_chromId_193_15_0006		complete	0	2021-04-11T14:10:57.660537Z
makeLocusGraph_chromId_193_15_0007		complete	0	2021-04-11T14:10:59.759194Z
makeLocusGraph_chromId_193_15_0008		complete	0	2021-04-11T14:10:46.937415Z
makeLocusGraph_chromId_194_15_KI270727v1_random_0000		complete	0	2021-04-11T14:10:30.810656Z
makeLocusGraph_chromId_195_15_GL383554v1_alt_0000		complete	0	2021-04-11T14:10:31.642139Z
makeLocusGraph_chromId_196_15_GL383555v2_alt_0000		complete	0	2021-04-11T14:10:32.845563Z
makeLocusGraph_chromId_197_15_KI270848v1_alt_0000		complete	0	2021-04-11T14:10:33.519627Z
makeLocusGraph_chromId_198_15_KI270849v1_alt_0000		complete	0	2021-04-11T14:10:35.781386Z
makeLocusGraph_chromId_199_15_KI270850v1_alt_0000		complete	0	2021-04-11T14:10:36.713926Z
makeLocusGraph_chromId_200_15_KI270851v1_alt_0000		complete	0	2021-04-11T14:10:23.425692Z
makeLocusGraph_chromId_201_15_KI270852v1_alt_0000		complete	0	2021-04-11T14:10:23.969181Z
makeLocusGraph_chromId_202_15_KI270905v1_alt_0000		complete	0	2021-04-11T14:10:25.593911Z
makeLocusGraph_chromId_203_15_KI270906v1_alt_0000		complete	0	2021-04-11T14:10:26.365869Z
makeLocusGraph_chromId_204_16_0000		complete	0	2021-04-11T14:10:30.616239Z
makeLocusGraph_chromId_204_16_0001		complete	0	2021-04-11T14:10:29.998175Z
makeLocusGraph_chromId_204_16_0002		complete	0	2021-04-11T14:10:31.645912Z
makeLocusGraph_chromId_204_16_0003		complete	0	2021-04-11T14:10:23.891878Z
makeLocusGraph_chromId_204_16_0004		complete	0	2021-04-11T14:10:25.999798Z
makeLocusGraph_chromId_204_16_0005		complete	0	2021-04-11T14:10:26.892847Z
makeLocusGraph_chromId_204_16_0006		complete	0	2021-04-11T14:10:27.917319Z
makeLocusGraph_chromId_204_16_0007		complete	0	2021-04-11T14:10:30.539739Z
makeLocusGraph_chromId_205_16_KI270728v1_random_0000		complete	0	2021-04-11T14:10:29.863522Z
makeLocusGraph_chromId_206_16_GL383556v1_alt_0000		complete	0	2021-04-11T14:10:37.595016Z
makeLocusGraph_chromId_207_16_GL383557v1_alt_0000		complete	0	2021-04-11T14:10:38.260124Z
makeLocusGraph_chromId_208_16_KI270853v1_alt_0000		complete	0	2021-04-11T14:10:38.944298Z
makeLocusGraph_chromId_209_16_KI270854v1_alt_0000		complete	0	2021-04-11T14:10:40.508840Z
makeLocusGraph_chromId_210_16_KI270855v1_alt_0000		complete	0	2021-04-11T14:10:24.646170Z
makeLocusGraph_chromId_211_16_KI270856v1_alt_0000		complete	0	2021-04-11T14:10:51.942291Z
makeLocusGraph_chromId_212_17_0000		complete	0	2021-04-11T14:10:25.082661Z
makeLocusGraph_chromId_212_17_0001		complete	0	2021-04-11T14:10:25.329609Z
makeLocusGraph_chromId_212_17_0002		complete	0	2021-04-11T14:10:28.816801Z
makeLocusGraph_chromId_212_17_0003		complete	0	2021-04-11T14:10:27.903418Z
makeLocusGraph_chromId_212_17_0004		complete	0	2021-04-11T14:10:28.346045Z
makeLocusGraph_chromId_212_17_0005		complete	0	2021-04-11T14:10:31.054791Z
makeLocusGraph_chromId_212_17_0006		complete	0	2021-04-11T14:10:30.736707Z
makeLocusGraph_chromId_213_17_GL000205v2_random_0000		complete	0	2021-04-11T14:10:50.218093Z
makeLocusGraph_chromId_214_17_KI270729v1_random_0000		complete	0	2021-04-11T14:10:54.208618Z
makeLocusGraph_chromId_215_17_KI270730v1_random_0000		complete	0	2021-04-11T14:10:46.605778Z
makeLocusGraph_chromId_216_17_GL000258v2_alt_0000		complete	0	2021-04-11T14:10:55.541585Z
makeLocusGraph_chromId_217_17_GL383563v3_alt_0000		complete	0	2021-04-11T14:10:40.001794Z
makeLocusGraph_chromId_218_17_GL383564v2_alt_0000		complete	0	2021-04-11T14:10:47.912278Z
makeLocusGraph_chromId_219_17_GL383565v1_alt_0000		complete	0	2021-04-11T14:10:39.821455Z
makeLocusGraph_chromId_220_17_GL383566v1_alt_0000		complete	0	2021-04-11T14:10:42.703804Z
makeLocusGraph_chromId_221_17_JH159146v1_alt_0000		complete	0	2021-04-11T14:10:42.189377Z
makeLocusGraph_chromId_222_17_JH159147v1_alt_0000_to_chromId_223_17_JH159148v1_alt_0000		complete	0	2021-04-11T14:10:47.773992Z
makeLocusGraph_chromId_224_17_KI270857v1_alt_0000		complete	0	2021-04-11T14:10:23.581683Z
makeLocusGraph_chromId_225_17_KI270858v1_alt_0000		complete	0	2021-04-11T14:10:52.087885Z
makeLocusGraph_chromId_226_17_KI270859v1_alt_0000		complete	0	2021-04-11T14:10:39.616812Z
makeLocusGraph_chromId_227_17_KI270860v1_alt_0000		complete	0	2021-04-11T14:10:41.901595Z
makeLocusGraph_chromId_228_17_KI270861v1_alt_0000		complete	0	2021-04-11T14:10:44.452597Z
makeLocusGraph_chromId_229_17_KI270862v1_alt_0000		complete	0	2021-04-11T14:10:46.819863Z
makeLocusGraph_chromId_230_17_KI270907v1_alt_0000		complete	0	2021-04-11T14:10:34.648643Z
makeLocusGraph_chromId_231_17_KI270908v1_alt_0000		complete	0	2021-04-11T14:10:29.476652Z
makeLocusGraph_chromId_232_17_KI270909v1_alt_0000		complete	0	2021-04-11T14:10:35.785193Z
makeLocusGraph_chromId_233_17_KI270910v1_alt_0000		complete	0	2021-04-11T14:10:50.240788Z
makeLocusGraph_chromId_234_18_0000		complete	0	2021-04-11T14:10:57.123908Z
makeLocusGraph_chromId_234_18_0001		complete	0	2021-04-11T14:10:29.056667Z
makeLocusGraph_chromId_234_18_0002		complete	0	2021-04-11T14:10:56.353284Z
makeLocusGraph_chromId_234_18_0003		complete	0	2021-04-11T14:10:58.833869Z
makeLocusGraph_chromId_234_18_0004		complete	0	2021-04-11T14:10:55.355313Z
makeLocusGraph_chromId_234_18_0005		complete	0	2021-04-11T14:10:40.636019Z
makeLocusGraph_chromId_234_18_0006		complete	0	2021-04-11T14:10:32.433500Z
makeLocusGraph_chromId_235_18_GL383567v1_alt_0000		complete	0	2021-04-11T14:10:38.390657Z
makeLocusGraph_chromId_236_18_GL383568v1_alt_0000		complete	0	2021-04-11T14:10:47.746181Z
makeLocusGraph_chromId_237_18_GL383569v1_alt_0000		complete	0	2021-04-11T14:10:41.632485Z
makeLocusGraph_chromId_238_18_GL383570v1_alt_0000		complete	0	2021-04-11T14:10:51.919754Z
makeLocusGraph_chromId_239_18_GL383571v1_alt_0000		complete	0	2021-04-11T14:10:37.769754Z
makeLocusGraph_chromId_240_18_GL383572v1_alt_0000		complete	0	2021-04-11T14:10:37.000168Z
makeLocusGraph_chromId_241_18_KI270863v1_alt_0000		complete	0	2021-04-11T14:10:59.777473Z
makeLocusGraph_chromId_242_18_KI270864v1_alt_0000		complete	0	2021-04-11T14:10:52.706220Z
makeLocusGraph_chromId_243_18_KI270911v1_alt_0000		complete	0	2021-04-11T14:10:56.996965Z
makeLocusGraph_chromId_244_18_KI270912v1_alt_0000		complete	0	2021-04-11T14:10:42.506590Z
makeLocusGraph_chromId_245_19_0000		complete	0	2021-04-11T14:10:53.115663Z
makeLocusGraph_chromId_245_19_0001		complete	0	2021-04-11T14:10:50.822439Z
makeLocusGraph_chromId_245_19_0002		complete	0	2021-04-11T14:10:59.097234Z
makeLocusGraph_chromId_245_19_0003		complete	0	2021-04-11T14:10:49.315155Z
makeLocusGraph_chromId_245_19_0004		complete	0	2021-04-11T14:10:56.216540Z
makeLocusGraph_chromId_246_19_GL000209v2_alt_0000		complete	0	2021-04-11T14:10:45.860790Z
makeLocusGraph_chromId_247_19_GL383573v1_alt_0000		complete	0	2021-04-11T14:10:56.919821Z
makeLocusGraph_chromId_248_19_GL383574v1_alt_0000		complete	0	2021-04-11T14:10:30.545801Z
makeLocusGraph_chromId_249_19_GL383575v2_alt_0000		complete	0	2021-04-11T14:10:31.404211Z
makeLocusGraph_chromId_250_19_GL383576v1_alt_0000		complete	0	2021-04-11T14:10:32.145233Z
makeLocusGraph_chromId_251_19_GL949746v1_alt_0000		complete	0	2021-04-11T14:10:33.129404Z
makeLocusGraph_chromId_252_19_GL949747v2_alt_0000		complete	0	2021-04-11T14:10:35.185437Z
makeLocusGraph_chromId_253_19_GL949748v2_alt_0000		complete	0	2021-04-11T14:10:36.498337Z
makeLocusGraph_chromId_254_19_GL949749v2_alt_0000		complete	0	2021-04-11T14:10:37.232510Z
makeLocusGraph_chromId_255_19_GL949750v2_alt_0000		complete	0	2021-04-11T14:10:37.969963Z
makeLocusGraph_chromId_256_19_GL949751v2_alt_0000		complete	0	2021-04-11T14:10:31.887196Z
makeLocusGraph_chromId_257_19_GL949752v1_alt_0000		complete	0	2021-04-11T14:10:46.866251Z
makeLocusGraph_chromId_258_19_GL949753v2_alt_0000		complete	0	2021-04-11T14:10:49.649760Z
makeLocusGraph_chromId_259_19_KI270865v1_alt_0000_to_chromId_260_19_KI270866v1_alt_0000		complete	0	2021-04-11T14:10:51.772769Z
makeLocusGraph_chromId_261_19_KI270867v1_alt_0000		complete	0	2021-04-11T14:10:51.716373Z
makeLocusGraph_chromId_262_19_KI270868v1_alt_0000		complete	0	2021-04-11T14:10:31.014267Z
makeLocusGraph_chromId_263_19_KI270882v1_alt_0000		complete	0	2021-04-11T14:10:31.793733Z
makeLocusGraph_chromId_264_19_KI270883v1_alt_0000		complete	0	2021-04-11T14:10:28.060902Z
makeLocusGraph_chromId_265_19_KI270884v1_alt_0000		complete	0	2021-04-11T14:10:34.388810Z
makeLocusGraph_chromId_266_19_KI270885v1_alt_0000		complete	0	2021-04-11T14:10:35.997077Z
makeLocusGraph_chromId_267_19_KI270886v1_alt_0000		complete	0	2021-04-11T14:10:36.799944Z
makeLocusGraph_chromId_268_19_KI270887v1_alt_0000		complete	0	2021-04-11T14:10:30.709812Z
makeLocusGraph_chromId_269_19_KI270888v1_alt_0000		complete	0	2021-04-11T14:10:31.398613Z
makeLocusGraph_chromId_270_19_KI270889v1_alt_0000		complete	0	2021-04-11T14:10:32.622340Z
makeLocusGraph_chromId_271_19_KI270890v1_alt_0000		complete	0	2021-04-11T14:10:33.308645Z
makeLocusGraph_chromId_272_19_KI270891v1_alt_0000		complete	0	2021-04-11T14:10:35.570375Z
makeLocusGraph_chromId_273_19_KI270914v1_alt_0000		complete	0	2021-04-11T14:10:36.657421Z
makeLocusGraph_chromId_274_19_KI270915v1_alt_0000		complete	0	2021-04-11T14:10:44.230184Z
makeLocusGraph_chromId_275_19_KI270916v1_alt_0000		complete	0	2021-04-11T14:10:57.609000Z
makeLocusGraph_chromId_276_19_KI270917v1_alt_0000		complete	0	2021-04-11T14:10:42.693800Z
makeLocusGraph_chromId_277_19_KI270918v1_alt_0000		complete	0	2021-04-11T14:10:54.176656Z
makeLocusGraph_chromId_278_19_KI270919v1_alt_0000		complete	0	2021-04-11T14:10:39.901556Z
makeLocusGraph_chromId_279_19_KI270920v1_alt_0000		complete	0	2021-04-11T14:10:53.259770Z
makeLocusGraph_chromId_280_19_KI270921v1_alt_0000		complete	0	2021-04-11T14:10:57.612644Z
makeLocusGraph_chromId_281_19_KI270922v1_alt_0000		complete	0	2021-04-11T14:10:57.424046Z
makeLocusGraph_chromId_282_19_KI270923v1_alt_0000		complete	0	2021-04-11T14:10:58.183436Z
makeLocusGraph_chromId_283_19_KI270929v1_alt_0000		complete	0	2021-04-11T14:10:46.021918Z
makeLocusGraph_chromId_284_19_KI270930v1_alt_0000		complete	0	2021-04-11T14:10:56.791927Z
makeLocusGraph_chromId_285_19_KI270931v1_alt_0000		complete	0	2021-04-11T14:10:36.233845Z
makeLocusGraph_chromId_286_19_KI270932v1_alt_0000		complete	0	2021-04-11T14:10:47.156178Z
makeLocusGraph_chromId_287_19_KI270933v1_alt_0000		complete	0	2021-04-11T14:10:54.166028Z
makeLocusGraph_chromId_288_19_KI270938v1_alt_0000		complete	0	2021-04-11T14:10:55.057825Z
makeLocusGraph_chromId_289_20_0000		complete	0	2021-04-11T14:10:47.559557Z
makeLocusGraph_chromId_289_20_0001		complete	0	2021-04-11T14:10:54.970982Z
makeLocusGraph_chromId_289_20_0002		complete	0	2021-04-11T14:10:42.707494Z
makeLocusGraph_chromId_289_20_0003		complete	0	2021-04-11T14:10:52.764301Z
makeLocusGraph_chromId_289_20_0004		complete	0	2021-04-11T14:10:40.504690Z
makeLocusGraph_chromId_289_20_0005		complete	0	2021-04-11T14:10:42.304419Z
makeLocusGraph_chromId_290_20_GL383577v2_alt_0000		complete	0	2021-04-11T14:10:42.891747Z
makeLocusGraph_chromId_291_20_KI270869v1_alt_0000		complete	0	2021-04-11T14:10:44.226231Z
makeLocusGraph_chromId_292_20_KI270870v1_alt_0000		complete	0	2021-04-11T14:10:50.371783Z
makeLocusGraph_chromId_293_20_KI270871v1_alt_0000		complete	0	2021-04-11T14:10:51.579914Z
makeLocusGraph_chromId_294_21_0000		complete	0	2021-04-11T14:10:53.956505Z
makeLocusGraph_chromId_294_21_0001		complete	0	2021-04-11T14:10:54.926609Z
makeLocusGraph_chromId_294_21_0002		complete	0	2021-04-11T14:10:57.381661Z
makeLocusGraph_chromId_294_21_0003		complete	0	2021-04-11T14:10:50.680013Z
makeLocusGraph_chromId_295_21_GL383578v2_alt_0000		complete	0	2021-04-11T14:10:56.498894Z
makeLocusGraph_chromId_296_21_GL383579v2_alt_0000		complete	0	2021-04-11T14:10:39.657772Z
makeLocusGraph_chromId_297_21_GL383580v2_alt_0000_to_chromId_298_21_GL383581v2_alt_0000		complete	0	2021-04-11T14:10:58.760410Z
makeLocusGraph_chromId_299_21_KI270872v1_alt_0000		complete	0	2021-04-11T14:10:27.261131Z
makeLocusGraph_chromId_300_21_KI270873v1_alt_0000		complete	0	2021-04-11T14:10:43.818125Z
makeLocusGraph_chromId_301_21_KI270874v1_alt_0000		complete	0	2021-04-11T14:10:45.572568Z
makeLocusGraph_chromId_302_22_0000		complete	0	2021-04-11T14:10:48.489438Z
makeLocusGraph_chromId_302_22_0001		complete	0	2021-04-11T14:10:45.708439Z
makeLocusGraph_chromId_302_22_0002		complete	0	2021-04-11T14:10:53.949148Z
makeLocusGraph_chromId_302_22_0003		complete	0	2021-04-11T14:10:39.023429Z
makeLocusGraph_chromId_302_22_0004		complete	0	2021-04-11T14:10:55.108159Z
makeLocusGraph_chromId_303_22_KI270731v1_random_0000_to_chromId_304_22_KI270732v1_random_0000		complete	0	2021-04-11T14:10:40.536317Z
makeLocusGraph_chromId_305_22_KI270733v1_random_0000		complete	0	2021-04-11T14:10:58.407691Z
makeLocusGraph_chromId_306_22_KI270734v1_random_0000		complete	0	2021-04-11T14:10:56.575893Z
makeLocusGraph_chromId_307_22_KI270735v1_random_0000		complete	0	2021-04-11T14:10:47.360268Z
makeLocusGraph_chromId_308_22_KI270736v1_random_0000		complete	0	2021-04-11T14:10:58.965869Z
makeLocusGraph_chromId_309_22_KI270737v1_random_0000		complete	0	2021-04-11T14:10:38.557350Z
makeLocusGraph_chromId_310_22_KI270738v1_random_0000_to_chromId_311_22_KI270739v1_random_0000		complete	0	2021-04-11T14:10:58.053024Z
makeLocusGraph_chromId_312_22_GL383582v2_alt_0000		complete	0	2021-04-11T14:10:59.763023Z
makeLocusGraph_chromId_313_22_GL383583v2_alt_0000_to_chromId_314_22_KB663609v1_alt_0000		complete	0	2021-04-11T14:10:55.324966Z
makeLocusGraph_chromId_315_22_KI270875v1_alt_0000		complete	0	2021-04-11T14:10:37.962817Z
makeLocusGraph_chromId_316_22_KI270876v1_alt_0000		complete	0	2021-04-11T14:10:53.409202Z
makeLocusGraph_chromId_317_22_KI270877v1_alt_0000		complete	0	2021-04-11T14:10:59.142897Z
makeLocusGraph_chromId_318_22_KI270878v1_alt_0000		complete	0	2021-04-11T14:10:51.019420Z
makeLocusGraph_chromId_319_22_KI270879v1_alt_0000		complete	0	2021-04-11T14:10:59.971696Z
makeLocusGraph_chromId_320_22_KI270928v1_alt_0000		complete	0	2021-04-11T14:10:55.328960Z
makeLocusGraph_chromId_321_X_0000		complete	0	2021-04-11T14:10:57.216575Z
makeLocusGraph_chromId_321_X_0001		complete	0	2021-04-11T14:10:48.282593Z
makeLocusGraph_chromId_321_X_0002		complete	0	2021-04-11T14:10:51.541257Z
makeLocusGraph_chromId_321_X_0003		complete	0	2021-04-11T14:10:44.662873Z
makeLocusGraph_chromId_321_X_0004		complete	0	2021-04-11T14:10:56.594153Z
makeLocusGraph_chromId_321_X_0005		complete	0	2021-04-11T14:10:42.021836Z
makeLocusGraph_chromId_321_X_0006		complete	0	2021-04-11T14:10:41.909012Z
makeLocusGraph_chromId_321_X_0007		complete	0	2021-04-11T14:10:36.717599Z
makeLocusGraph_chromId_321_X_0008		complete	0	2021-04-11T14:10:51.219999Z
makeLocusGraph_chromId_321_X_0009		complete	0	2021-04-11T14:10:26.271713Z
makeLocusGraph_chromId_321_X_0010		complete	0	2021-04-11T14:10:41.515961Z
makeLocusGraph_chromId_321_X_0011		complete	0	2021-04-11T14:10:34.728636Z
makeLocusGraph_chromId_321_X_0012		complete	0	2021-04-11T14:10:46.749620Z
makeLocusGraph_chromId_321_X_0013		complete	0	2021-04-11T14:10:48.652249Z
makeLocusGraph_chromId_322_X_KI270880v1_alt_0000		complete	0	2021-04-11T14:10:43.990667Z
makeLocusGraph_chromId_323_X_KI270881v1_alt_0000		complete	0	2021-04-11T14:10:52.345565Z
makeLocusGraph_chromId_324_X_KI270913v1_alt_0000		complete	0	2021-04-11T14:10:39.650568Z
makeLocusGraph_chromId_325_Y_0000		complete	0	2021-04-11T14:10:42.699906Z
makeLocusGraph_chromId_325_Y_0001		complete	0	2021-04-11T14:10:44.964874Z
makeLocusGraph_chromId_325_Y_0002		complete	0	2021-04-11T14:10:47.364791Z
makeLocusGraph_chromId_325_Y_0003		complete	0	2021-04-11T14:10:49.951403Z
makeLocusGraph_chromId_325_Y_0004		complete	0	2021-04-11T14:10:49.824865Z
