1789:1:3	4.557	1	0	0	0	2.315	2.242	7e-06	1e-06
0:697:4170	4.556	1	0	0	0	1.43	1.107	9e-06	2.019
0:3429:3454	4.55	1	0	0	0	1.824	1.003	9e-06	1.722
0:551:552	4.546	1	0	0	0	1.206	1.195	9e-06	2.145
0:165:4359	4.546	1	0	0	0	1.346	1.187	1e-05	2.013
0:6287:7015	4.544	1	0	0	0	1.168	1.24	1e-05	2.136
0:561:7875	4.541	1	0	0	0	1.33	1.321	1e-05	1.891
0:63:1763	4.536	1	0	0	0	1.735	0.9675	1e-05	1.833
0:363:482	4.535	1	0	0	0	1.458	1.234	1e-05	1.843
0:1186:5722	4.531	0	0	0	0	4.531	0	0	0
0:1744:1768	4.53	0	0	0	0	4.53	0	0	0
0:998:1019	4.527	1	0	0	0	1.578	2.949	9e-06	1e-06
0:693:5775	4.527	1	0	0	0	2.624	0.7067	9e-06	1.196
0:41:3815	4.527	0	0	0	0	4.527	0	0	0
0:5112:5113	4.526	1	0	0	0	1.175	1.199	1e-05	2.153
0:501:4538	4.526	1	0	0	0	1.215	1.183	1e-05	2.128
0:41:3819	4.524	0	0	0	0	4.524	0	0	0
0:328:4359	4.524	1	0	0	0	1.481	1.133	9e-06	1.909
1546:1:2	4.522	1	0	1	0	0.176	0.4713	9e-06	3.875
0:4226:4273	4.52	0	0	0	0	4.52	0	0	0
0:4486:4565	4.518	1	0	0	0	1.215	1.199	9e-06	2.104
0:41:992	4.516	0	0	0	0	4.516	0	0	0
0:41:3814	4.514	0	0	0	0	4.514	0	0	0
0:1144:3118	4.513	1	0	0	0	1.351	1.123	9e-06	2.039
0:943:7092	4.512	1	0	0	0	2.529	1.982	9e-06	1e-06
0:3960:4034	4.512	0	0	0	0	4.512	0	0	0
0:109:907	4.51	1	0	0	0	3.4	1.111	1e-05	1e-06
0:5:55	4.508	1	0	0	0	2.269	0.6554	9e-06	1.584
0:225:2120	4.506	1	0	0	0	3.164	0.7338	7e-06	0.6077
0:3968:4147	4.505	1	0	1	0	0.3144	0.3367	1e-05	3.854
0:2640:6892	4.505	1	0	1	0	0.6833	0.6904	1e-05	3.131
0:41:2852	4.503	0	0	0	0	4.503	0	0	0
0:41:3811	4.502	0	0	0	0	4.502	0	0	0
0:688:4665	4.501	0	0	0	0	4.501	0	0	0
0:909:909	4.498	3	2	0	0	0.4037	3.207	3.5e-05	0.8877
0:2851:2851	4.496	3	1	0	1	0.7672	2.856	3.6e-05	0.8717
0:1797:1830	4.496	2	0	0	0	0.8553	1.358	1.8e-05	2.282
0:3679:6062	4.495	1	0	0	0	1.191	1.139	1e-05	2.165
0:4665:6931	4.491	0	0	0	0	4.491	0	0	0
0:6370:6370	4.488	4	3	0	0	0.4197	2.559	3.2e-05	1.509
0:450:450	4.486	1	1	0	0	1.117	3.369	1.5e-05	2e-06
0:225:2614	4.485	1	0	0	0	3.12	0.6672	8e-06	0.6984
0:759:2452	4.482	1	0	0	0	1.323	1.294	9e-06	1.866
0:6363:6376	4.478	1	0	0	0	1.372	1.241	9e-06	1.865
2227:0:0	4.476	1	0	0	0	0.1199	4.356	9e-06	1e-06
0:41:663	4.47	0	0	0	0	4.47	0	0	0
0:202:327	4.466	1	0	0	0	1.368	1.277	1.1e-05	1.821
0:2532:2533	4.464	1	0	1	0	1.355	0.2996	1e-05	2.81
0:859:2512	4.46	1	0	0	0	1.298	1.123	1e-05	2.039
0:1475:4251	4.454	1	0	0	0	1.456	1.017	9e-06	1.981
0:396:1350	4.453	0	0	0	0	4.453	0	0	0
0:3969:3981	4.452	1	0	0	0	1.434	1.635	9e-06	1.383
0:6065:7709	4.45	1	0	0	0	1.208	1.19	1e-05	2.052
0:3614:3615	4.447	1	0	0	0	1.613	1.052	9e-06	1.782
0:1415:3333	4.447	1	0	0	0	1.289	1.188	1e-05	1.97
0:733:2660	4.445	1	0	0	0	2.728	1.717	8e-06	1e-06
0:1369:5710	4.443	1	0	0	0	1.703	1.132	1e-05	1.607
0:551:654	4.442	1	0	0	0	1.171	1.174	8e-06	2.097
0:2551:3592	4.441	1	0	0	0	1.312	1.168	9e-06	1.962
434:1:1	4.439	1	2	0	0	1.03	3.408	1.8e-05	3e-06
0:363:480	4.439	2	0	0	0	1.402	1.687	1.9e-05	1.35
0:693:4052	4.437	0	0	0	0	4.437	0	0	0
0:3051:4329	4.437	1	0	0	0	1.286	1.208	8e-06	1.943
0:6332:6332	4.433	1	0	0	0	1.564	2.868	9e-06	0
0:1758:1785	4.432	1	0	0	0	2.248	2.185	9e-06	1e-06
0:2566:6467	4.431	1	0	0	0	1.323	1.122	9e-06	1.985
0:396:2277	4.42	0	0	0	0	4.42	0	0	0
0:1102:1130	4.415	1	0	0	0	1.243	1.173	7e-06	1.999
0:1371:1435	4.413	1	0	0	0	2.626	1.786	9e-06	1e-06
0:1306:5116	4.412	1	0	0	0	2.144	0.8147	9e-06	1.453
0:5257:5257	4.409	0	2	0	0	1.233	3.176	0.5218	2e-06
0:3432:4059	4.406	0	0	0	0	4.406	0	0	0
0:836:841	4.405	1	0	0	0	1.123	1.274	1.1e-05	2.007
0:410:3081	4.405	1	0	0	0	2.272	2.133	1e-05	1e-06
0:1153:5374	4.405	1	0	0	0	2.479	1.926	1.2e-05	1e-06
0:3356:4962	4.399	1	0	0	0	2.13	2.27	9e-06	1e-06
0:887:888	4.398	1	0	0	0	2.195	2.203	1e-05	1e-06
0:1153:5323	4.395	1	0	0	0	2.45	1.944	9e-06	1e-06
0:887:893	4.394	1	0	0	0	2.235	2.159	9e-06	1e-06
0:2644:5859	4.389	1	0	0	0	2.163	0.8841	9e-06	1.342
0:4338:4338	4.387	1	4	0	3	0.7238	3.661	2.8e-05	0.00188
0:3556:6143	4.387	1	0	0	0	1.6	1.036	9e-06	1.751
0:3913:4049	4.383	1	0	0	0	1.4	1.057	9e-06	1.926
0:720:2644	4.382	1	0	0	0	2.655	1.727	1e-05	1e-06
0:1153:2891	4.382	1	0	0	0	2.51	1.872	8e-06	1e-06
0:1153:6165	4.378	1	0	0	0	2.489	1.889	8e-06	1e-06
0:7576:7579	4.375	1	0	1	0	0.6585	0.6552	9e-06	3.061
0:409:414	4.375	0	0	0	0	4.375	0	0	0
0:396:3889	4.375	0	0	0	0	4.375	0	0	0
0:225:2604	4.374	1	0	0	0	3.161	0.524	9e-06	0.6892
0:1767:1785	4.37	1	0	0	0	2.195	2.175	8e-06	1e-06
0:1371:1430	4.37	1	0	0	0	2.639	1.732	9e-06	0
0:1153:2484	4.37	1	0	0	0	2.44	1.93	1e-05	1e-06
0:1153:2281	4.37	1	0	0	0	2.472	1.897	1e-05	1e-06
0:2792:3996	4.369	1	0	0	0	1.97	0.8819	9e-06	1.518
0:2644:5906	4.369	1	0	0	0	2.098	0.8986	1e-05	1.372
0:3572:3573	4.366	1	0	0	0	2.325	2.041	8e-06	1e-06
0:997:1000	4.365	1	0	0	0	1.191	1.117	9e-06	2.057
0:1153:2422	4.363	1	0	0	0	2.461	1.902	9e-06	1e-06
0:436:6541	4.362	0	0	0	0	4.362	0	0	0
0:1415:1415	4.362	1	1	0	0	1.13	3.232	1.4e-05	2e-06
0:5160:6813	4.358	1	0	0	0	1.517	1.12	8e-06	1.721
0:1550:7527	4.358	1	0	0	0	1.139	1.157	9e-06	2.063
0:943:6136	4.356	1	0	0	0	2.121	2.234	1e-05	1e-06
0:6355:6367	4.356	1	0	0	0	1.26	1.11	9e-06	1.986
0:2715:2718	4.356	1	0	0	0	1.115	1.243	9e-06	1.998
0:708:708	4.355	0	1	0	0	2.155	2.2	4e-06	1e-06
0:183:954	4.355	1	0	0	0	1.32	1.108	9e-06	1.928
0:17:5040	4.355	0	0	0	0	4.355	0	0	0
0:1153:5341	4.355	1	0	0	0	2.394	1.961	9e-06	1e-06
0:2193:3278	4.354	1	0	0	0	1.528	1.104	9e-06	1.721
0:1838:1838	4.354	2	1	0	0	0.6894	3.664	2.6e-05	3e-06
0:1153:6291	4.353	1	0	0	0	2.486	1.866	8e-06	1e-06
0:995:4842	4.35	0	0	0	0	4.35	0	0	0
0:1031:6635	4.35	0	0	0	0	4.35	0	0	0
0:1882:4983	4.348	1	0	0	0	1.468	1.051	7e-06	1.829
0:225:2627	4.347	0	0	0	0	4.347	0	0	0
0:5377:5377	4.343	3	4	0	0	0.3394	4.003	6.1e-05	8e-06
0:1153:2276	4.339	1	0	0	0	2.455	1.884	1e-05	1e-06
0:124:124	4.338	1	2	0	0	0.6013	2.342	1.9e-05	1.394
2125:1:4	4.336	1	0	1	0	0.4266	0.5329	6e-06	3.376
0:2692:5804	4.334	1	0	0	0	1.135	1.216	8e-06	1.983
0:5297:5298	4.329	1	0	0	0	1.102	1.191	9e-06	2.036
0:1412:4789	4.329	1	0	0	0	1.529	1.082	1e-05	1.718
0:4234:4234	4.328	0	1	0	0	2.172	2.156	4e-06	0
0:1314:3283	4.328	1	0	0	0	1.156	1.133	1e-05	2.039
0:4999:7695	4.325	1	0	0	0	1.199	1.191	9e-06	1.935
0:2074:3926	4.324	1	0	0	0	2.239	2.085	9e-06	1e-06
0:983:983	4.323	0	2	0	0	1.371	2.95	0.1301	2e-06
0:4563:4563	4.323	2	3	0	0	0.4873	3.031	3.4e-05	0.8042
0:1153:4498	4.322	1	0	0	0	2.456	1.865	8e-06	1e-06
0:698:2003	4.321	0	0	0	0	4.321	0	0	0
0:1153:5863	4.321	1	0	0	0	2.427	1.894	8e-06	1e-06
0:1153:3239	4.321	1	0	0	0	2.417	1.904	9e-06	1e-06
0:3132:3133	4.32	1	0	0	0	1.886	0.7538	9e-06	1.68
0:117:117	4.319	2	2	0	0	0.3234	3.995	2.7e-05	4e-06
848:0:1	4.317	1	0	1	0	0.8001	0.6462	9e-06	2.87
0:691:2010	4.315	1	0	0	0	2.268	2.047	8e-06	1e-06
0:360:361	4.313	1	0	0	0	1.249	1.129	1e-05	1.934
0:2074:4316	4.311	1	0	0	0	1.295	1.066	7e-06	1.951
0:6328:6328	4.309	1	1	0	1	1.033	3.275	1.6e-05	0.000773
0:6179:6179	4.305	2	3	0	3	0.6286	3.672	3.9e-05	0.002185
0:2439:4519	4.305	1	0	0	0	2.358	1.948	1e-05	1e-06
0:1316:3674	4.305	1	0	0	0	1.159	1.125	1e-05	2.02
0:405:405	4.297	0	2	0	0	1.344	2.953	8e-06	1e-06
0:7048:7048	4.296	0	1	0	0	2.179	2.118	4e-06	0
0:3842:3851	4.296	1	0	0	0	1.241	1.199	1e-05	1.857
0:2542:2542	4.294	1	2	0	2	0.8451	2.376	1.6e-05	1.073
0:493:5616	4.293	1	0	0	0	1.16	1.236	1e-05	1.897
0:398:4930	4.293	1	0	0	0	1.404	1.066	9e-06	1.824
0:1842:2998	4.291	1	0	0	0	1.147	1.191	1e-05	1.953
0:4841:6363	4.289	1	0	0	0	1.039	1.165	1e-05	2.086
0:2324:2325	4.289	1	0	1	0	0.6329	0.6098	7e-06	3.046
0:7011:7102	4.286	1	0	0	0	1.236	1.084	9e-06	1.966
0:1473:1813	4.283	1	0	0	0	1.144	1.134	9e-06	2.006
1688:1:1	4.278	3	3	0	0	0.3357	3.45	3.7e-05	0.4917
0:175:206	4.278	1	0	0	0	1.18	1.146	9e-06	1.952
0:6363:6383	4.275	1	0	0	0	1.136	1.236	1e-05	1.903
0:118:338	4.272	1	0	0	0	1.249	1.449	1e-05	1.574
0:1153:4454	4.272	1	0	0	0	2.384	1.888	9e-06	1e-06
0:5:54	4.271	0	0	0	0	4.271	0	0	0
0:719:1010	4.27	0	0	0	0	4.27	0	0	0
0:2635:2635	4.27	4	3	0	0	0.441	3.213	5.3e-05	0.6157
2402:0:0	4.269	0	1	0	0	2.397	1.873	0.06159	0
0:3969:3979	4.262	1	0	0	0	1.423	1.563	8e-06	1.275
0:18:4393	4.26	0	0	0	0	4.26	0	0	0
0:1441:1456	4.26	1	0	0	0	1.096	1.202	9e-06	1.962
0:139:761	4.26	0	0	0	0	4.26	0	0	0
0:3890:7536	4.257	1	0	0	0	1.119	1.117	9e-06	2.021
0:115:395	4.251	1	0	0	0	2.583	1.667	9e-06	1e-06
0:963:976	4.249	1	0	0	0	1.422	1.059	1.1e-05	1.769
3045:0:0	4.247	1	0	0	0	2.309	1.939	9e-06	1e-06
0:2771:4695	4.245	1	0	0	0	2.199	0.8353	1e-05	1.21
0:1441:1451	4.244	1	0	0	0	1.085	1.182	1e-05	1.977
0:3955:4052	4.24	1	0	0	0	2.093	2.147	1e-05	1e-06
0:125:409	4.24	1	0	0	0	1.833	0.9074	9e-06	1.499
0:6179:7083	4.238	1	0	0	0	1.171	1.145	1.1e-05	1.922
0:1828:1831	4.238	1	0	0	0	1.119	1.166	8e-06	1.952
0:6965:7391	4.231	1	0	0	0	1.086	1.112	1e-05	2.034
0:3676:3939	4.229	1	0	0	0	1.376	1.166	8e-06	1.687
0:2382:5020	4.229	1	0	0	0	2.116	2.113	8e-06	1e-06
0:3969:3982	4.228	1	0	0	0	1.418	1.463	1e-05	1.346
0:1412:4787	4.228	1	0	0	0	1.424	1.068	9e-06	1.736
0:1186:1244	4.228	0	0	0	0	4.228	0	0	0
0:3052:3093	4.227	1	0	0	0	1.091	1.144	1e-05	1.992
0:3290:3432	4.225	0	0	0	0	4.225	0	0	0
0:697:5228	4.222	1	0	0	0	2.22	2.002	1e-05	1e-06
0:450:862	4.22	1	0	0	0	2.26	1.96	1e-05	1e-06
0:1508:2939	4.218	1	0	0	0	1.308	1.008	9e-06	1.901
0:2362:3095	4.213	1	0	0	0	1.415	1.032	1e-05	1.766
0:1080:4636	4.213	1	0	0	0	1.381	1.044	9e-06	1.787
0:2644:5075	4.212	1	0	0	0	2.131	2.081	8e-06	1e-06
0:1441:1450	4.208	1	0	0	0	1.021	1.218	1e-05	1.969
0:3591:3711	4.206	1	0	0	0	1.381	1.096	1e-05	1.729
0:561:6984	4.205	1	0	0	0	1.388	1.178	1e-05	1.639
0:75:85	4.203	1	0	0	0	2.058	2.145	8e-06	1e-06
0:3591:3591	4.202	1	1	0	1	1.148	3.053	1.5e-05	0.000761
0:3491:3492	4.194	2	0	0	0	0.8227	1.854	1.9e-05	1.517
0:3875:3875	4.193	2	1	0	0	0.8136	3.38	2.1e-05	3e-06
556:0:0	4.19	0	1	0	0	2.132	2.058	4e-06	1e-06
0:997:1001	4.19	1	0	0	0	1.104	1.101	9e-06	1.985
0:4639:4639	4.189	1	1	1	0	0.4189	1.097	1.4e-05	2.673
0:976:7815	4.181	1	0	0	0	1.116	1.08	1e-05	1.986
0:907:6782	4.181	1	0	0	0	1.879	0.9376	8e-06	1.365
0:840:1089	4.179	1	0	0	0	1.702	1.053	9e-06	1.424
0:1186:5978	4.178	0	0	0	0	4.178	0	0	0
0:2874:2885	4.172	1	0	1	0	0.5291	0.3265	1e-05	3.316
0:1187:7033	4.172	1	0	0	0	2.589	1.582	9e-06	0
0:5239:5240	4.171	1	0	0	0	1.093	1.074	9e-06	2.004
0:1942:3973	4.171	1	0	0	0	1.192	1.029	9e-06	1.95
0:1473:1839	4.166	1	0	0	0	2.033	2.133	1e-05	1e-06
0:1080:2707	4.166	1	0	0	0	2.216	1.951	1.1e-05	1e-06
0:1080:4638	4.164	1	0	0	0	2.17	1.994	9e-06	0
0:2382:5132	4.162	1	0	0	0	2.137	2.025	5e-06	1e-06
0:4582:4582	4.16	1	3	1	0	1.139	3.02	2.5e-05	4e-06
0:2883:4464	4.158	1	0	0	0	1.209	1.166	9e-06	1.784
0:3351:3354	4.152	1	0	0	0	1.599	0.5518	9e-06	2.001
0:185:196	4.15	1	0	0	0	2.035	2.116	1.3e-05	1e-06
0:4726:4726	4.149	2	4	0	1	0.4267	2.972	3.7e-05	0.7499
0:907:6738	4.147	1	0	0	0	2.036	0.927	9e-06	1.184
0:3913:3920	4.144	1	0	0	0	1.394	1.004	9e-06	1.745
0:3932:5836	4.142	1	0	0	0	1.053	1.101	1.1e-05	1.989
0:202:2426	4.142	1	0	0	0	1.022	1.207	9e-06	1.913
0:4341:4341	4.141	4	2	1	1	0.3946	3.744	5.1e-05	0.001536
0:1:6982	4.141	0	0	0	0	4.141	0	0	0
0:733:2687	4.14	1	0	0	0	2.978	1.162	1e-05	1e-06
0:3404:3408	4.14	1	0	0	0	1.216	1.195	1e-05	1.73
0:2566:6453	4.139	1	0	0	0	2.115	2.024	1.1e-05	2e-06
487:0:1	4.137	1	0	0	0	2.025	2.112	8e-06	1e-06
0:413:637	4.134	1	0	0	0	1.04	1.147	9e-06	1.947
0:988:1021	4.133	1	0	0	0	2.239	1.894	9e-06	1e-06
0:3842:3850	4.133	1	0	0	0	1.217	1.273	9e-06	1.643
0:1441:1459	4.131	1	0	0	0	1.086	1.142	8e-06	1.903
0:5236:5236	4.127	0	1	0	0	1.988	2.14	0.1347	1e-06
0:3407:3689	4.126	1	0	0	0	1.227	1.178	9e-06	1.72
0:1189:6799	4.122	0	0	0	0	4.122	0	0	0
2631:0:1	4.12	1	0	1	0	0.8563	0.6521	6e-06	2.612
906:3:3	4.118	0	1	0	1	2.064	2.053	3e-06	0.000454
0:396:3892	4.118	0	0	0	0	4.118	0	0	0
0:697:5291	4.117	1	0	0	0	1.298	1.026	9e-06	1.792
0:37:38	4.116	0	0	0	0	4.116	0	0	0
0:2929:2932	4.113	1	0	0	0	1.168	1.214	1e-05	1.73
0:3075:3075	4.109	1	1	0	1	1.033	3.075	1.1e-05	0.000756
0:4977:4980	4.104	1	0	0	0	2.039	2.065	9e-06	1e-06
0:858:3921	4.102	1	0	0	0	1.818	0.8859	8e-06	1.398
0:5:52	4.099	1	0	0	0	2.312	0.5117	1e-05	1.275
0:167:171	4.099	1	0	0	0	1.067	1.101	9e-06	1.93
0:2642:7586	4.097	1	0	0	0	1.19	1.016	9e-06	1.89
0:3407:3669	4.096	1	0	0	0	1.187	1.122	1e-05	1.787
0:3934:6121	4.095	1	0	0	0	1.286	1.052	9e-06	1.758
0:893:896	4.091	1	0	0	0	2.025	2.066	8e-06	1e-06
1546:0:1	4.086	1	0	1	0	0.3989	0.2373	1e-05	3.45
0:988:1041	4.084	1	0	0	0	2.102	1.983	9e-06	0
0:5378:5378	4.083	3	3	0	0	0.2912	3.075	4.5e-05	0.7157
0:500:2917	4.08	1	0	1	0	0.2152	0.1561	9e-06	3.709
0:192:225	4.077	0	0	0	0	4.077	0	0	0
0:4387:5230	4.075	1	0	0	0	1.24	1.01	5e-06	1.826
0:1310:1310	4.074	2	5	0	0	0.3554	3.09	4.3e-05	0.6282
0:67:753	4.071	0	0	0	0	4.071	0	0	0
0:453:453	4.063	3	4	0	1	0.3379	3.722	5.3e-05	0.000804
0:254:2828	4.063	0	0	0	0	4.063	0	0	0
0:59:391	4.061	1	0	0	0	1.242	1.04	1e-05	1.779
0:790:796	4.057	1	0	0	0	1.437	0.9897	9e-06	1.63
0:2253:4475	4.055	1	0	0	0	2.078	1.977	1e-05	1e-06
0:1738:5158	4.048	1	0	0	0	2.067	0.8536	8e-06	1.128
0:1117:1117	4.042	0	1	0	0	2.124	1.918	0.02626	1e-06
0:1031:3512	4.04	0	0	0	0	4.04	0	0	0
487:1:2	4.038	0	0	0	0	4.038	0	0	0
0:4999:6070	4.038	1	0	0	0	1.186	1.039	1e-05	1.813
0:891:893	4.036	1	0	0	0	1.992	2.044	1e-05	1e-06
0:5096:6448	4.035	0	0	0	0	4.035	0	0	0
0:720:720	4.034	2	3	0	0	0.4465	2.259	3.4e-05	1.327
0:690:690	4.032	2	2	0	0	0.6318	3.399	2.9e-05	4e-06
0:139:5266	4.02	0	0	0	0	4.02	0	0	0
0:856:2550	4.019	1	0	0	0	2.493	0.7043	9e-06	0.8224
0:2627:4729	4.019	1	0	0	0	1.96	2.059	1e-05	1e-06
0:1306:5118	4.017	1	0	0	0	1.661	0.9315	8e-06	1.424
0:3047:4305	4.015	1	0	0	0	1.699	0.697	1e-05	1.619
0:5:57	4.014	1	0	0	0	2.265	0.6633	9e-06	1.086
0:5236:6977	4.012	1	0	0	0	2.001	2.012	8e-06	1e-06
0:2771:4687	4.012	1	0	0	0	2.221	1.791	8e-06	1e-06
0:968:5230	4.009	0	0	0	0	4.009	0	0	0
0:1298:1298	4.009	2	1	0	1	0.5581	2.116	2.5e-05	1.335
0:6693:6693	4.008	0	1	0	0	2.011	1.996	5e-06	1e-06
0:4334:4861	4.008	0	0	0	0	4.008	0	0	0
0:3440:3444	4.007	1	0	0	0	2.542	1.465	4e-06	1e-06
0:949:949	4.006	3	3	0	0	0.3649	2.867	4.2e-05	0.7738
0:694:695	4.006	0	0	0	0	4.006	0	0	0
0:577:577	4.006	1	1	0	0	1.599	2.407	1.3e-05	2e-06
0:5213:5278	4.006	1	0	0	0	1.06	1.163	9e-06	1.782
0:1836:1837	4.004	1	0	0	0	1.067	1.066	1.1e-05	1.87
0:2283:2284	4.003	1	0	1	0	0.2703	0.4061	9e-06	3.327
0:185:199	4.003	1	0	0	0	1.017	1.045	1e-05	1.941
0:1186:5969	4.002	0	0	0	0	4.002	0	0	0
0:6586:6947	4.001	1	0	0	0	2.207	1.794	9e-06	1e-06
0:1186:2406	3.999	0	0	0	0	3.999	0	0	0
0:5929:7110	3.996	1	0	0	0	1.208	1.041	9e-06	1.747
0:2640:6839	3.994	1	0	0	0	1.148	1.054	1.1e-05	1.792
0:2556:6387	3.993	1	0	0	0	1.325	1.023	9e-06	1.645
0:907:3900	3.991	1	0	0	0	1.916	0.885	9e-06	1.19
0:115:399	3.99	1	0	0	0	1.414	1.073	9e-06	1.503
860:1:3	3.978	0	0	0	0	3.978	0	0	0
0:2466:2875	3.977	1	0	0	0	2.127	1.849	1e-05	1e-06
0:988:1034	3.973	1	0	0	0	2.163	1.81	9e-06	1e-06
0:50:2699	3.971	0	0	0	0	3.971	0	0	0
0:501:4187	3.971	1	0	0	0	1.665	0.7989	9e-06	1.507
0:1186:5966	3.971	0	0	0	0	3.971	0	0	0
0:625:5834	3.969	1	0	0	0	2.104	0.7054	9e-06	1.16
0:3556:3557	3.969	1	0	0	0	1.478	0.9559	9e-06	1.534
0:475:476	3.968	1	0	1	0	0.2944	0.2404	9e-06	3.433
0:697:5210	3.962	1	0	0	0	1.173	1.007	9e-06	1.781
0:74:3302	3.961	1	0	0	0	2.249	1.712	9e-06	1e-06
363:1:5	3.954	1	0	0	0	1.047	1.008	9e-06	1.899
0:139:5038	3.953	0	0	0	0	3.953	0	0	0
0:4479:4479	3.952	1	1	0	1	0.5537	1.663	1.7e-05	1.735
0:6344:6344	3.951	2	3	0	0	0.6288	3.321	2.9e-05	5e-06
0:4051:4998	3.949	0	0	0	0	3.949	0	0	0
0:1406:1406	3.949	1	1	0	0	0.9263	3.022	1.5e-05	2e-06
0:185:185	3.947	0	2	0	2	0.9785	2.968	0.6552	0.000815
0:1554:1554	3.946	1	2	0	0	0.7355	3.211	1.9e-05	3e-06
0:1122:1131	3.941	1	0	0	0	1.052	1.071	9e-06	1.818
0:4949:4949	3.94	4	2	0	0	0.3362	3.603	5e-05	7e-06
0:5:56	3.939	1	0	0	0	2.269	0.6574	8e-06	1.012
0:139:5054	3.938	0	0	0	0	3.938	0	0	0
0:1136:5697	3.937	1	0	0	0	1.698	0.8472	9e-06	1.391
0:697:5221	3.936	1	0	0	0	1.187	0.9881	9e-06	1.76
0:139:5029	3.936	0	0	0	0	3.936	0	0	0
0:3432:5138	3.935	0	0	0	0	3.935	0	0	0
0:907:5769	3.934	1	0	0	0	1.992	0.7932	7e-06	1.149
0:9:2880	3.933	0	0	0	0	3.933	0	0	0
0:4138:5019	3.933	1	0	1	0	0.3744	0.5013	1e-05	3.058
0:3591:6386	3.933	1	0	0	0	1.016	1.071	1e-05	1.846
0:1186:4975	3.933	0	0	0	0	3.933	0	0	0
0:625:5838	3.932	1	0	0	0	2.111	0.6919	1.1e-05	1.13
0:2771:4627	3.932	1	0	0	0	2.404	1.528	9e-06	1e-06
0:3130:3130	3.93	1	4	0	0	0.4348	2.539	2.9e-05	0.9559
0:6622:6651	3.929	1	0	0	0	1.05	1.04	1e-05	1.839
0:5912:5912	3.928	2	2	0	0	0.5242	3.403	3.1e-05	4e-06
0:3962:3969	3.928	1	0	0	0	1.863	0.7877	1e-05	1.277
0:3676:5098	3.927	1	0	0	0	1.042	1.089	9e-06	1.795
0:139:6569	3.924	0	0	0	0	3.924	0	0	0
0:4004:4056	3.923	1	0	0	0	1.054	0.9695	9e-06	1.899
0:845:860	3.921	0	0	0	0	3.921	0	0	0
0:840:1117	3.917	0	0	0	0	3.917	0	0	0
780:0:0	3.915	0	1	0	0	2.246	1.669	4e-06	1e-06
0:193:193	3.915	2	2	0	0	0.4131	2.384	3.1e-05	1.118
0:250:253	3.911	1	0	0	0	1.024	1.179	9e-06	1.708
0:312:317	3.91	1	0	0	0	1.963	1.948	9e-06	1e-06
0:1412:4808	3.909	1	0	0	0	1.33	0.972	9e-06	1.607
0:3952:4124	3.907	1	0	0	0	1.112	1.051	1e-05	1.744
0:190:410	3.906	0	0	0	0	3.906	0	0	0
0:3591:4903	3.903	0	0	0	0	3.903	0	0	0
0:1371:1461	3.902	0	0	0	0	3.902	0	0	0
0:7133:7146	3.899	1	0	0	0	1.051	0.9913	1e-05	1.856
0:3432:3436	3.887	0	0	0	0	3.887	0	0	0
0:888:888	3.885	1	1	0	1	0.9752	2.909	1.5e-05	0.000748
0:4867:4867	3.881	0	2	0	0	1.225	2.655	9e-06	2e-06
0:3047:4304	3.881	1	0	0	0	1.584	1.015	1e-05	1.282
0:2072:2073	3.881	2	0	0	0	0.6183	1.278	2e-05	1.984
0:3432:3568	3.88	0	0	0	0	3.88	0	0	0
0:4525:6974	3.879	1	0	0	0	1.311	0.898	9e-06	1.67
0:4051:5005	3.879	1	0	0	0	2	1.879	9e-06	1e-06
0:693:5796	3.877	0	0	0	0	3.877	0	0	0
0:2438:3508	3.877	1	0	0	0	1.054	1.266	1e-05	1.557
0:139:5053	3.877	0	0	0	0	3.877	0	0	0
0:3432:3527	3.874	0	0	0	0	3.874	0	0	0
0:1942:3965	3.873	1	0	0	0	1.346	0.9518	9e-06	1.575
0:4051:5004	3.871	1	0	0	0	1.948	1.923	8e-06	1e-06
0:5314:5544	3.867	1	0	0	0	1.902	1.965	9e-06	1e-06
0:3432:3524	3.867	0	0	0	0	3.867	0	0	0
0:1409:5231	3.863	1	0	0	0	1.092	1.056	9e-06	1.715
0:5314:5541	3.861	1	0	0	0	1.893	1.967	9e-06	1e-06
0:383:443	3.858	1	0	0	0	1.572	0.8475	9e-06	1.439
0:3432:3652	3.856	0	0	0	0	3.856	0	0	0
772:0:0	3.854	0	1	0	1	1.968	1.886	0.02495	0.000455
0:3432:7148	3.854	0	0	0	0	3.854	0	0	0
0:3404:3407	3.854	1	0	0	0	1.653	0.7481	1.1e-05	1.453
0:3002:3072	3.851	1	0	0	0	0.9932	1.019	9e-06	1.839
0:3432:3526	3.85	0	0	0	0	3.85	0	0	0
0:3053:3053	3.85	0	1	0	0	1.861	1.989	0.1027	0
0:1084:1092	3.849	2	0	0	0	0.6621	1.386	1.7e-05	1.8
0:3432:3525	3.848	0	0	0	0	3.848	0	0	0
0:1011:6631	3.848	1	0	0	0	1.003	1.095	1e-05	1.749
0:307:307	3.847	0	1	0	0	1.879	1.968	5e-06	0
0:2809:2817	3.845	1	0	0	0	0.9632	0.9993	9e-06	1.882
0:1814:4090	3.845	1	0	0	0	1.234	1.049	8e-06	1.561
0:1942:3972	3.844	1	0	0	0	2.063	1.781	1.1e-05	1e-06
3121:1:1	3.843	1	2	0	0	0.8407	3.003	1.9e-05	3e-06
0:6905:6905	3.843	0	1	0	0	1.897	1.945	4e-06	1e-06
