#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-02T15:43:46.916049Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-02T15:43:45.790049Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-02T15:43:44.682817Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-02T15:43:30.108775Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-02T15:43:32.977144Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-02T15:43:34.588380Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-02T15:43:18.243070Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-02T15:43:39.784005Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-02T15:43:42.242357Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-02T15:43:27.939808Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-02T15:43:46.966146Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-02T15:43:44.086372Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-02T15:43:28.954499Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-02T15:43:43.729021Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-02T15:43:47.215514Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-02T15:43:26.564058Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-05-02T15:43:46.253411Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-05-02T15:43:30.320813Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-05-02T15:43:45.640645Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-05-02T15:43:40.901911Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-05-02T15:43:34.961807Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-05-02T15:43:40.006208Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-05-02T15:43:43.873627Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-05-02T15:43:47.021389Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-05-02T15:43:28.583597Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-05-02T15:43:22.504203Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-05-02T15:43:28.998397Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-05-02T15:43:24.430584Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-05-02T15:43:19.669041Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-05-02T15:43:25.174117Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-05-02T15:43:26.210914Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-05-02T15:43:27.787785Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-05-02T15:43:38.787381Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-05-02T15:43:40.747682Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-05-02T15:43:42.879037Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-05-02T15:43:11.029402Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-05-02T15:43:11.895536Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-05-02T15:43:13.026082Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-05-02T15:43:13.902480Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-05-02T15:43:14.574187Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-05-02T15:43:15.362971Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-05-02T15:43:25.124797Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-05-02T15:43:33.310039Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-05-02T15:43:31.028617Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-05-02T15:43:43.350232Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-05-02T15:43:27.996736Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-05-02T15:43:39.912232Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-05-02T15:43:47.515523Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-05-02T15:43:30.098097Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-05-02T15:43:33.198324Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-05-02T15:43:34.746725Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-05-02T15:43:33.769362Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-05-02T15:43:36.556458Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-05-02T15:43:19.423598Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-05-02T15:43:11.554370Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-05-02T15:43:12.589763Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-05-02T15:43:13.812314Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-05-02T15:43:13.979156Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-05-02T15:43:14.608842Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-05-02T15:43:15.113094Z
makeLocusGraph_chromId_058_4_0008		complete	0	2021-05-02T15:43:16.148602Z
makeLocusGraph_chromId_058_4_0009		complete	0	2021-05-02T15:43:43.758008Z
makeLocusGraph_chromId_058_4_0010		complete	0	2021-05-02T15:43:30.307879Z
makeLocusGraph_chromId_058_4_0011		complete	0	2021-05-02T15:43:37.570496Z
makeLocusGraph_chromId_058_4_0012		complete	0	2021-05-02T15:43:44.052326Z
makeLocusGraph_chromId_058_4_0013		complete	0	2021-05-02T15:43:30.974917Z
makeLocusGraph_chromId_058_4_0014		complete	0	2021-05-02T15:43:47.881058Z
makeLocusGraph_chromId_058_4_0015		complete	0	2021-05-02T15:43:32.302031Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		complete	0	2021-05-02T15:43:29.780612Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		complete	0	2021-05-02T15:43:11.237418Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		complete	0	2021-05-02T15:43:42.607859Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		complete	0	2021-05-02T15:43:28.450025Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		complete	0	2021-05-02T15:43:47.372114Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		complete	0	2021-05-02T15:43:45.597359Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		complete	0	2021-05-02T15:43:15.296481Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		complete	0	2021-05-02T15:43:21.734356Z
makeLocusGraph_chromId_067_4_KI270789v1_alt_0000		complete	0	2021-05-02T15:43:34.549360Z
makeLocusGraph_chromId_068_4_KI270790v1_alt_0000		complete	0	2021-05-02T15:43:37.827821Z
makeLocusGraph_chromId_069_4_KI270896v1_alt_0000		complete	0	2021-05-02T15:43:27.075975Z
makeLocusGraph_chromId_070_4_KI270925v1_alt_0000		complete	0	2021-05-02T15:43:41.676388Z
makeLocusGraph_chromId_071_5_0000		complete	0	2021-05-02T15:43:29.025493Z
makeLocusGraph_chromId_071_5_0001		complete	0	2021-05-02T15:43:32.054428Z
makeLocusGraph_chromId_071_5_0002		complete	0	2021-05-02T15:43:25.256347Z
makeLocusGraph_chromId_071_5_0003		complete	0	2021-05-02T15:43:35.685376Z
makeLocusGraph_chromId_071_5_0004		complete	0	2021-05-02T15:43:11.874123Z
makeLocusGraph_chromId_071_5_0005		complete	0	2021-05-02T15:43:32.577269Z
makeLocusGraph_chromId_071_5_0006		complete	0	2021-05-02T15:43:14.064975Z
makeLocusGraph_chromId_071_5_0007		complete	0	2021-05-02T15:43:29.471696Z
makeLocusGraph_chromId_071_5_0008		complete	0	2021-05-02T15:43:32.038826Z
makeLocusGraph_chromId_071_5_0009		complete	0	2021-05-02T15:43:35.725462Z
makeLocusGraph_chromId_071_5_0010		complete	0	2021-05-02T15:43:36.792480Z
makeLocusGraph_chromId_071_5_0011		complete	0	2021-05-02T15:43:32.000028Z
makeLocusGraph_chromId_071_5_0012		complete	0	2021-05-02T15:43:41.193871Z
makeLocusGraph_chromId_071_5_0013		complete	0	2021-05-02T15:43:23.886031Z
makeLocusGraph_chromId_071_5_0014		complete	0	2021-05-02T15:43:25.195024Z
makeLocusGraph_chromId_071_5_0015		complete	0	2021-05-02T15:43:27.791570Z
makeLocusGraph_chromId_072_5_GL000208v1_random_0000		complete	0	2021-05-02T15:43:35.143677Z
makeLocusGraph_chromId_073_5_GL339449v2_alt_0000		complete	0	2021-05-02T15:43:39.119595Z
makeLocusGraph_chromId_074_5_GL383530v1_alt_0000		complete	0	2021-05-02T15:43:40.469875Z
makeLocusGraph_chromId_075_5_GL383531v1_alt_0000		complete	0	2021-05-02T15:43:21.916218Z
makeLocusGraph_chromId_076_5_GL383532v1_alt_0000		complete	0	2021-05-02T15:43:24.066068Z
makeLocusGraph_chromId_077_5_GL949742v1_alt_0000		complete	0	2021-05-02T15:43:25.312781Z
makeLocusGraph_chromId_078_5_KI270791v1_alt_0000		complete	0	2021-05-02T15:43:26.030888Z
makeLocusGraph_chromId_079_5_KI270792v1_alt_0000		complete	0	2021-05-02T15:43:38.778520Z
makeLocusGraph_chromId_080_5_KI270793v1_alt_0000		complete	0	2021-05-02T15:43:14.164679Z
makeLocusGraph_chromId_081_5_KI270794v1_alt_0000		complete	0	2021-05-02T15:43:19.862381Z
makeLocusGraph_chromId_082_5_KI270795v1_alt_0000		complete	0	2021-05-02T15:43:23.726071Z
makeLocusGraph_chromId_083_5_KI270796v1_alt_0000		complete	0	2021-05-02T15:43:24.934021Z
makeLocusGraph_chromId_084_5_KI270897v1_alt_0000		complete	0	2021-05-02T15:43:25.567148Z
makeLocusGraph_chromId_085_5_KI270898v1_alt_0000		complete	0	2021-05-02T15:43:36.220095Z
makeLocusGraph_chromId_086_6_0000		complete	0	2021-05-02T15:43:40.050066Z
makeLocusGraph_chromId_086_6_0001		complete	0	2021-05-02T15:43:16.338363Z
makeLocusGraph_chromId_086_6_0002		complete	0	2021-05-02T15:43:22.264820Z
makeLocusGraph_chromId_086_6_0003		complete	0	2021-05-02T15:43:12.135479Z
makeLocusGraph_chromId_086_6_0004		complete	0	2021-05-02T15:43:12.741832Z
makeLocusGraph_chromId_086_6_0005		complete	0	2021-05-02T15:43:13.481602Z
makeLocusGraph_chromId_086_6_0006		complete	0	2021-05-02T15:43:14.376095Z
makeLocusGraph_chromId_086_6_0007		complete	0	2021-05-02T15:43:15.209041Z
makeLocusGraph_chromId_086_6_0008		complete	0	2021-05-02T15:43:15.723147Z
makeLocusGraph_chromId_086_6_0009		complete	0	2021-05-02T15:43:11.718407Z
makeLocusGraph_chromId_086_6_0010		complete	0	2021-05-02T15:43:12.405851Z
makeLocusGraph_chromId_086_6_0011		complete	0	2021-05-02T15:43:13.531428Z
makeLocusGraph_chromId_086_6_0012		complete	0	2021-05-02T15:43:14.285485Z
makeLocusGraph_chromId_086_6_0013		complete	0	2021-05-02T15:43:14.977367Z
makeLocusGraph_chromId_086_6_0014		complete	0	2021-05-02T15:43:15.326744Z
makeLocusGraph_chromId_087_6_GL000250v2_alt_0000		complete	0	2021-05-02T15:43:16.013408Z
makeLocusGraph_chromId_088_6_GL000251v2_alt_0000		complete	0	2021-05-02T15:43:31.633738Z
makeLocusGraph_chromId_089_6_GL000252v2_alt_0000		complete	0	2021-05-02T15:43:47.368285Z
makeLocusGraph_chromId_090_6_GL000253v2_alt_0000		complete	0	2021-05-02T15:43:40.283893Z
makeLocusGraph_chromId_091_6_GL000254v2_alt_0000		complete	0	2021-05-02T15:43:45.407196Z
makeLocusGraph_chromId_092_6_GL000255v2_alt_0000		complete	0	2021-05-02T15:43:39.305765Z
makeLocusGraph_chromId_093_6_GL000256v2_alt_0000		complete	0	2021-05-02T15:43:14.141131Z
makeLocusGraph_chromId_094_6_GL383533v1_alt_0000		complete	0	2021-05-02T15:43:29.237777Z
makeLocusGraph_chromId_095_6_KB021644v2_alt_0000		complete	0	2021-05-02T15:43:31.840137Z
makeLocusGraph_chromId_096_6_KI270758v1_alt_0000		complete	0	2021-05-02T15:43:28.812644Z
makeLocusGraph_chromId_097_6_KI270797v1_alt_0000		complete	0	2021-05-02T15:43:34.194677Z
makeLocusGraph_chromId_098_6_KI270798v1_alt_0000		complete	0	2021-05-02T15:43:34.001325Z
makeLocusGraph_chromId_099_6_KI270799v1_alt_0000		complete	0	2021-05-02T15:43:41.357985Z
makeLocusGraph_chromId_100_6_KI270800v1_alt_0000		complete	0	2021-05-02T15:43:32.811463Z
makeLocusGraph_chromId_101_6_KI270801v1_alt_0000		complete	0	2021-05-02T15:43:33.273001Z
makeLocusGraph_chromId_102_6_KI270802v1_alt_0000		complete	0	2021-05-02T15:43:28.985168Z
makeLocusGraph_chromId_103_7_0000		complete	0	2021-05-02T15:43:38.065010Z
makeLocusGraph_chromId_103_7_0001		complete	0	2021-05-02T15:43:44.411708Z
makeLocusGraph_chromId_103_7_0002		complete	0	2021-05-02T15:43:38.757668Z
makeLocusGraph_chromId_103_7_0003		complete	0	2021-05-02T15:43:35.742535Z
makeLocusGraph_chromId_103_7_0004		complete	0	2021-05-02T15:43:35.150409Z
makeLocusGraph_chromId_103_7_0005		complete	0	2021-05-02T15:43:34.231506Z
makeLocusGraph_chromId_103_7_0006		complete	0	2021-05-02T15:43:12.267470Z
