#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_140_10_0010		complete	0	2021-05-02T15:35:38.803180Z
makeLocusGraph_chromId_140_10_0011		complete	0	2021-05-02T15:35:13.504014Z
makeLocusGraph_chromId_141_10_GL383545v1_alt_0000		complete	0	2021-05-02T15:35:10.958575Z
makeLocusGraph_chromId_142_10_GL383546v1_alt_0000		complete	0	2021-05-02T15:35:14.338238Z
makeLocusGraph_chromId_143_10_KI270824v1_alt_0000		complete	0	2021-05-02T15:35:28.197906Z
makeLocusGraph_chromId_144_10_KI270825v1_alt_0000		complete	0	2021-05-02T15:35:29.477122Z
makeLocusGraph_chromId_145_11_0000		complete	0	2021-05-02T15:35:31.755747Z
makeLocusGraph_chromId_145_11_0001		complete	0	2021-05-02T15:35:13.418676Z
makeLocusGraph_chromId_145_11_0002		complete	0	2021-05-02T15:35:14.317571Z
makeLocusGraph_chromId_145_11_0003		complete	0	2021-05-02T15:35:15.092623Z
makeLocusGraph_chromId_145_11_0004		complete	0	2021-05-02T15:35:28.243890Z
makeLocusGraph_chromId_145_11_0005		complete	0	2021-05-02T15:35:25.939939Z
makeLocusGraph_chromId_145_11_0006		complete	0	2021-05-02T15:35:31.844895Z
makeLocusGraph_chromId_145_11_0007		complete	0	2021-05-02T15:35:12.961009Z
makeLocusGraph_chromId_145_11_0008		complete	0	2021-05-02T15:35:14.180898Z
makeLocusGraph_chromId_145_11_0009		complete	0	2021-05-02T15:35:17.726271Z
makeLocusGraph_chromId_145_11_0010		complete	0	2021-05-02T15:35:15.547003Z
makeLocusGraph_chromId_145_11_0011		complete	0	2021-05-02T15:35:29.257966Z
makeLocusGraph_chromId_146_11_KI270721v1_random_0000		complete	0	2021-05-02T15:35:03.588113Z
makeLocusGraph_chromId_147_11_GL383547v1_alt_0000		complete	0	2021-05-02T15:35:31.477602Z
makeLocusGraph_chromId_148_11_JH159136v1_alt_0000		complete	0	2021-05-02T15:35:05.263922Z
makeLocusGraph_chromId_149_11_JH159137v1_alt_0000		complete	0	2021-05-02T15:35:06.898072Z
makeLocusGraph_chromId_150_11_KI270826v1_alt_0000		complete	0	2021-05-02T15:35:07.665666Z
makeLocusGraph_chromId_151_11_KI270827v1_alt_0000		complete	0	2021-05-02T15:35:09.053199Z
makeLocusGraph_chromId_152_11_KI270829v1_alt_0000		complete	0	2021-05-02T15:35:10.555445Z
makeLocusGraph_chromId_153_11_KI270830v1_alt_0000		complete	0	2021-05-02T15:35:11.813081Z
makeLocusGraph_chromId_154_11_KI270831v1_alt_0000		complete	0	2021-05-02T15:34:59.308744Z
makeLocusGraph_chromId_155_11_KI270832v1_alt_0000		complete	0	2021-05-02T15:34:59.808277Z
makeLocusGraph_chromId_156_11_KI270902v1_alt_0000		complete	0	2021-05-02T15:35:00.680617Z
makeLocusGraph_chromId_157_11_KI270903v1_alt_0000		complete	0	2021-05-02T15:35:01.383574Z
makeLocusGraph_chromId_158_11_KI270927v1_alt_0000		complete	0	2021-05-02T15:35:02.606281Z
makeLocusGraph_chromId_159_12_0000		complete	0	2021-05-02T15:35:04.160829Z
makeLocusGraph_chromId_159_12_0001		complete	0	2021-05-02T15:35:02.008327Z
makeLocusGraph_chromId_159_12_0002		complete	0	2021-05-02T15:35:03.709859Z
makeLocusGraph_chromId_159_12_0003		complete	0	2021-05-02T15:35:18.804343Z
makeLocusGraph_chromId_159_12_0004		complete	0	2021-05-02T15:35:28.744929Z
makeLocusGraph_chromId_159_12_0005		complete	0	2021-05-02T15:35:36.560485Z
makeLocusGraph_chromId_159_12_0006		complete	0	2021-05-02T15:35:01.718978Z
makeLocusGraph_chromId_159_12_0007		complete	0	2021-05-02T15:35:33.256703Z
makeLocusGraph_chromId_159_12_0008		complete	0	2021-05-02T15:35:19.068193Z
makeLocusGraph_chromId_159_12_0009		complete	0	2021-05-02T15:35:23.057108Z
makeLocusGraph_chromId_159_12_0010		complete	0	2021-05-02T15:35:22.092656Z
makeLocusGraph_chromId_159_12_0011		complete	0	2021-05-02T15:35:25.416050Z
makeLocusGraph_chromId_160_12_GL383549v1_alt_0000		complete	0	2021-05-02T15:35:01.610541Z
makeLocusGraph_chromId_161_12_GL383550v2_alt_0000		complete	0	2021-05-02T15:35:09.622076Z
makeLocusGraph_chromId_162_12_GL383551v1_alt_0000		complete	0	2021-05-02T15:35:17.902111Z
makeLocusGraph_chromId_163_12_GL383552v1_alt_0000		complete	0	2021-05-02T15:35:21.496878Z
makeLocusGraph_chromId_164_12_GL383553v2_alt_0000		complete	0	2021-05-02T15:35:24.719980Z
makeLocusGraph_chromId_165_12_GL877875v1_alt_0000		complete	0	2021-05-02T15:35:26.133658Z
makeLocusGraph_chromId_166_12_GL877876v1_alt_0000		complete	0	2021-05-02T15:35:29.180021Z
makeLocusGraph_chromId_167_12_KI270833v1_alt_0000_to_chromId_168_12_KI270834v1_alt_0000		complete	0	2021-05-02T15:35:06.849274Z
makeLocusGraph_chromId_169_12_KI270835v1_alt_0000		complete	0	2021-05-02T15:35:19.267772Z
makeLocusGraph_chromId_170_12_KI270836v1_alt_0000_to_chromId_171_12_KI270837v1_alt_0000		complete	0	2021-05-02T15:35:33.412615Z
makeLocusGraph_chromId_172_12_KI270904v1_alt_0000		complete	0	2021-05-02T15:35:37.180844Z
makeLocusGraph_chromId_173_13_0000		complete	0	2021-05-02T15:35:06.967047Z
makeLocusGraph_chromId_173_13_0001		complete	0	2021-05-02T15:35:34.098734Z
makeLocusGraph_chromId_173_13_0002		complete	0	2021-05-02T15:35:37.281602Z
makeLocusGraph_chromId_173_13_0003		complete	0	2021-05-02T15:35:16.320037Z
makeLocusGraph_chromId_173_13_0004		complete	0	2021-05-02T15:35:07.670176Z
makeLocusGraph_chromId_173_13_0005		complete	0	2021-05-02T15:35:12.602426Z
makeLocusGraph_chromId_173_13_0006		complete	0	2021-05-02T15:35:26.872413Z
makeLocusGraph_chromId_173_13_0007		complete	0	2021-05-02T15:35:28.995123Z
makeLocusGraph_chromId_173_13_0008		complete	0	2021-05-02T15:35:26.844521Z
makeLocusGraph_chromId_173_13_0009		complete	0	2021-05-02T15:35:32.867858Z
makeLocusGraph_chromId_174_13_KI270838v1_alt_0000		complete	0	2021-05-02T15:35:35.032865Z
makeLocusGraph_chromId_175_13_KI270839v1_alt_0000		complete	0	2021-05-02T15:35:35.912486Z
makeLocusGraph_chromId_176_13_KI270840v1_alt_0000		complete	0	2021-05-02T15:35:38.125489Z
makeLocusGraph_chromId_177_13_KI270841v1_alt_0000		complete	0	2021-05-02T15:35:33.636813Z
makeLocusGraph_chromId_178_13_KI270842v1_alt_0000_to_chromId_179_13_KI270843v1_alt_0000		complete	0	2021-05-02T15:35:20.298643Z
makeLocusGraph_chromId_180_14_0000		complete	0	2021-05-02T15:35:24.958977Z
makeLocusGraph_chromId_180_14_0001		complete	0	2021-05-02T15:35:15.552518Z
makeLocusGraph_chromId_180_14_0002		complete	0	2021-05-02T15:35:37.502782Z
makeLocusGraph_chromId_180_14_0003		complete	0	2021-05-02T15:35:26.532650Z
makeLocusGraph_chromId_180_14_0004		complete	0	2021-05-02T15:35:34.614576Z
makeLocusGraph_chromId_180_14_0005		complete	0	2021-05-02T15:35:22.124359Z
makeLocusGraph_chromId_180_14_0006		complete	0	2021-05-02T15:35:31.624282Z
makeLocusGraph_chromId_180_14_0007		complete	0	2021-05-02T15:35:06.936313Z
makeLocusGraph_chromId_180_14_0008		complete	0	2021-05-02T15:35:06.461770Z
makeLocusGraph_chromId_181_14_GL000009v2_random_0000		complete	0	2021-05-02T15:35:07.068834Z
makeLocusGraph_chromId_182_14_GL000194v1_random_0000		complete	0	2021-05-02T15:35:03.437258Z
makeLocusGraph_chromId_183_14_GL000225v1_random_0000		complete	0	2021-05-02T15:35:09.209275Z
makeLocusGraph_chromId_184_14_KI270722v1_random_0000		complete	0	2021-05-02T15:35:10.116644Z
makeLocusGraph_chromId_185_14_KI270723v1_random_0000_to_chromId_186_14_KI270724v1_random_0000		complete	0	2021-05-02T15:35:11.362438Z
makeLocusGraph_chromId_187_14_KI270725v1_random_0000		complete	0	2021-05-02T15:35:04.374970Z
makeLocusGraph_chromId_188_14_KI270726v1_random_0000		complete	0	2021-05-02T15:35:11.125951Z
makeLocusGraph_chromId_189_14_KI270844v1_alt_0000		complete	0	2021-05-02T15:35:07.226839Z
makeLocusGraph_chromId_190_14_KI270845v1_alt_0000		complete	0	2021-05-02T15:35:00.784210Z
makeLocusGraph_chromId_191_14_KI270846v1_alt_0000		complete	0	2021-05-02T15:35:09.973158Z
makeLocusGraph_chromId_192_14_KI270847v1_alt_0000		complete	0	2021-05-02T15:35:10.753574Z
makeLocusGraph_chromId_193_15_0000		complete	0	2021-05-02T15:35:12.537090Z
makeLocusGraph_chromId_193_15_0001		complete	0	2021-05-02T15:35:09.616018Z
makeLocusGraph_chromId_193_15_0002		complete	0	2021-05-02T15:35:36.741368Z
makeLocusGraph_chromId_193_15_0003		complete	0	2021-05-02T15:35:30.188999Z
makeLocusGraph_chromId_193_15_0004		complete	0	2021-05-02T15:35:35.811594Z
makeLocusGraph_chromId_193_15_0005		complete	0	2021-05-02T15:35:26.877748Z
makeLocusGraph_chromId_193_15_0006		complete	0	2021-05-02T15:35:33.154453Z
makeLocusGraph_chromId_193_15_0007		complete	0	2021-05-02T15:35:15.186751Z
makeLocusGraph_chromId_193_15_0008		complete	0	2021-05-02T15:35:14.627631Z
makeLocusGraph_chromId_194_15_KI270727v1_random_0000		complete	0	2021-05-02T15:35:13.500325Z
makeLocusGraph_chromId_195_15_GL383554v1_alt_0000		complete	0	2021-05-02T15:35:26.625166Z
makeLocusGraph_chromId_196_15_GL383555v2_alt_0000		complete	0	2021-05-02T15:35:29.089104Z
makeLocusGraph_chromId_197_15_KI270848v1_alt_0000		complete	0	2021-05-02T15:35:30.871059Z
makeLocusGraph_chromId_198_15_KI270849v1_alt_0000		complete	0	2021-05-02T15:34:59.168751Z
makeLocusGraph_chromId_199_15_KI270850v1_alt_0000		complete	0	2021-05-02T15:34:59.443169Z
makeLocusGraph_chromId_200_15_KI270851v1_alt_0000		complete	0	2021-05-02T15:35:00.216520Z
makeLocusGraph_chromId_201_15_KI270852v1_alt_0000		complete	0	2021-05-02T15:35:01.357755Z
makeLocusGraph_chromId_202_15_KI270905v1_alt_0000		complete	0	2021-05-02T15:35:02.215427Z
makeLocusGraph_chromId_203_15_KI270906v1_alt_0000		complete	0	2021-05-02T15:35:06.672956Z
makeLocusGraph_chromId_204_16_0000		complete	0	2021-05-02T15:35:08.634877Z
makeLocusGraph_chromId_204_16_0001		complete	0	2021-05-02T15:35:00.731138Z
makeLocusGraph_chromId_204_16_0002		complete	0	2021-05-02T15:35:12.540689Z
makeLocusGraph_chromId_204_16_0003		complete	0	2021-05-02T15:35:00.535305Z
makeLocusGraph_chromId_204_16_0004		complete	0	2021-05-02T15:35:02.578301Z
makeLocusGraph_chromId_204_16_0005		complete	0	2021-05-02T15:35:02.494071Z
makeLocusGraph_chromId_204_16_0006		complete	0	2021-05-02T15:35:04.516771Z
makeLocusGraph_chromId_204_16_0007		complete	0	2021-05-02T15:35:06.867977Z
makeLocusGraph_chromId_205_16_KI270728v1_random_0000		complete	0	2021-05-02T15:35:26.579052Z
makeLocusGraph_chromId_206_16_GL383556v1_alt_0000		complete	0	2021-05-02T15:35:11.796793Z
makeLocusGraph_chromId_207_16_GL383557v1_alt_0000		complete	0	2021-05-02T15:35:23.616533Z
makeLocusGraph_chromId_208_16_KI270853v1_alt_0000		complete	0	2021-05-02T15:35:33.514077Z
makeLocusGraph_chromId_209_16_KI270854v1_alt_0000		complete	0	2021-05-02T15:35:21.481860Z
makeLocusGraph_chromId_210_16_KI270855v1_alt_0000		complete	0	2021-05-02T15:35:24.754995Z
makeLocusGraph_chromId_211_16_KI270856v1_alt_0000		complete	0	2021-05-02T15:35:15.685713Z
makeLocusGraph_chromId_212_17_0000		complete	0	2021-05-02T15:35:21.593251Z
makeLocusGraph_chromId_212_17_0001		complete	0	2021-05-02T15:35:24.812980Z
makeLocusGraph_chromId_212_17_0002		complete	0	2021-05-02T15:35:22.343044Z
makeLocusGraph_chromId_212_17_0003		complete	0	2021-05-02T15:35:19.484266Z
makeLocusGraph_chromId_212_17_0004		complete	0	2021-05-02T15:35:03.991298Z
makeLocusGraph_chromId_212_17_0005		complete	0	2021-05-02T15:35:09.855480Z
makeLocusGraph_chromId_212_17_0006		complete	0	2021-05-02T15:35:19.102692Z
makeLocusGraph_chromId_213_17_GL000205v2_random_0000		complete	0	2021-05-02T15:35:21.587485Z
makeLocusGraph_chromId_214_17_KI270729v1_random_0000		complete	0	2021-05-02T15:35:24.243583Z
makeLocusGraph_chromId_215_17_KI270730v1_random_0000		complete	0	2021-05-02T15:35:26.810979Z
makeLocusGraph_chromId_216_17_GL000258v2_alt_0000		complete	0	2021-05-02T15:35:29.225787Z
makeLocusGraph_chromId_217_17_GL383563v3_alt_0000		complete	0	2021-05-02T15:35:06.086414Z
makeLocusGraph_chromId_218_17_GL383564v2_alt_0000		complete	0	2021-05-02T15:35:12.799684Z
makeLocusGraph_chromId_219_17_GL383565v1_alt_0000		complete	0	2021-05-02T15:35:36.039958Z
makeLocusGraph_chromId_220_17_GL383566v1_alt_0000		complete	0	2021-05-02T15:35:17.810959Z
makeLocusGraph_chromId_221_17_JH159146v1_alt_0000		complete	0	2021-05-02T15:35:24.098524Z
makeLocusGraph_chromId_222_17_JH159147v1_alt_0000_to_chromId_223_17_JH159148v1_alt_0000		complete	0	2021-05-02T15:35:15.298115Z
makeLocusGraph_chromId_224_17_KI270857v1_alt_0000		complete	0	2021-05-02T15:35:21.243873Z
makeLocusGraph_chromId_225_17_KI270858v1_alt_0000		complete	0	2021-05-02T15:35:03.717667Z
makeLocusGraph_chromId_226_17_KI270859v1_alt_0000		complete	0	2021-05-02T15:35:19.157679Z
makeLocusGraph_chromId_227_17_KI270860v1_alt_0000		complete	0	2021-05-02T15:35:22.756799Z
makeLocusGraph_chromId_228_17_KI270861v1_alt_0000		complete	0	2021-05-02T15:35:25.933014Z
makeLocusGraph_chromId_229_17_KI270862v1_alt_0000		complete	0	2021-05-02T15:35:00.444309Z
makeLocusGraph_chromId_230_17_KI270907v1_alt_0000		complete	0	2021-05-02T15:35:29.307737Z
makeLocusGraph_chromId_231_17_KI270908v1_alt_0000		complete	0	2021-05-02T15:35:32.128637Z
makeLocusGraph_chromId_232_17_KI270909v1_alt_0000		complete	0	2021-05-02T15:35:34.835455Z
makeLocusGraph_chromId_233_17_KI270910v1_alt_0000		complete	0	2021-05-02T15:35:28.873513Z
makeLocusGraph_chromId_234_18_0000		complete	0	2021-05-02T15:35:17.365134Z
makeLocusGraph_chromId_234_18_0001		complete	0	2021-05-02T15:35:35.252671Z
makeLocusGraph_chromId_234_18_0002		complete	0	2021-05-02T15:35:08.402370Z
makeLocusGraph_chromId_234_18_0003		complete	0	2021-05-02T15:35:24.047132Z
makeLocusGraph_chromId_234_18_0004		complete	0	2021-05-02T15:35:23.662356Z
makeLocusGraph_chromId_234_18_0005		complete	0	2021-05-02T15:35:34.619079Z
makeLocusGraph_chromId_234_18_0006		complete	0	2021-05-02T15:35:19.879737Z
makeLocusGraph_chromId_235_18_GL383567v1_alt_0000		complete	0	2021-05-02T15:35:16.361458Z
makeLocusGraph_chromId_236_18_GL383568v1_alt_0000		complete	0	2021-05-02T15:35:16.029852Z
makeLocusGraph_chromId_237_18_GL383569v1_alt_0000		complete	0	2021-05-02T15:35:11.339550Z
makeLocusGraph_chromId_238_18_GL383570v1_alt_0000		complete	0	2021-05-02T15:35:35.817001Z
makeLocusGraph_chromId_239_18_GL383571v1_alt_0000		complete	0	2021-05-02T15:35:35.733210Z
makeLocusGraph_chromId_240_18_GL383572v1_alt_0000		complete	0	2021-05-02T15:35:37.643521Z
makeLocusGraph_chromId_241_18_KI270863v1_alt_0000		complete	0	2021-05-02T15:35:38.305299Z
makeLocusGraph_chromId_242_18_KI270864v1_alt_0000		complete	0	2021-05-02T15:35:10.550770Z
makeLocusGraph_chromId_243_18_KI270911v1_alt_0000		complete	0	2021-05-02T15:35:37.635779Z
makeLocusGraph_chromId_244_18_KI270912v1_alt_0000		complete	0	2021-05-02T15:35:33.620417Z
makeLocusGraph_chromId_245_19_0000		complete	0	2021-05-02T15:35:03.307451Z
makeLocusGraph_chromId_245_19_0001		complete	0	2021-05-02T15:35:16.157012Z
makeLocusGraph_chromId_245_19_0002		complete	0	2021-05-02T15:35:14.988537Z
makeLocusGraph_chromId_245_19_0003		complete	0	2021-05-02T15:35:28.720126Z
makeLocusGraph_chromId_245_19_0004		complete	0	2021-05-02T15:35:25.594850Z
makeLocusGraph_chromId_246_19_GL000209v2_alt_0000		complete	0	2021-05-02T15:35:03.859751Z
makeLocusGraph_chromId_247_19_GL383573v1_alt_0000		complete	0	2021-05-02T15:35:33.591019Z
makeLocusGraph_chromId_248_19_GL383574v1_alt_0000		complete	0	2021-05-02T15:35:30.674844Z
makeLocusGraph_chromId_249_19_GL383575v2_alt_0000		complete	0	2021-05-02T15:35:12.113611Z
makeLocusGraph_chromId_250_19_GL383576v1_alt_0000		complete	0	2021-05-02T15:35:09.101199Z
makeLocusGraph_chromId_251_19_GL949746v1_alt_0000		complete	0	2021-05-02T15:35:05.721120Z
makeLocusGraph_chromId_252_19_GL949747v2_alt_0000		complete	0	2021-05-02T15:35:36.533302Z
makeLocusGraph_chromId_253_19_GL949748v2_alt_0000		complete	0	2021-05-02T15:35:15.067915Z
makeLocusGraph_chromId_254_19_GL949749v2_alt_0000		complete	0	2021-05-02T15:35:15.949262Z
makeLocusGraph_chromId_255_19_GL949750v2_alt_0000		complete	0	2021-05-02T15:35:05.654620Z
makeLocusGraph_chromId_256_19_GL949751v2_alt_0000		complete	0	2021-05-02T15:35:17.763067Z
makeLocusGraph_chromId_257_19_GL949752v1_alt_0000		complete	0	2021-05-02T15:35:15.733726Z
makeLocusGraph_chromId_258_19_GL949753v2_alt_0000		complete	0	2021-05-02T15:35:28.696580Z
makeLocusGraph_chromId_259_19_KI270865v1_alt_0000_to_chromId_260_19_KI270866v1_alt_0000		complete	0	2021-05-02T15:35:29.446617Z
makeLocusGraph_chromId_261_19_KI270867v1_alt_0000		complete	0	2021-05-02T15:35:27.121590Z
makeLocusGraph_chromId_262_19_KI270868v1_alt_0000		complete	0	2021-05-02T15:35:12.731006Z
makeLocusGraph_chromId_263_19_KI270882v1_alt_0000		complete	0	2021-05-02T15:35:13.155044Z
makeLocusGraph_chromId_264_19_KI270883v1_alt_0000		complete	0	2021-05-02T15:35:14.498051Z
makeLocusGraph_chromId_265_19_KI270884v1_alt_0000		complete	0	2021-05-02T15:35:28.309713Z
makeLocusGraph_chromId_266_19_KI270885v1_alt_0000		complete	0	2021-05-02T15:35:29.207223Z
makeLocusGraph_chromId_267_19_KI270886v1_alt_0000		complete	0	2021-05-02T15:35:09.828340Z
makeLocusGraph_chromId_268_19_KI270887v1_alt_0000		complete	0	2021-05-02T15:35:05.466408Z
makeLocusGraph_chromId_269_19_KI270888v1_alt_0000		complete	0	2021-05-02T15:35:07.411789Z
makeLocusGraph_chromId_270_19_KI270889v1_alt_0000		complete	0	2021-05-02T15:35:07.017711Z
makeLocusGraph_chromId_271_19_KI270890v1_alt_0000		complete	0	2021-05-02T15:35:02.744452Z
makeLocusGraph_chromId_272_19_KI270891v1_alt_0000		complete	0	2021-05-02T15:35:09.385430Z
makeLocusGraph_chromId_273_19_KI270914v1_alt_0000		complete	0	2021-05-02T15:35:10.529327Z
makeLocusGraph_chromId_274_19_KI270915v1_alt_0000		complete	0	2021-05-02T15:35:05.127862Z
makeLocusGraph_chromId_275_19_KI270916v1_alt_0000		complete	0	2021-05-02T15:35:01.031159Z
makeLocusGraph_chromId_276_19_KI270917v1_alt_0000		complete	0	2021-05-02T15:35:00.565624Z
makeLocusGraph_chromId_277_19_KI270918v1_alt_0000		complete	0	2021-05-02T15:35:07.466800Z
makeLocusGraph_chromId_278_19_KI270919v1_alt_0000		complete	0	2021-05-02T15:35:26.327027Z
makeLocusGraph_chromId_279_19_KI270920v1_alt_0000		complete	0	2021-05-02T15:35:08.966238Z
makeLocusGraph_chromId_280_19_KI270921v1_alt_0000		complete	0	2021-05-02T15:35:10.342228Z
makeLocusGraph_chromId_281_19_KI270922v1_alt_0000		complete	0	2021-05-02T15:35:11.577652Z
makeLocusGraph_chromId_282_19_KI270923v1_alt_0000		complete	0	2021-05-02T15:34:59.199889Z
makeLocusGraph_chromId_283_19_KI270929v1_alt_0000		complete	0	2021-05-02T15:35:09.850031Z
makeLocusGraph_chromId_284_19_KI270930v1_alt_0000		complete	0	2021-05-02T15:35:00.597220Z
makeLocusGraph_chromId_285_19_KI270931v1_alt_0000		complete	0	2021-05-02T15:35:07.149885Z
makeLocusGraph_chromId_286_19_KI270932v1_alt_0000		complete	0	2021-05-02T15:35:01.563241Z
makeLocusGraph_chromId_287_19_KI270933v1_alt_0000		complete	0	2021-05-02T15:35:02.683807Z
makeLocusGraph_chromId_288_19_KI270938v1_alt_0000		complete	0	2021-05-02T15:35:03.496349Z
makeLocusGraph_chromId_289_20_0000		complete	0	2021-05-02T15:35:16.718017Z
makeLocusGraph_chromId_289_20_0001		complete	0	2021-05-02T15:35:15.893678Z
makeLocusGraph_chromId_289_20_0002		complete	0	2021-05-02T15:35:20.257167Z
makeLocusGraph_chromId_289_20_0003		complete	0	2021-05-02T15:35:26.807299Z
makeLocusGraph_chromId_289_20_0004		complete	0	2021-05-02T15:35:17.306554Z
makeLocusGraph_chromId_289_20_0005		complete	0	2021-05-02T15:35:31.304800Z
makeLocusGraph_chromId_290_20_GL383577v2_alt_0000		complete	0	2021-05-02T15:35:32.954778Z
makeLocusGraph_chromId_291_20_KI270869v1_alt_0000		complete	0	2021-05-02T15:35:19.327600Z
makeLocusGraph_chromId_292_20_KI270870v1_alt_0000		complete	0	2021-05-02T15:35:10.372882Z
makeLocusGraph_chromId_293_20_KI270871v1_alt_0000		complete	0	2021-05-02T15:35:25.545687Z
makeLocusGraph_chromId_294_21_0000		complete	0	2021-05-02T15:35:22.394546Z
makeLocusGraph_chromId_294_21_0001		complete	0	2021-05-02T15:35:28.521515Z
makeLocusGraph_chromId_294_21_0002		complete	0	2021-05-02T15:35:16.247479Z
makeLocusGraph_chromId_294_21_0003		complete	0	2021-05-02T15:35:18.893165Z
makeLocusGraph_chromId_295_21_GL383578v2_alt_0000		complete	0	2021-05-02T15:34:59.238175Z
makeLocusGraph_chromId_296_21_GL383579v2_alt_0000		complete	0	2021-05-02T15:35:18.130144Z
makeLocusGraph_chromId_297_21_GL383580v2_alt_0000_to_chromId_298_21_GL383581v2_alt_0000		complete	0	2021-05-02T15:35:27.624897Z
makeLocusGraph_chromId_299_21_KI270872v1_alt_0000		complete	0	2021-05-02T15:34:59.903602Z
makeLocusGraph_chromId_300_21_KI270873v1_alt_0000		complete	0	2021-05-02T15:35:31.470364Z
makeLocusGraph_chromId_301_21_KI270874v1_alt_0000		complete	0	2021-05-02T15:35:24.380032Z
makeLocusGraph_chromId_302_22_0000		complete	0	2021-05-02T15:35:36.899331Z
makeLocusGraph_chromId_302_22_0001		complete	0	2021-05-02T15:35:10.437396Z
makeLocusGraph_chromId_302_22_0002		complete	0	2021-05-02T15:35:26.129216Z
makeLocusGraph_chromId_302_22_0003		complete	0	2021-05-02T15:35:17.081211Z
makeLocusGraph_chromId_302_22_0004		complete	0	2021-05-02T15:35:38.207425Z
makeLocusGraph_chromId_303_22_KI270731v1_random_0000_to_chromId_304_22_KI270732v1_random_0000		complete	0	2021-05-02T15:35:37.481518Z
makeLocusGraph_chromId_305_22_KI270733v1_random_0000		complete	0	2021-05-02T15:35:22.839167Z
makeLocusGraph_chromId_306_22_KI270734v1_random_0000		complete	0	2021-05-02T15:35:33.150903Z
makeLocusGraph_chromId_307_22_KI270735v1_random_0000		complete	0	2021-05-02T15:35:11.358520Z
makeLocusGraph_chromId_308_22_KI270736v1_random_0000		complete	0	2021-05-02T15:35:32.661641Z
makeLocusGraph_chromId_309_22_KI270737v1_random_0000		complete	0	2021-05-02T15:35:35.865359Z
makeLocusGraph_chromId_310_22_KI270738v1_random_0000_to_chromId_311_22_KI270739v1_random_0000		complete	0	2021-05-02T15:35:38.294857Z
makeLocusGraph_chromId_312_22_GL383582v2_alt_0000		complete	0	2021-05-02T15:35:01.633596Z
makeLocusGraph_chromId_313_22_GL383583v2_alt_0000_to_chromId_314_22_KB663609v1_alt_0000		complete	0	2021-05-02T15:35:20.065915Z
makeLocusGraph_chromId_315_22_KI270875v1_alt_0000		complete	0	2021-05-02T15:35:22.925567Z
makeLocusGraph_chromId_316_22_KI270876v1_alt_0000		complete	0	2021-05-02T15:35:25.990632Z
makeLocusGraph_chromId_317_22_KI270877v1_alt_0000		complete	0	2021-05-02T15:35:28.335825Z
makeLocusGraph_chromId_318_22_KI270878v1_alt_0000		complete	0	2021-05-02T15:35:30.378084Z
makeLocusGraph_chromId_319_22_KI270879v1_alt_0000		complete	0	2021-05-02T15:35:24.236708Z
makeLocusGraph_chromId_320_22_KI270928v1_alt_0000		complete	0	2021-05-02T15:35:28.951491Z
makeLocusGraph_chromId_321_X_0000		complete	0	2021-05-02T15:35:34.142332Z
makeLocusGraph_chromId_321_X_0001		complete	0	2021-05-02T15:35:25.801346Z
makeLocusGraph_chromId_321_X_0002		complete	0	2021-05-02T15:35:34.431266Z
makeLocusGraph_chromId_321_X_0003		complete	0	2021-05-02T15:35:16.899299Z
makeLocusGraph_chromId_321_X_0004		complete	0	2021-05-02T15:35:11.941793Z
makeLocusGraph_chromId_321_X_0005		complete	0	2021-05-02T15:35:37.639815Z
makeLocusGraph_chromId_321_X_0006		complete	0	2021-05-02T15:35:18.767738Z
makeLocusGraph_chromId_321_X_0007		complete	0	2021-05-02T15:35:22.416795Z
makeLocusGraph_chromId_321_X_0008		complete	0	2021-05-02T15:35:25.774068Z
makeLocusGraph_chromId_321_X_0009		complete	0	2021-05-02T15:35:27.801833Z
makeLocusGraph_chromId_321_X_0010		complete	0	2021-05-02T15:35:30.145723Z
makeLocusGraph_chromId_321_X_0011		complete	0	2021-05-02T15:35:32.480867Z
makeLocusGraph_chromId_321_X_0012		complete	0	2021-05-02T15:35:12.636062Z
makeLocusGraph_chromId_321_X_0013		complete	0	2021-05-02T15:35:37.468123Z
makeLocusGraph_chromId_322_X_KI270880v1_alt_0000		complete	0	2021-05-02T15:34:59.921054Z
makeLocusGraph_chromId_323_X_KI270881v1_alt_0000		complete	0	2021-05-02T15:35:02.395580Z
makeLocusGraph_chromId_324_X_KI270913v1_alt_0000		complete	0	2021-05-02T15:35:12.631865Z
makeLocusGraph_chromId_325_Y_0000		complete	0	2021-05-02T15:35:11.588458Z
makeLocusGraph_chromId_325_Y_0001		complete	0	2021-05-02T15:35:29.606920Z
makeLocusGraph_chromId_325_Y_0002		complete	0	2021-05-02T15:35:02.645954Z
makeLocusGraph_chromId_325_Y_0003		complete	0	2021-05-02T15:35:09.254251Z
makeLocusGraph_chromId_325_Y_0004		complete	0	2021-05-02T15:35:15.194103Z
makeLocusGraph_chromId_326_Y_KI270740v1_random_0000_to_chromId_327_M_0000		complete	0	2021-05-02T15:35:27.114947Z
makeLocusGraph_chromId_328_Un_GL000195v1_0000		complete	0	2021-05-02T15:35:22.336704Z
makeLocusGraph_chromId_329_Un_GL000213v1_0000		complete	0	2021-05-02T15:35:31.252891Z
makeLocusGraph_chromId_330_Un_GL000214v1_0000		complete	0	2021-05-02T15:35:12.399313Z
makeLocusGraph_chromId_331_Un_GL000216v2_0000		complete	0	2021-05-02T15:35:12.943466Z
